venue_name,match_id,match_home_team,match_away_team,match_date,match_local_time,match_attendance,match_round,match_home_team_goals,match_home_team_behinds,match_home_team_score,match_away_team_goals,match_away_team_behinds,match_away_team_score,match_margin,match_winner,match_weather_temp_c,match_weather_type,player_id,player_first_name,player_last_name,player_height_cm,player_weight_kg,player_is_retired,player_team,guernsey_number,kicks,marks,handballs,disposals,effective_disposals,disposal_efficiency_percentage,goals,behinds,hitouts,tackles,rebounds,inside_fifties,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_fifty,one_percenters,bounces,goal_assists,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers,intercepts,tackles_inside_fifty,contest_def_losses,contest_def_one_on_ones,contest_off_one_on_ones,contest_off_wins,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,hitouts_to_advantage,hitout_win_percentage,intercept_marks,marks_on_lead,pressure_acts,rating_points,ruck_contests,score_launches,shots_at_goal,spoils,subbed,player_position,date
SCG,16755,Sydney,Fremantle,29/06/2024,13:45:00,0,16,14,14,98,15,9,99,1,Fremantle,20,MOSTLY_SUNNY,12745,Hayden,McLean,197,0,FALSE,Sydney,2,12,7,2,14,9,64,2,0,5,3,2,1,1,2,1,0,0,11,2,6,2,3,0,0,82,91,NA,1,0,6,175,2,2,1,0,0,8,3,4,7,1,4,1,55.6,1,0,9,16.4,9,0,2,2,NA,INT,29/06/2024
SCG,16755,Sydney,Fremantle,29/06/2024,13:45:00,0,16,14,14,98,15,9,99,1,Fremantle,20,MOSTLY_SUNNY,12764,Sam,Sturt,190,0,FALSE,Fremantle,1,8,6,4,12,8,67,3,1,0,0,0,1,0,3,0,2,0,2,11,1,3,1,1,0,77,63,NA,0,0,7,257,4,1,0,0,0,4,0,4,4,0,1,0,0,1,0,11,6.1,0,0,4,1,NA,HFFL,29/06/2024
SCG,16755,Sydney,Fremantle,29/06/2024,13:45:00,0,16,14,14,98,15,9,99,1,Fremantle,20,MOSTLY_SUNNY,12777,Hayden,Young,189,0,NA,Fremantle,26,9,1,8,17,13,77,0,0,0,0,1,6,2,6,0,3,0,11,8,1,0,1,0,3,74,37,NA,1,1,6,383,5,1,0,0,0,0,0,3,5,1,8,0,0,0,0,8,16.9,0,1,0,0,NA,INT,29/06/2024
SCG,16755,Sydney,Fremantle,29/06/2024,13:45:00,0,16,14,14,98,15,9,99,1,Fremantle,20,MOSTLY_SUNNY,12779,Luke,Jackson,199,0,NA,Fremantle,9,10,4,3,13,6,46,1,2,5,3,0,5,0,0,1,0,0,6,7,1,1,1,0,1,83,74,NA,0,0,4,346,3,3,0,0,0,1,0,4,4,2,4,1,26.3,2,0,10,9,19,1,3,1,NA,CHF,29/06/2024
SCG,16755,Sydney,Fremantle,29/06/2024,13:45:00,0,16,14,14,98,15,9,99,1,Fremantle,20,MOSTLY_SUNNY,12786,Caleb,Serong,180,0,NA,Fremantle,3,12,2,11,23,14,61,1,0,0,7,1,5,8,4,1,1,0,12,11,0,0,0,0,0,83,96,NA,6,2,9,282,6,1,1,0,0,0,0,15,5,1,8,0,0,0,0,26,12.4,0,1,1,0,NA,RR,29/06/2024
SCG,16755,Sydney,Fremantle,29/06/2024,13:45:00,0,16,14,14,98,15,9,99,1,Fremantle,20,MOSTLY_SUNNY,12799,Chad,Warner,185,0,NA,Sydney,1,14,2,9,23,15,65,0,0,0,5,0,4,5,3,1,2,0,9,15,0,0,1,1,2,86,81,NA,3,2,7,412,6,2,1,0,0,0,0,7,7,0,7,0,0,0,0,24,16.4,0,1,0,1,NA,C,29/06/2024
SCG,16755,Sydney,Fremantle,29/06/2024,13:45:00,0,16,14,14,98,15,9,99,1,Fremantle,20,MOSTLY_SUNNY,12803,Michael,Frederick,183,0,NA,Fremantle,32,7,7,1,8,6,75,1,2,0,0,0,2,0,0,0,0,0,2,7,1,2,0,0,0,64,52,NA,0,0,7,201,1,0,0,0,0,0,0,0,5,1,1,0,0,0,0,7,4.7,0,0,3,0,NA,HFFR,29/06/2024
SCG,16755,Sydney,Fremantle,29/06/2024,13:45:00,0,16,14,14,98,15,9,99,1,Fremantle,20,MOSTLY_SUNNY,12820,Sam,Wicks,181,0,NA,Sydney,15,4,1,6,10,6,60,2,1,0,1,1,0,0,2,0,0,0,4,6,0,1,1,0,0,68,44,NA,0,0,3,59,2,2,1,0,0,0,0,1,2,1,4,0,0,0,0,12,5.4,0,1,3,1,NA,INT,29/06/2024
SCG,16755,Sydney,Fremantle,29/06/2024,13:45:00,0,16,14,14,98,15,9,99,1,Fremantle,20,MOSTLY_SUNNY,12821,Jeremy,Sharp,189,0,NA,Fremantle,14,15,8,10,25,17,68,0,1,0,2,2,2,1,3,0,0,0,7,18,1,1,1,0,1,88,98,NA,0,1,4,341,5,4,0,0,0,0,0,5,8,1,5,0,0,1,0,9,4.5,0,0,1,1,NA,WL,29/06/2024
SCG,16755,Sydney,Fremantle,29/06/2024,13:45:00,0,16,14,14,98,15,9,99,1,Fremantle,20,MOSTLY_SUNNY,12847,Joel,Amartey,195,0,NA,Sydney,36,4,1,1,5,2,40,1,1,3,1,0,0,0,1,1,0,0,4,2,0,1,0,0,1,62,32,NA,0,0,3,68,1,0,1,0,0,1,0,0,1,3,3,1,50,0,1,7,5.8,6,0,2,0,NA,FF,29/06/2024
SCG,16755,Sydney,Fremantle,29/06/2024,13:45:00,0,16,14,14,98,15,9,99,1,Fremantle,20,MOSTLY_SUNNY,12853,James,Jordon,187,0,NA,Sydney,17,6,1,4,10,7,70,0,1,0,3,2,3,2,0,1,0,0,3,6,0,1,3,0,1,84,43,NA,1,1,5,136,0,2,0,0,0,0,0,3,3,0,2,0,0,0,0,11,1.9,0,0,1,3,NA,HFFL,29/06/2024
SCG,16755,Sydney,Fremantle,29/06/2024,13:45:00,0,16,14,14,98,15,9,99,1,Fremantle,20,MOSTLY_SUNNY,12863,Logan,McDonald,195,0,NA,Sydney,6,7,3,3,10,8,80,1,0,0,1,1,1,0,2,0,0,0,3,6,0,2,0,0,1,70,46,NA,0,0,3,108,1,2,0,0,0,1,0,6,5,2,3,0,0,0,0,8,4.8,0,1,2,0,NA,CHF,29/06/2024
SCG,16755,Sydney,Fremantle,29/06/2024,13:45:00,0,16,14,14,98,15,9,99,1,Fremantle,20,MOSTLY_SUNNY,12864,Errol,Gulden,175,0,NA,Sydney,21,10,3,11,21,14,67,0,1,0,5,3,3,1,2,0,0,0,5,15,0,0,2,0,0,97,82,NA,0,1,8,240,2,3,0,0,0,0,0,11,6,0,5,0,0,0,0,26,5.5,0,3,1,0,NA,WR,29/06/2024
SCG,16755,Sydney,Fremantle,29/06/2024,13:45:00,0,16,14,14,98,15,9,99,1,Fremantle,20,MOSTLY_SUNNY,12865,Braeden,Campbell,181,0,NA,Sydney,16,11,4,2,13,10,77,1,0,0,1,1,4,1,1,1,0,0,7,6,0,0,0,0,0,63,60,NA,0,1,3,364,4,6,0,1,2,0,0,5,8,0,7,0,0,1,0,8,10.5,0,1,1,0,NA,INT,29/06/2024
SCG,16755,Sydney,Fremantle,29/06/2024,13:45:00,0,16,14,14,98,15,9,99,1,Fremantle,20,MOSTLY_SUNNY,12876,Heath,Chapman,193,0,NA,Fremantle,5,7,4,5,12,7,58,0,0,0,1,1,3,1,3,0,0,0,3,9,0,0,0,0,1,80,47,NA,0,1,2,294,5,3,0,0,1,0,0,7,2,0,3,0,0,0,0,8,9.9,0,1,0,0,NA,BPL,29/06/2024
SCG,16755,Sydney,Fremantle,29/06/2024,13:45:00,0,16,14,14,98,15,9,99,1,Fremantle,20,MOSTLY_SUNNY,12888,Josh,Treacy,195,0,NA,Fremantle,35,7,4,6,13,10,77,2,0,0,1,1,2,0,1,1,0,0,4,8,0,1,1,0,0,87,62,NA,0,0,3,273,5,1,1,0,0,4,0,1,7,1,3,0,0,0,3,15,11.8,0,0,2,1,NA,FPL,29/06/2024
SCG,16755,Sydney,Fremantle,29/06/2024,13:45:00,0,16,14,14,98,15,9,99,1,Fremantle,20,MOSTLY_SUNNY,12915,Brandon,Walker,186,0,NA,Fremantle,31,10,7,4,14,11,79,0,0,0,1,4,0,0,2,0,1,0,4,11,0,0,1,0,0,88,60,NA,0,0,5,140,3,4,0,0,0,0,0,11,7,0,3,0,0,0,0,11,4.3,0,3,0,0,NA,HBFL,29/06/2024
SCG,16755,Sydney,Fremantle,29/06/2024,13:45:00,0,16,14,14,98,15,9,99,1,Fremantle,20,MOSTLY_SUNNY,12983,Jye,Amiss,196,0,NA,Fremantle,24,7,6,3,10,9,90,3,0,0,2,0,1,0,0,2,0,0,3,8,1,4,0,0,1,89,73,NA,0,0,8,207,0,1,1,0,0,1,0,2,6,0,0,0,0,0,2,12,15.1,0,0,4,0,NA,FF,29/06/2024
SCG,16755,Sydney,Fremantle,29/06/2024,13:45:00,0,16,14,14,98,15,9,99,1,Fremantle,20,MOSTLY_SUNNY,13049,Matthew,Johnson,193,0,NA,Fremantle,44,9,2,12,21,16,76,0,0,0,4,2,2,6,2,1,1,0,13,8,0,0,1,0,0,72,71,NA,2,4,4,186,3,3,0,0,0,0,0,5,6,0,10,0,0,0,0,13,15.3,0,1,0,1,NA,INT,29/06/2024
SCG,16755,Sydney,Fremantle,29/06/2024,13:45:00,0,16,14,14,98,15,9,99,1,Fremantle,20,MOSTLY_SUNNY,13113,Joshua,Draper,197,0,NA,Fremantle,37,12,8,2,14,12,86,0,0,0,2,4,3,0,1,1,0,0,6,9,1,0,12,0,0,91,73,NA,0,0,4,289,2,7,0,1,6,0,0,5,10,0,3,0,0,2,0,6,13.5,0,2,0,11,NA,FB,29/06/2024
SCG,16755,Sydney,Fremantle,29/06/2024,13:45:00,0,16,14,14,98,15,9,99,1,Fremantle,20,MOSTLY_SUNNY,13157,Caiden,Cleary,182,0,NA,Sydney,33,0,0,1,1,1,100,0,0,0,2,0,0,0,0,1,0,0,3,0,0,0,1,0,0,29,11,NA,0,0,0,-21,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,6,4.1,0,0,0,0,NA,SUB,29/06/2024
SCG,16755,Sydney,Fremantle,29/06/2024,13:45:00,0,16,14,14,98,15,9,99,1,Fremantle,20,MOSTLY_SUNNY,13159,Hugh,Davies,196,0,NA,Fremantle,12,4,3,3,7,6,86,0,0,0,2,0,0,1,1,0,1,0,2,4,0,0,4,0,0,67,32,NA,0,1,1,9,1,3,0,1,3,0,0,5,3,0,2,0,0,1,0,7,2.4,0,1,0,4,NA,BPR,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,11506,Scott,Pendlebury,191,0,FALSE,Collingwood,10,11,3,7,18,10,56,1,0,0,4,3,4,4,2,0,0,0,7,11,0,0,2,0,0,73,78,NA,2,2,5,382,3,1,0,0,0,0,0,16,6,0,5,0,0,0,1,29,14.6,0,1,1,0,NA,C,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,11759,Steele,Sidebottom,184,0,FALSE,Collingwood,22,11,2,5,16,9,56,0,0,0,4,2,5,3,4,1,2,0,6,9,0,0,1,0,0,83,60,NA,1,2,2,405,5,2,0,0,0,0,0,14,5,2,5,0,0,0,0,24,7.3,0,0,1,0,NA,WL,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,11923,David,Swallow,186,0,FALSE,Gold Coast,24,4,2,1,5,3,60,0,1,0,1,0,1,0,0,0,0,0,2,3,1,1,0,0,0,55,25,NA,0,0,2,107,1,0,1,0,0,1,0,0,2,1,1,0,0,0,0,8,3.8,0,0,1,0,NA,HFFL,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,11952,Sam,Day,196,0,FALSE,Gold Coast,12,6,5,2,8,4,50,1,1,1,1,0,2,0,3,0,1,0,5,6,1,2,1,0,0,60,46,NA,0,0,3,164,3,1,1,0,0,1,1,0,4,0,4,1,25,1,2,4,4.5,4,1,2,1,NA,INT,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,11973,Jeremy,Howe,190,0,FALSE,Collingwood,38,14,4,5,19,16,84,1,0,0,3,5,1,0,3,4,2,0,5,7,0,1,3,1,0,93,80,NA,0,0,7,441,5,5,0,2,4,1,1,9,12,0,1,0,0,2,2,9,13.8,0,1,1,3,NA,CHB,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,12029,Will,Hoskin-Elliott,186,0,FALSE,Collingwood,32,9,3,3,12,8,67,1,0,0,1,3,3,0,1,0,0,0,3,7,0,2,3,0,1,85,52,NA,0,0,3,327,4,3,1,0,1,0,0,2,6,1,3,0,0,1,1,7,8.5,0,1,1,3,NA,HBFL,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,12067,Jack,Crisp,190,0,FALSE,Collingwood,25,11,0,6,17,9,53,0,0,0,9,4,6,7,7,1,1,0,8,7,0,0,3,0,0,81,79,NA,3,4,4,377,8,1,0,1,1,0,0,13,5,0,5,0,0,0,0,26,10.3,0,2,0,0,NA,RR,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,12086,Alex,Sexton,186,0,FALSE,Gold Coast,6,14,4,6,20,16,80,0,1,0,3,3,1,0,0,0,0,0,2,13,0,0,1,3,0,76,79,NA,0,0,4,444,1,5,0,0,0,0,0,8,11,0,2,0,0,1,0,10,10.2,0,3,1,0,NA,INT,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,12184,Jarrod,Witts,209,0,FALSE,Gold Coast,28,8,3,11,19,11,58,0,0,32,2,0,6,3,3,0,1,0,10,9,0,0,4,0,1,83,92,NA,2,1,7,156,3,2,0,0,1,0,0,6,3,1,8,8,43.2,0,0,16,16.5,74,3,0,4,NA,RK,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,12314,Nick,Holman,188,0,FALSE,Gold Coast,7,8,3,9,17,12,71,1,1,0,3,0,3,0,3,2,0,0,3,14,0,0,1,0,0,79,72,NA,0,0,7,304,2,4,0,0,0,0,0,4,4,1,1,0,0,1,0,12,4.5,0,1,2,1,NA,WL,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,12329,Touk,Miller,178,0,FALSE,Gold Coast,11,12,2,19,31,23,74,0,2,0,5,3,5,3,4,1,1,0,10,21,0,0,1,0,2,87,100,NA,1,2,9,451,6,2,1,0,0,0,0,9,6,2,8,0,0,0,0,21,16.6,0,1,2,0,NA,C,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,12333,Jordan,De Goey,188,0,FALSE,Collingwood,2,13,4,8,21,16,76,2,1,0,4,2,2,5,4,1,0,0,7,13,0,1,0,0,0,85,97,NA,1,4,11,463,3,2,0,0,0,0,0,5,9,1,4,0,0,0,1,14,20.2,0,3,4,0,NA,R,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,12380,Brayden,Maynard,189,0,FALSE,Collingwood,4,11,3,2,13,8,62,0,0,0,3,8,2,2,1,1,0,0,4,7,0,0,1,0,0,73,59,NA,0,2,3,522,3,4,0,0,0,0,0,8,6,0,4,0,0,1,0,13,9.4,0,2,0,0,NA,BPL,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,12381,Darcy,Moore,203,0,FALSE,Collingwood,30,5,2,6,11,9,82,0,0,0,0,3,1,0,2,0,1,0,4,3,0,0,11,0,0,100,30,NA,0,0,3,184,2,7,0,0,0,0,0,4,4,0,4,0,0,1,0,4,10.4,0,3,0,10,NA,FB,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,12453,Sam,Collins,194,0,FALSE,Gold Coast,25,6,5,10,16,14,88,0,0,0,1,5,2,1,1,0,0,0,9,8,1,0,12,0,0,97,57,NA,0,1,4,207,3,11,0,0,4,0,0,9,5,0,8,0,0,4,0,9,19,0,2,0,12,NA,BPL,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,12468,Oleg,Markov,188,0,FALSE,Collingwood,37,2,1,7,9,7,78,0,0,0,2,1,0,0,1,0,0,0,4,5,0,0,0,0,0,76,31,NA,0,0,1,131,2,4,0,0,0,0,0,5,2,0,4,0,0,0,0,8,3,0,1,0,0,NA,INT,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,12506,Ben,Ainsworth,178,0,FALSE,Gold Coast,9,17,9,11,28,20,71,2,1,0,0,1,5,0,2,0,0,0,2,26,0,2,0,0,0,77,113,NA,0,0,8,505,3,2,0,0,0,0,0,2,12,0,2,0,0,1,1,4,8.6,0,1,4,0,NA,HFFR,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,12529,Ben,Long,186,0,FALSE,Gold Coast,22,9,3,6,15,8,53,2,0,0,3,0,4,1,6,1,4,0,7,10,0,0,2,0,1,92,61,NA,0,1,7,246,5,0,3,0,0,3,2,2,3,1,2,0,0,0,1,12,7.4,0,0,2,0,NA,FPL,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,12582,Josh,Daicos,178,0,FALSE,Collingwood,7,10,5,10,20,13,65,1,1,0,6,4,2,2,1,2,0,0,8,13,0,2,0,0,0,88,98,NA,1,1,5,315,0,2,0,0,0,0,0,11,7,0,4,0,0,0,0,21,12.2,0,3,2,0,NA,WR,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,12586,Patrick,Lipinski,190,0,FALSE,Collingwood,1,9,3,12,21,18,86,1,1,0,3,0,2,4,1,0,0,0,9,10,0,1,0,0,1,82,79,NA,1,3,7,217,2,3,2,0,0,0,0,7,7,1,8,0,0,0,0,21,17.2,0,0,2,0,NA,FF,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,12631,Charlie,Ballard,196,0,FALSE,Gold Coast,10,8,4,2,10,9,90,0,0,0,1,1,2,1,0,0,0,0,4,4,1,0,4,0,0,87,44,NA,0,1,1,239,2,7,0,0,0,0,0,6,7,0,2,0,0,3,0,6,10.8,0,1,0,3,NA,BPR,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,12648,Brody,Mihocek,192,0,FALSE,Collingwood,41,5,2,6,11,7,64,2,1,0,0,0,2,0,2,1,1,0,7,4,0,0,1,0,0,82,44,NA,0,0,4,113,1,0,0,0,0,3,0,0,3,4,5,0,0,0,1,4,10.9,4,0,3,0,NA,CHF,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,12658,Wil,Powell,188,0,FALSE,Gold Coast,27,12,6,7,19,14,74,0,0,0,5,3,5,0,3,1,2,0,4,13,1,0,3,0,0,85,83,NA,0,0,7,569,2,4,0,0,0,0,0,15,9,0,1,0,0,2,0,15,10.3,0,1,0,2,NA,CHB,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,12666,Darcy,Cameron,204,0,FALSE,Collingwood,14,11,5,5,16,9,56,0,0,28,5,2,2,4,4,2,0,0,10,7,1,0,4,0,0,82,108,NA,2,2,3,229,4,6,0,0,0,2,1,11,6,0,5,7,44.4,3,0,18,12.6,63,2,0,3,NA,RK,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,12682,Billy,Frampton,201,0,FALSE,Collingwood,17,5,5,1,6,5,83,0,0,0,2,3,0,0,4,0,3,0,1,6,0,0,6,0,0,93,31,NA,0,0,1,156,2,3,0,3,5,0,0,8,5,0,0,0,0,2,0,9,0.1,0,0,0,4,NA,FPR,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,12703,Jack,Lukosius,195,0,FALSE,Gold Coast,13,13,3,3,16,9,56,2,3,2,1,1,6,1,3,1,0,0,7,8,0,2,2,0,2,80,76,NA,0,1,9,342,3,2,0,0,0,3,1,0,7,3,6,0,18.2,0,2,7,10.4,11,2,5,0,NA,FPR,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,12728,Ben,King,202,0,FALSE,Gold Coast,34,8,4,0,8,6,75,4,0,0,0,0,2,0,1,3,0,0,4,4,0,3,0,0,0,86,63,NA,0,0,5,243,2,0,0,0,0,3,2,0,6,1,1,0,0,0,0,6,9.5,0,0,5,0,NA,FF,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,12740,Isaac,Quaynor,180,0,FALSE,Collingwood,3,7,5,8,15,13,87,0,0,0,6,3,0,1,2,1,0,0,5,9,1,0,1,0,0,83,77,NA,0,1,3,163,3,4,0,0,2,0,0,15,5,0,2,0,0,1,0,19,8.9,0,2,0,0,NA,BPR,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,12743,John,Noble,180,0,FALSE,Collingwood,9,10,4,7,17,15,88,0,0,0,3,9,0,1,1,0,0,0,3,12,0,0,0,2,0,65,68,NA,0,1,2,323,3,4,1,0,0,0,0,12,8,0,3,0,0,1,0,19,13.7,0,0,0,0,NA,HBFR,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,12744,Bobby,Hill,175,0,FALSE,Collingwood,23,12,4,2,14,7,50,1,2,0,2,0,3,0,6,0,2,0,3,12,0,1,1,1,3,86,62,NA,0,0,8,316,6,0,1,0,0,0,0,0,5,3,3,0,0,0,0,15,6.8,0,0,5,0,NA,HFFL,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,12767,Noah,Anderson,192,0,FALSE,Gold Coast,15,16,8,23,39,30,77,0,0,0,5,5,4,6,2,2,0,0,13,24,0,0,1,0,0,89,140,NA,4,2,8,412,3,7,0,0,0,0,0,15,11,0,8,0,0,1,0,24,18.3,0,3,0,0,NA,RR,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,12769,Matt,Rowell,180,0,FALSE,Gold Coast,18,8,2,12,20,15,75,0,0,0,4,0,3,3,2,1,0,0,10,10,0,0,2,0,0,79,71,NA,2,1,3,192,2,4,0,0,0,0,0,11,4,0,6,0,0,1,0,23,13.5,0,1,0,1,NA,R,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,12776,Thomas,Berry,185,0,NA,Gold Coast,16,3,2,4,7,4,57,0,0,0,2,0,2,0,3,0,0,0,2,6,0,0,3,2,0,69,31,NA,0,0,4,193,1,1,1,0,0,0,0,4,1,0,1,0,0,0,0,13,3.1,0,0,0,0,NA,INT,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,12825,Sam,Flanders,183,0,NA,Gold Coast,3,13,3,20,33,23,70,1,1,0,3,0,5,6,5,0,1,0,15,18,0,0,0,0,1,80,104,NA,1,5,8,357,3,4,1,0,0,0,0,9,5,3,14,0,0,1,0,21,18.9,0,4,3,0,NA,HBFL,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,12877,Beau,McCreery,186,0,NA,Collingwood,31,6,0,3,9,4,44,0,0,0,3,0,3,0,3,0,2,0,2,6,0,0,0,0,1,48,30,NA,0,0,1,198,4,1,1,0,0,0,0,3,3,2,2,0,0,0,0,9,2.6,0,0,1,0,NA,FPL,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,12931,Nathan,Kreuger,196,0,NA,Collingwood,15,4,4,3,7,4,57,1,1,9,3,0,2,0,1,0,0,0,3,4,0,2,0,0,0,67,58,NA,0,0,4,170,1,1,1,0,0,1,0,5,2,2,3,1,40.9,0,1,7,7.5,22,1,2,0,NA,INT,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,12932,Joel,Jeffrey,192,0,NA,Gold Coast,40,10,6,10,20,17,85,0,0,0,1,8,1,2,1,0,0,0,6,13,0,0,2,0,0,78,72,NA,0,2,2,410,3,3,0,0,0,0,0,4,8,0,5,0,0,0,0,6,12,0,0,0,1,NA,CHF,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,12948,Nick,Daicos,184,0,NA,Collingwood,35,19,4,13,32,21,66,2,1,0,3,2,5,5,9,4,3,0,11,22,0,0,1,1,2,88,115,NA,0,5,9,691,5,4,0,0,0,0,0,10,11,1,6,0,0,0,0,17,16.4,0,3,3,0,NA,HFFR,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,13019,Mac,Andrew,202,0,NA,Gold Coast,31,7,4,3,10,7,70,0,0,0,2,2,1,0,5,0,3,0,2,7,0,0,5,0,0,89,38,NA,0,0,2,188,2,4,0,1,1,0,0,8,6,0,2,0,0,2,0,10,2.5,0,1,0,5,NA,FB,29/06/2024
