Tipster_Name,MeetingDate,TrackName,Content,International_Meeting,Racing_Code,Race,Selection,BettingStrategy,MarketType,RP,SelectionName,Stake,BestBet,Market_ID,Selection_ID,MBR,RESULT,BSP,PROFIT_BSP,PROFIT_BSP_RP,PROFIT_BESTBET
The Leg Up,9/08/2024,Ipswich,LAY OF THE DAY,FALSE,Thoroughbred,9,10,LAY,WIN,5.5,10. Parues,1,BEST BET,231536184,61861591,7,1,3.2,-1,-1,-1
Darren Carroll,9/08/2024,Mildura,EXPERT TIPS,FALSE,Harness,2,10,LAY,WIN,7,10. Captains Gold,2,BEST BET,231536491,72356144,7,0,9.6,0.22,0,0.22
Darren Carroll,9/08/2024,Mildura,EXPERT TIPS,FALSE,Harness,4,10,BACK,WIN,2.5,10. Barack Enobrac,2,BEST BET,231536495,56882600,7,0,2.44,-2,0,-2
Darren Carroll,9/08/2024,Mildura,EXPERT TIPS,FALSE,Harness,9,8,BACK,WIN,2.6,8. I Bet You ,2,,231536505,65023730,7,0,3.28,-2,-2,0
Lachlan Mosley,9/08/2024,Mount Gambier,EXPERT TIPS,FALSE,Thoroughbred,2,7,BACK,WIN,,7. Hard Leaf,1,,231536224,72414158,7,0,3.75,-1,0,0
Lachlan Mosley,9/08/2024,Mount Gambier,EXPERT TIPS,FALSE,Thoroughbred,3,1,BACK,WIN,,1. Nankeen,2,,231536230,72414165,7,0,3.83,-2,0,0
Lachlan Mosley,9/08/2024,Mount Gambier,EXPERT TIPS,FALSE,Thoroughbred,5,1,BACK,WIN,,1. Magnetic Prince ,1,,231536242,40775346,7,1,9.2,7.63,0,0
Lachlan Mosley,9/08/2024,Mount Gambier,EXPERT TIPS,FALSE,Thoroughbred,5,4,BACK,WIN,,4. Love The Action ,1,,231536242,22936669,7,0,9.54,-1,0,0
Lachlan Mosley,9/08/2024,Mount Gambier,EXPERT TIPS,FALSE,Thoroughbred,6,12,BACK,WIN,,12. Real Thinker ,2,BEST BET,231536248,49585120,7,0,6.01,-2,0,-2
Joe Lannutti,9/08/2024,Richmond,EXPERT TIPS,FALSE,Greyhounds,3,1,LAY,WIN,3,1. Zipping Mowgli,2,BEST BET,231572999,72201425,7,0,2.66,1.12,1.12,1.12
Joe Lannutti,9/08/2024,Richmond,EXPERT TIPS,FALSE,Greyhounds,5,1,BACK,WIN,2,1. Nad Al Sheba,2,BEST BET,231573009,51562569,7,1,1.64,1.19,0,1.19
Joe Lannutti,9/08/2024,Richmond,EXPERT TIPS,FALSE,Greyhounds,6,7,BACK,PLACE,2.2,7. Zipping Clampett,1,,231573015,71724234,7,0,1.44,-1,0,0
Joe Lannutti,9/08/2024,Richmond,EXPERT TIPS,FALSE,Greyhounds,10,2,BACK,WIN,2.4,2. Crimson Dynamo,1,,231573034,63471514,7,1,1.56,0.52,0,0
Mitch Lewis,9/08/2024,Tuncurry,EXPERT TIPS,FALSE,Thoroughbred,2,10,LAY,WIN,3.5,10. Uncut Gem,2,BEST BET,231538104,54403925,10,0,3.35,0.77,0.77,0.77
Mitch Lewis,9/08/2024,Tuncurry,EXPERT TIPS,FALSE,Thoroughbred,5,4,BACK,WIN,4,4. Zoe Shark,1,,231538119,53446959,10,0,3.65,-1,0,0
Mitch Lewis,9/08/2024,Tuncurry,EXPERT TIPS,FALSE,Thoroughbred,6,6,BACK,WIN,4,6. Hotzino,1,,231538124,56016386,10,0,6.82,-1,-1,0
Mitch Lewis,9/08/2024,Tuncurry,EXPERT TIPS,FALSE,Thoroughbred,8,1,LAY,WIN,6,1. Run Rory Run,1,,231538134,48073620,10,0,3.35,0.38,0.38,0
Mitch Lewis,9/08/2024,Tuncurry,EXPERT TIPS,FALSE,Thoroughbred,9,6,BACK,WIN,1.7,6. Laizabout,3,BEST BET,231538139,72414773,10,0,1.7,-3,-3,-3
Ryan Spice,10/08/2024,Albion Park,EXPERT TIPS,FALSE,Harness,1,1,BACK,WIN,2,1. Red Right Hand,2,,231579597,50141125,7,1,1.93,1.73,0,0
Ryan Spice,10/08/2024,Albion Park,EXPERT TIPS,FALSE,Harness,3,7,BACK,WIN,2.5,7. Chynchilla,2,BEST BET,231579603,61288384,7,1,2.44,2.68,0,2.68
Ryan Spice,10/08/2024,Albion Park,EXPERT TIPS,FALSE,Harness,6,6,BACK,WIN,1.5,6. Major Moth,4,BEST BET,231579612,53651132,7,1,1.29,1.08,0,1.08
Ryan Spice,10/08/2024,Albion Park,EXPERT TIPS,FALSE,Harness,7,9,BACK,PLACE,2,9. Bettor Romance,2,,231579616,7056608,7,1,2.36,2.53,2.53,0
Ryan Spice,10/08/2024,Albion Park,EXPERT TIPS,FALSE,Harness,8,10,LAY,PLACE,2,10. Where The Boys Are,1,BEST BET,231579619,69334420,7,1,2.42,-1,0,-1
Ryan Spice,10/08/2024,Albion Park,EXPERT TIPS,FALSE,Harness,9,7,BACK,WIN,1.9,7. Its Ebonynivory,2,BEST BET,231579621,36214392,7,1,2.12,2.08,2.08,2.08
Joshua Ingram,10/08/2024,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,1,2,BACK,WIN,,2. Beauty Edge,3,BEST BET,231572796,72134210,10,0,7.61,-3,0,-3
Joshua Ingram,10/08/2024,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,4,1,LAY,WIN,,1. Picassos Dream,2,BEST BET,231572811,72443871,10,0,8.07,0.25,0,0.25
Joshua Ingram,10/08/2024,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,5,11,BACK,WIN,,11. Noble Attack,1,,231572816,72443876,10,0,12.02,-1,0,0
Joshua Ingram,10/08/2024,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,5,11,BACK,PLACE,,11. Noble Attack,1,,231572817,72443876,10,0,3.24,-1,0,0
Joshua Ingram,10/08/2024,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,7,2,BACK,WIN,,2. Cmon Mate,2,,231572826,806334,10,0,3.99,-2,0,0
Joshua Ingram,10/08/2024,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,7,2,BACK,PLACE,,2. Cmon Mate,2,,231572827,806334,10,1,1.91,1.64,0,0
Jaycin Campbell,10/08/2024,Mandurah,EXPERT TIPS,FALSE,Greyhounds,2,1,BACK,WIN,2.5,1. Hollywood Miss,2,,231610274,72442993,7,1,3.65,4.93,4.93,0
Jaycin Campbell,10/08/2024,Mandurah,EXPERT TIPS,FALSE,Greyhounds,4,6,BACK,WIN,2,6. Maxs Odyssey,4,BEST BET,231610284,71685849,7,0,1.88,-4,0,-4
Jaycin Campbell,10/08/2024,Mandurah,EXPERT TIPS,FALSE,Greyhounds,5,2,LAY,WIN,7,2. Mustang Timmy,2,BEST BET,231610289,62433334,7,0,6.64,0.33,0.33,0.33
Brett Carroll,10/08/2024,Melton,EXPERT TIPS,FALSE,Harness,1,1,BACK,PLACE,2.5,1. Our Vincent Can Gogh,1,,231579504,56300016,7,0,4.4,-1,-1,0
Brett Carroll,10/08/2024,Melton,EXPERT TIPS,FALSE,Harness,2,1,BACK,PLACE,1.8,1. Blaster Ranger,2,,231579507,23185268,7,1,1.73,1.36,0,0
Brett Carroll,10/08/2024,Melton,EXPERT TIPS,FALSE,Harness,3,11,LAY,WIN,11,11. Watts Up Partytime,2,BEST BET,231579509,50323456,7,0,11,0.19,0.19,0.19
Brett Carroll,10/08/2024,Melton,EXPERT TIPS,FALSE,Harness,4,2,BACK,WIN,2,2. Im Bobby,2,BEST BET,231579512,39951915,7,1,2.07,1.99,1.99,1.99
Will Norman,10/08/2024,Menangle,EXPERT TIPS,FALSE,Harness,1,9,BACK,WIN,1.75,9. Serg Blanco,3,BEST BET,231574000,37535403,7,0,2.9,-3,-3,-3
Glenn Ingram,10/08/2024,Moonee Valley,LATE MAIL,FALSE,Thoroughbred,1,5,BACK,WIN,3,5. Waimarie,2,BEST BET,231536999,54404324,7,1,3.2,4.09,4.09,4.09
Jackson Oldham,10/08/2024,Moonee Valley,EXPERT TIPS,FALSE,Thoroughbred,2,2,BACK,WIN,4.8,2. Blue Stratum,2,,231537007,63610132,7,1,7.64,12.35,12.35,0
Jackson Oldham,10/08/2024,Moonee Valley,EXPERT TIPS,FALSE,Thoroughbred,3,5,LAY,WIN,7,5. Lincoln Rocks,4,BEST BET,231537015,42333591,7,1,4.8,-4,-4,-4
Jackson Oldham,10/08/2024,Moonee Valley,EXPERT TIPS,FALSE,Thoroughbred,4,7,BACK,WIN,4.4,7. Dashing Duchess,2,BEST BET,231537023,67039702,7,1,6.21,9.69,9.69,9.69
Jackson Oldham,10/08/2024,Moonee Valley,EXPERT TIPS,FALSE,Thoroughbred,5,1,BACK,WIN,4,1. Acromantula,2,,231537031,36612170,7,0,9.06,-2,-2,0
Lachlan Mosley,10/08/2024,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,2,5,BACK,WIN,,5. Solesun,1,,231535895,72414302,7,0,19.04,-1,0,0
Lachlan Mosley,10/08/2024,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,2,5,BACK,PLACE,,5. Solesun,1,,231535896,72414302,7,0,3.8,-1,0,0
Lachlan Mosley,10/08/2024,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,4,12,BACK,WIN,,12. Alainge,1,,231535914,72414313,7,0,11.44,-1,0,0
Lachlan Mosley,10/08/2024,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,4,10,BACK,WIN,,10. Blue Special,1,,231535914,71651336,7,0,21.89,-1,0,0
Lachlan Mosley,10/08/2024,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,6,9,BACK,WIN,,9. Call Me Vexacious,1,,231535932,72414314,7,0,14.6,-1,0,0
Lachlan Mosley,10/08/2024,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,6,9,BACK,PLACE,,9. Call Me Vexacious,1,,231535933,72414314,7,1,4.4,3.16,0,0
Lachlan Mosley,10/08/2024,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,7,13,BACK,WIN,,13. Zarkana,2,BEST BET,231535941,72414320,7,0,4.58,-2,0,-2
Lachlan Mosley,10/08/2024,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,8,8,BACK,WIN,,8. See You In Heaven,2,,231535950,72414321,7,1,3.46,4.58,0,0
Mitch Lewis,10/08/2024,Randwick,EXPERT TIPS,FALSE,Thoroughbred,2,1,BACK,WIN,2,1. Florino,2,,231536752,54109664,10,0,3.04,-2,-2,0
Mitch Lewis,10/08/2024,Randwick,EXPERT TIPS,FALSE,Thoroughbred,6,7,BACK,WIN,3,7. Hi Dubai,2,,231536788,51218060,10,0,4.81,-2,-2,0
Mitch Lewis,10/08/2024,Randwick,EXPERT TIPS,FALSE,Thoroughbred,8,3,BACK,WIN,1.9,3. Schwarz,4,BEST BET,231536806,69162529,10,1,2.63,5.87,5.87,5.87
Mitch Lewis,10/08/2024,Randwick,EXPERT TIPS,FALSE,Thoroughbred,10,6,BACK,WIN,3,6. Willaidow,2,,231536824,54901041,10,1,2.65,2.97,0,0
Linton Chataway,10/08/2024,Sunshine Coast,EXPERT TIPS,FALSE,Thoroughbred,1,10,BACK,WIN,3.8,10. Heart And Spirit,1,BEST BET,231536401,72414219,7,0,4.17,-1,-1,-1
Linton Chataway,10/08/2024,Sunshine Coast,EXPERT TIPS,FALSE,Thoroughbred,4,9,BACK,WIN,6,9. Tranquil Bay,1,,231536428,50998033,7,0,10.73,-1,-1,0
Linton Chataway,10/08/2024,Sunshine Coast,EXPERT TIPS,FALSE,Thoroughbred,6,7,LAY,WIN,6,7. Flying Trapeze,1,BEST BET,231536446,2482635,7,0,5.56,0.2,0.2,0.2
Linton Chataway,10/08/2024,Sunshine Coast,EXPERT TIPS,FALSE,Thoroughbred,8,13,BACK,WIN,7,13. Enterprise Lucia,1,BEST BET,231536464,60857642,7,0,9.79,-1,-1,-1
Linton Chataway,10/08/2024,Sunshine Coast,EXPERT TIPS,FALSE,Thoroughbred,8,13,BACK,PLACE,7,13. Enterprise Lucia,1,BEST BET,231536465,60857642,7,1,2.94,1.8,0,1.8
Joe Lannutti,10/08/2024,Wentworth Park,EXPERT TIPS,FALSE,Greyhounds,1,2,BACK,PLACE,2,2. King Tide,2,BEST BET,231610077,68712766,7,1,1.46,0.86,0,0.86
Joe Lannutti,10/08/2024,Wentworth Park,EXPERT TIPS,FALSE,Greyhounds,3,2,BACK,WIN,2.4,2. His Fernando,2,BEST BET,231610086,72443004,7,0,2.43,-2,-2,-2
Joe Lannutti,10/08/2024,Wentworth Park,EXPERT TIPS,FALSE,Greyhounds,5,5,LAY,WIN,2.5,5. Kangaroo Jack,1,,231610096,54368701,7,0,2.04,0.89,0.89,0
Joe Lannutti,10/08/2024,Wentworth Park,EXPERT TIPS,FALSE,Greyhounds,10,6,BACK,WIN,3.5,6. Show It,1,,231610121,60735596,7,0,4.3,-1,-1,0
Darren Carroll,11/08/2024,Cranbourne,EXPERT TIPS,FALSE,Harness,1,4,LAY,WIN,5,4. Paradigm,2,BEST BET,231606650,59187816,7,0,3.14,0.87,0.87,0.87
Darren Carroll,11/08/2024,Cranbourne,EXPERT TIPS,FALSE,Harness,3,8,BACK,WIN,1.9,8. Judes Dude,3,BEST BET,231606654,59497576,7,0,2.07,-3,-3,-3
Darren Carroll,11/08/2024,Cranbourne,EXPERT TIPS,FALSE,Harness,8,1,BACK,WIN,2.4,1. Baltic Halo,2,,231606664,70206184,7,0,3.52,-2,-2,0
Joshua Ingram,11/08/2024,Dubbo,EXPERT TIPS,FALSE,Thoroughbred,2,3,BACK,WIN,,3. Always Spilt Tens,2,,231604332,64205297,10,0,7.2,-2,0,0
Joshua Ingram,11/08/2024,Dubbo,EXPERT TIPS,FALSE,Thoroughbred,4,5,BACK,WIN,,5. Custo,3,BEST BET,231604342,65977951,10,1,2.7,4.59,0,4.59
Joshua Ingram,11/08/2024,Dubbo,EXPERT TIPS,FALSE,Thoroughbred,7,3,LAY,WIN,,3. Sanzeno,1,,231604357,70633096,10,0,5.11,0.22,0,0
Chris Camilleri,11/08/2024,Echuca,EXPERT TIPS,FALSE,Thoroughbred,2,6,BACK,WIN,3.2,6. Flying Celica ,1,BEST BET,231605821,71651114,7,1,4.25,3.02,3.02,3.02
Chris Camilleri,11/08/2024,Echuca,EXPERT TIPS,FALSE,Thoroughbred,7,4,LAY,WIN,4,4. Rock The Bar ,1,BEST BET,231605861,72444673,7,1,4.08,-1,0,-1
Chris Camilleri,11/08/2024,Echuca,EXPERT TIPS,FALSE,Thoroughbred,8,7,BACK,WIN,3,7. Boltsaver ,2,,231605869,72444678,7,0,2.97,-2,0,0
Glenn Ingram,11/08/2024,Echuca,LATE MAIL,FALSE,Thoroughbred,8,7,BACK,WIN,3,7. Boltsaver,2,BEST BET,231605869,72444678,7,0,2.97,-2,0,-2
Stephen Christie,11/08/2024,Hobart,EXPERT TIPS,FALSE,Thoroughbred,1,14,BACK,WIN,,14. Baybougg,1,,231610423,72413950,7,0,3.91,-1,0,0
Stephen Christie,11/08/2024,Hobart,EXPERT TIPS,FALSE,Thoroughbred,2,7,BACK,WIN,,7. Love Nest ,2,,231610429,43058887,7,0,2.87,-2,0,0
Stephen Christie,11/08/2024,Hobart,EXPERT TIPS,FALSE,Thoroughbred,3,1,BACK,WIN,,1. Nicco The Greek,2,,231610435,51454575,7,0,3.15,-2,0,0
Stephen Christie,11/08/2024,Hobart,EXPERT TIPS,FALSE,Thoroughbred,4,5,BACK,WIN,,5. Captain Morgan,1,,231610441,36010325,7,0,9.27,-1,0,0
Stephen Christie,11/08/2024,Hobart,EXPERT TIPS,FALSE,Thoroughbred,5,6,BACK,WIN,,6. Agnete,2,,231610447,63161641,7,0,7.6,-2,0,0
Stephen Christie,11/08/2024,Hobart,EXPERT TIPS,FALSE,Thoroughbred,5,3,BACK,WIN,,3. Coup De Spry,1,,231610447,49891430,7,1,15,13.02,0,0
Stephen Christie,11/08/2024,Hobart,EXPERT TIPS,FALSE,Thoroughbred,6,4,BACK,WIN,,4. Kaliuwaa Falls,1,,231610453,42471793,7,0,3.4,-1,0,0
Stephen Christie,11/08/2024,Hobart,EXPERT TIPS,FALSE,Thoroughbred,7,9,BACK,WIN,,9. Rubble N Fudd,3,,231610459,72413962,7,1,1.83,2.32,0,0
Jamie Cockshutt,11/08/2024,Launceston,EXPERT TIPS,FALSE,Harness,1,3,BACK,WIN,,3. Spot Ruler ,3,BEST BET,231610226,71110425,7,0,1.29,-3,0,-3
Jamie Cockshutt,11/08/2024,Launceston,EXPERT TIPS,FALSE,Harness,2,7,BACK,WIN,,7. Isla Athena ,2,,231610228,72383552,7,0,6.7,-2,0,0
Jamie Cockshutt,11/08/2024,Launceston,EXPERT TIPS,FALSE,Harness,3,4,BACK,WIN,,4. Bettablack Tiger ,3,BEST BET,231610230,72383555,7,1,1.39,1.09,0,1.09
Jamie Cockshutt,11/08/2024,Launceston,EXPERT TIPS,FALSE,Harness,4,8,BACK,WIN,,8. Cuzzy Bro ,2,,231610232,6587682,7,0,8.2,-2,0,0
Jamie Cockshutt,11/08/2024,Launceston,EXPERT TIPS,FALSE,Harness,5,1,BACK,WIN,,1. Laid Back ,2,,231610234,67823008,7,1,4.27,6.08,0,0
Jamie Cockshutt,11/08/2024,Launceston,EXPERT TIPS,FALSE,Harness,6,5,BACK,WIN,,5. Letsgobro ,2,,231610236,41500598,7,0,11.5,-2,0,0
Jamie Cockshutt,11/08/2024,Launceston,EXPERT TIPS,FALSE,Harness,7,7,BACK,WIN,,7. Magician ,5,,231610238,56300365,7,1,1.5,2.33,0,0
Jamie Cockshutt,11/08/2024,Launceston,EXPERT TIPS,FALSE,Harness,8,3,BACK,WIN,,3. Swinintheriver,3,BEST BET,231610240,43527064,7,1,2.2,3.35,0,3.35
Jamie Cockshutt,11/08/2024,Launceston,EXPERT TIPS,FALSE,Harness,9,3,BACK,WIN,,3. Serengeti Sunrise ,5,BEST BET,231610242,4497300,7,0,1.61,-5,0,-5
Jamie Cockshutt,11/08/2024,Launceston,EXPERT TIPS,FALSE,Harness,10,6,BACK,WIN,,6. Cinocal Jamane ,3,,231610244,18544913,7,0,12.72,-3,0,0
Linton Chataway,11/08/2024,Sunshine Coast,LAY OF THE DAY,FALSE,Thoroughbred,7,1,LAY,WIN,5,1. I Am Voodoo,1,BEST BET,231606407,71651148,7,1,11.51,-1,0,-1
Will Norman,12/08/2024,Bankstown,EXPERT TIPS,FALSE,Harness,2,3,BACK,WIN,2,3. Oursurfinsafari,2,,231645955,42270615,7,1,1.86,1.6,0,0
Will Norman,12/08/2024,Bankstown,EXPERT TIPS,FALSE,Harness,4,3,BACK,WIN,4,3. Rogervalerio Lombo,1,,231645961,27121789,7,0,4.5,-1,-1,0
Will Norman,12/08/2024,Bankstown,EXPERT TIPS,FALSE,Harness,5,1,BACK,WIN,2,1. Dancing With My Ex,2,BEST BET,231645964,40928558,7,1,3.3,4.28,4.28,4.28
Mark Lawrence,12/08/2024,Gawler,EXPERT TIPS,FALSE,Harness,7,8,BACK,PLACE,2,8. Aces Daughter,2,BEST BET,231647561,27550534,7,1,2.58,2.94,2.94,2.94
Mark Lawrence,12/08/2024,Gawler,EXPERT TIPS,FALSE,Harness,9,2,LAY,WIN,7.5,2. Please Shuddup,2,BEST BET,231647564,17551403,7,0,4.11,0.6,0.6,0.6
Mark Lawrence,12/08/2024,Gawler,EXPERT TIPS,FALSE,Harness,9,2,LAY,PLACE,7.5,2. Please Shuddup,2,BEST BET,231647565,17551403,7,0,1.95,1.96,1.96,1.96
Joe Lannutti,12/08/2024,Nowra,EXPERT TIPS,FALSE,Greyhounds,4,6,BACK,WIN,2,6. Born Little,2,BEST BET,231687971,71800583,7,1,2.27,2.36,2.36,2.36
Joe Lannutti,12/08/2024,Nowra,EXPERT TIPS,FALSE,Greyhounds,5,1,LAY,WIN,3.5,1. Mount Parnis,1,BEST BET,231687976,65173759,7,0,3.56,0.36,0,0.36
Joe Lannutti,12/08/2024,Nowra,EXPERT TIPS,FALSE,Greyhounds,7,6,BACK,WIN,2.6,6. Dont Be Silly,1,,231687986,45301511,7,0,5.1,-1,-1,0
Joe Lannutti,12/08/2024,Nowra,EXPERT TIPS,FALSE,Greyhounds,8,6,LAY,WIN,3,6. Arias Dream,1,BEST BET,231687991,51717619,7,1,2.34,-1,-1,-1
Joe Lannutti,12/08/2024,Nowra,EXPERT TIPS,FALSE,Greyhounds,9,1,LAY,WIN,3.9,1. Marvel Zombie,2,BEST BET,231687996,54310892,7,1,2,-2,-2,-2
Glenn Ingram,12/08/2024,Pakenham,LATE MAIL,FALSE,Thoroughbred,2,4,BACK,WIN,2,4. Henrys Blade,3,BEST BET,231610516,72478683,7,0,1.67,-3,0,-3
Scott Hill,12/08/2024,Pinjarra,EXPERT TIPS,FALSE,Harness,1,5,BACK,WIN,2,5. Delulu,2,,231649727,72453235,7,0,3.29,-2,-2,0
Scott Hill,12/08/2024,Pinjarra,EXPERT TIPS,FALSE,Harness,3,7,BACK,WIN,3.3,7. Atlas The Titan,1,,231649731,67909024,7,0,5,-1,-1,0
Scott Hill,12/08/2024,Pinjarra,EXPERT TIPS,FALSE,Harness,4,8,BACK,WIN,2.2,8. Henry Maguire,2,,231649733,45490606,7,0,6.03,-2,-2,0
Scott Hill,12/08/2024,Pinjarra,EXPERT TIPS,FALSE,Harness,6,6,LAY,WIN,3.3,6. Dontbesillychilli,3,,231649737,40363811,7,0,6.74,0.49,0,0
Scott Hill,12/08/2024,Pinjarra,EXPERT TIPS,FALSE,Harness,6,9,BACK,WIN,4,9. Alta Queen,1,,231649737,41690516,7,0,12.5,-1,-1,0
Scott Hill,12/08/2024,Pinjarra,EXPERT TIPS,FALSE,Harness,8,10,BACK,WIN,1.85,10. Sea Fury,3,,231649741,61524443,7,1,2.76,4.91,4.91,0
Michael Tye,12/08/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,2,2,BACK,WIN,3.25,2. Jenny Bale ,1,,231687704,66204396,7,0,3.38,-1,-1,0
Michael Tye,12/08/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,3,7,BACK,WIN,2.7,7. Zipping Minaj ,3,BEST BET,231687709,72168423,7,0,3.95,-3,-3,-3
Michael Tye,12/08/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,5,7,LAY,WIN,4.8,7. Pest Management ,1,BEST BET,231687719,47268265,7,0,3,0.47,0.47,0.47
Michael Tye,12/08/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,5,1,BACK,WIN,3.35,1. Betsie Bale,1,,231687719,64318892,7,1,2.24,1.15,0,0
Michael Tye,12/08/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,7,3,BACK,WIN,2.1,3. Hot Ashes ,3,,231687729,72479337,7,0,2.33,-3,-3,0
Michael Tye,12/08/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,9,7,BACK,WIN,3,7. Vista Yttrium,1,,231687739,71724217,7,0,6.06,-1,-1,0
Michael Tye,12/08/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,10,1,BACK,WIN,3.3,1. Stacys Mum,1,,231687744,64243863,7,1,4,2.79,2.79,0
Ryan Spice,13/08/2024,Albion Park,EXPERT TIPS,FALSE,Harness,2,9,BACK,WIN,3,9. Hammer Son,2,BEST BET,231688384,47043538,7,1,3.75,5.12,5.12,5.12
Ryan Spice,13/08/2024,Albion Park,EXPERT TIPS,FALSE,Harness,3,8,LAY,WIN,5,8. Macs A Dude,1,BEST BET,231688386,72453355,7,0,6,0.19,0,0.19
Ryan Spice,13/08/2024,Albion Park,EXPERT TIPS,FALSE,Harness,8,10,BACK,WIN,3.5,10. Old Luke,1,,231688396,20031346,7,0,2.94,-1,0,0
Jackson Oldham,13/08/2024,Ballarat,EXPERT TIPS,FALSE,Thoroughbred,2,8,BACK,WIN,2.35,8. Twin Engine ,1,BEST BET,231687902,8811456,7,1,2.3,1.21,0,1.21
Jackson Oldham,13/08/2024,Ballarat,EXPERT TIPS,FALSE,Thoroughbred,5,3,LAY,WIN,2.9,3. Rudhyar ,1,BEST BET,231687926,36782989,7,1,2.9,-1,-1,-1
The Leg Up,13/08/2024,Ballarat,LAY OF THE DAY,FALSE,Thoroughbred,7,7,LAY,WIN,6.5,7. Yongtai,1,,231687942,63893926,7,0,4.88,0.24,0.24,0
Glenn Ingram,13/08/2024,Ballarat,LATE MAIL,FALSE,Thoroughbred,8,6,BACK,WIN,3,6. Cap Ten,2,BEST BET,231687950,72478673,7,0,3.8,-2,-2,-2
Scott Hill,13/08/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,1,6,BACK,WIN,3.3,6. Walsh,1,,231686601,17034262,7,0,5.51,-1,-1,0
Scott Hill,13/08/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,2,3,BACK,WIN,1.85,3. Bramante Steps,3,,231686604,42571436,7,1,1.33,0.92,0,0
Scott Hill,13/08/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,3,3,BACK,WIN,1.4,3. Lion Queen,3,,231686607,35586361,7,1,1.31,0.86,0,0
Scott Hill,13/08/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,5,4,BACK,WIN,4,4. Marbeechsam,1,,231686613,47905775,7,0,9.93,-1,-1,0
Scott Hill,13/08/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,6,7,BACK,WIN,1.3,7. Captainshavtime,5,BEST BET,231686616,71687449,7,1,1.28,1.3,0,1.3
Scott Hill,13/08/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,8,5,LAY,WIN,3.6,5. Dreambigaimhigh,3,,231686622,44995588,7,0,2.6,1.74,1.74,0
Joe Lannutti,13/08/2024,Gosford,EXPERT TIPS,FALSE,Greyhounds,3,8,BACK,WIN,1.9,8. Nikita To Excel,3,BEST BET,231723448,70784203,7,0,2.14,-3,-3,-3
Joe Lannutti,13/08/2024,Gosford,EXPERT TIPS,FALSE,Greyhounds,5,1,BACK,WIN,2.2,1. Tina Said So,2,BEST BET,231723458,69676086,7,1,1.91,1.69,0,1.69
Joe Lannutti,13/08/2024,Gosford,EXPERT TIPS,FALSE,Greyhounds,7,5,BACK,WIN,2.2,5. Zig Zag Zoey,1,,231723468,69067200,7,0,2.13,-1,0,0
Joe Lannutti,13/08/2024,Gosford,EXPERT TIPS,FALSE,Greyhounds,9,5,LAY,WIN,6,5. Blue Juggler,1,BEST BET,231723478,65173711,7,0,6.6,0.17,0,0.17
Joe Lannutti,13/08/2024,Gosford,EXPERT TIPS,FALSE,Greyhounds,11,1,BACK,WIN,2,1. Bronte Lee,2,,231723488,66946147,7,1,2.06,1.97,1.97,0
Joe Lannutti,13/08/2024,Gosford,EXPERT TIPS,FALSE,Greyhounds,12,5,LAY,WIN,3.5,5. Zipping Mario,1,BEST BET,231723493,69422032,7,1,5.3,-1,0,-1
Mitch Lewis,13/08/2024,Hawkesbury,EXPERT TIPS,FALSE,Thoroughbred,2,2,BACK,WIN,1.95,2. High Dandy,3,BEST BET,231686423,72478486,10,1,2.1,2.97,2.97,2.97
Mitch Lewis,13/08/2024,Hawkesbury,EXPERT TIPS,FALSE,Thoroughbred,5,3,BACK,WIN,6,3. This Is The Moment,1,,231686438,62868634,10,0,9.97,-1,-1,0
Mitch Lewis,13/08/2024,Hawkesbury,EXPERT TIPS,FALSE,Thoroughbred,5,3,BACK,PLACE,6,3. This Is The Moment,1,,231686439,62868634,10,0,2.77,-1,0,0
Mitch Lewis,13/08/2024,Hawkesbury,EXPERT TIPS,FALSE,Thoroughbred,7,3,BACK,WIN,3,3. Ambassadors,2,,231686448,63823968,10,0,2.98,-2,0,0
