Date,Track,Race Name,Race,Market,Selection,Number,Horse,Rank,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP
2025-09-14,Devonport,R1 1009m CL6,1,247681073,41286213,5,Power Magnum,4,0.0,8.68,0.0,3.42
2025-09-14,Devonport,R1 1009m CL6,1,247681073,51958089,2,Royal And Tough,2,0.0,7.0,0.0,2.9
2025-09-14,Devonport,R1 1009m CL6,1,247681073,67359393,6,Lady Atlas,5,0.0,24.8,0.0,9.0
2025-09-14,Devonport,R1 1009m CL6,1,247681073,82047641,3,Cherokee Dancer,1,1.0,2.82,1.0,1.72
2025-09-14,Devonport,R1 1009m CL6,1,247681073,88376668,1,Quicken Up,3,0.0,12.16,0.0,4.9
2025-09-14,Devonport,R2 1650m CL1,2,247681079,68959145,2,Catch A Break,5,0.0,34.0,0.0,9.35
2025-09-14,Devonport,R2 1650m CL1,2,247681079,73176863,12,Twice The Ice,3,0.0,28.0,0.0,5.79
2025-09-14,Devonport,R2 1650m CL1,2,247681079,74493554,1,Bunker Bob,2,0.0,19.5,0.0,4.45
2025-09-14,Devonport,R2 1650m CL1,2,247681079,74773826,8,Knights Reign,4,0.0,4.47,0.0,1.97
2025-09-14,Devonport,R2 1650m CL1,2,247681079,88376671,3,Dont Give Up,1,0.0,4.32,1.0,1.81
2025-09-14,Devonport,R3 1350m Mdn,3,247681085,4355374,3,Final Approach,4,1.0,7.8,1.0,2.68
2025-09-14,Devonport,R3 1350m Mdn,3,247681085,76658850,10,Wannabe Ziggy,1,0.0,5.27,0.0,1.93
2025-09-14,Devonport,R3 1350m Mdn,3,247681085,86620693,9,Tizsa Nice Drop,2,0.0,2.8,0.0,1.35
2025-09-14,Devonport,R3 1350m Mdn,3,247681085,87454493,4,Im A Machine,5,0.0,14.83,0.0,3.81
2025-09-14,Devonport,R3 1350m Mdn,3,247681085,88376675,6,The Mountaineer,3,0.0,11.75,0.0,2.85
2025-09-14,Devonport,R4 1350m Hcap,4,247681091,37020748,4,Fighting Floyd,1,0.0,10.0,0.0,3.85
2025-09-14,Devonport,R4 1350m Hcap,4,247681091,51476374,1,Asva,3,0.0,3.39,1.0,1.82
2025-09-14,Devonport,R4 1350m Hcap,4,247681091,54339837,6,Original Glaze,2,0.0,11.46,0.0,4.71
2025-09-14,Devonport,R4 1350m Hcap,4,247681091,64546161,3,Lovin Bev,4,0.0,2.63,0.0,1.66
2025-09-14,Devonport,R4 1350m Hcap,4,247681091,71903751,5,The Spirit Of Zero,5,1.0,4.77,1.0,2.43
2025-09-14,Devonport,R5 1150m Mdn,5,247681097,1498505,8,Sedna,3,0.0,6.84,0.0,2.44
2025-09-14,Devonport,R5 1150m Mdn,5,247681097,43988592,10,Swing Low,4,0.0,8.14,0.0,2.5
2025-09-14,Devonport,R5 1150m Mdn,5,247681097,88376679,2,Turbo Chook,5,1.0,10.5,1.0,3.1
2025-09-14,Devonport,R5 1150m Mdn,5,247681097,88376680,3,Alpine Cowgirl,1,0.0,10.61,0.0,3.0
2025-09-14,Devonport,R5 1150m Mdn,5,247681097,88376684,9,Snow Maiden,2,0.0,7.3,1.0,2.27
2025-09-14,Devonport,R6 1150m Hcap,6,247681103,5901685,6,Golden Meadow,2,0.0,7.19,1.0,3.55
2025-09-14,Devonport,R6 1150m Hcap,6,247681103,39969487,3,Alpine Blast,4,0.0,11.33,0.0,4.2
2025-09-14,Devonport,R6 1150m Hcap,6,247681103,42087479,5,Warica,3,0.0,8.2,0.0,3.55
2025-09-14,Devonport,R6 1150m Hcap,6,247681103,47841689,4,Cornelian Bay,1,1.0,2.81,1.0,1.82
2025-09-14,Devonport,R6 1150m Hcap,6,247681103,68063803,1,Geegees City Boy,5,0.0,3.75,0.0,2.0
2025-09-14,Devonport,R7 1150m CL1,7,247681109,3775867,6,Thin Red Line,3,0.0,30.78,0.0,5.77
2025-09-14,Devonport,R7 1150m CL1,7,247681109,54612744,9,Paulartes,5,0.0,41.61,0.0,6.6
2025-09-14,Devonport,R7 1150m CL1,7,247681109,65261082,2,Hartman,1,1.0,2.08,1.0,1.29
2025-09-14,Devonport,R7 1150m CL1,7,247681109,72720627,3,Kensington Diva,2,0.0,9.2,0.0,2.84
2025-09-14,Devonport,R7 1150m CL1,7,247681109,82640992,5,Platinum Reggae,4,0.0,5.84,0.0,1.79
2025-09-14,Devonport,R8 1350m CL2,8,247681115,3136003,3,Night Action,4,0.0,6.64,0.0,1.84
2025-09-14,Devonport,R8 1350m CL2,8,247681115,62869090,6,Sun Halo,3,0.0,16.31,0.0,3.4
2025-09-14,Devonport,R8 1350m CL2,8,247681115,68637004,2,Kakia,1,0.0,3.67,1.0,1.48
2025-09-14,Devonport,R8 1350m CL2,8,247681115,79226499,4,Material Madam,5,0.0,10.34,1.0,2.36
2025-09-14,Devonport,R8 1350m CL2,8,247681115,88376686,1,Go Jeanie,2,1.0,3.11,1.0,1.45
2025-09-14,Devonport,R9 1650m Hcap,9,247681121,26993301,2,Fast Thinker,2,1.0,17.23,1.0,3.61
2025-09-14,Devonport,R9 1650m Hcap,9,247681121,36834029,5,Gee Gee Can Win,4,0.0,13.12,0.0,2.79
2025-09-14,Devonport,R9 1650m Hcap,9,247681121,39670264,1,Alpine Affair,5,0.0,28.0,0.0,5.37
2025-09-14,Devonport,R9 1650m Hcap,9,247681121,65787805,8,Fiorente De Legend,1,0.0,5.0,0.0,1.68
2025-09-14,Devonport,R9 1650m Hcap,9,247681121,78463777,7,Fighting For Gold,3,0.0,2.56,1.0,1.29
2025-09-14,Kilmore,R1 1107m 3yo,1,247680132,1086015,7,Pure Passion,1,1.0,2.75,1.0,1.3
2025-09-14,Kilmore,R1 1107m 3yo,1,247680132,11366045,4,Commedia,4,0.0,3.4,1.0,1.48
2025-09-14,Kilmore,,1,247680132,88420061,2,Baked,2,,,,
2025-09-14,Kilmore,R1 1107m 3yo,1,247680132,88420064,3,Billie,3,0.0,5.28,0.0,1.74
2025-09-14,Kilmore,R1 1107m 3yo,1,247680132,88420068,6,Miss Como,5,0.0,7.55,1.0,2.36
2025-09-14,Kilmore,R2 1607m Mdn,2,247680138,85744929,7,Gee And Tee,4,0.0,13.73,0.0,2.97
2025-09-14,Kilmore,R2 1607m Mdn,2,247680138,88420085,1,Antiquus,3,0.0,10.0,1.0,2.7
2025-09-14,Kilmore,R2 1607m Mdn,2,247680138,88420088,3,Blanche Bass,5,0.0,8.2,0.0,1.95
2025-09-14,Kilmore,R2 1607m Mdn,2,247680138,88420089,6,Dancing Dolly,1,1.0,2.01,1.0,1.22
2025-09-14,Kilmore,R2 1607m Mdn,2,247680138,88420092,12,Washington Lilac,2,0.0,5.3,1.0,2.09
2025-09-14,Kilmore,R3 1457m Mdn,3,247680144,6919528,7,Wherewithal,3,0.0,12.76,0.0,3.15
2025-09-14,Kilmore,R3 1457m Mdn,3,247680144,79455778,3,Money Wheel,5,0.0,9.44,1.0,2.46
2025-09-14,Kilmore,R3 1457m Mdn,3,247680144,87454217,1,Acelum,2,1.0,2.34,1.0,1.36
2025-09-14,Kilmore,R3 1457m Mdn,3,247680144,88420099,8,Tivaci Code,4,0.0,10.14,0.0,2.74
2025-09-14,Kilmore,R3 1457m Mdn,3,247680144,88420100,9,Show Place,1,0.0,6.4,0.0,2.07
2025-09-14,Kilmore,R4 1457m Hcap,4,247680150,38352801,5,Patrick,4,0.0,66.59,1.0,11.5
2025-09-14,Kilmore,R4 1457m Hcap,4,247680150,48638478,2,Jayzeal,2,1.0,6.25,1.0,1.97
2025-09-14,Kilmore,R4 1457m Hcap,4,247680150,50580986,3,Ellmaknifico,5,0.0,9.41,0.0,2.84
2025-09-14,Kilmore,R4 1457m Hcap,4,247680150,79562409,4,Warakurna,1,0.0,7.8,0.0,2.53
2025-09-14,Kilmore,R4 1457m Hcap,4,247680150,84149527,7,Very Grateful,3,0.0,11.85,1.0,3.46
2025-09-14,Kilmore,R5 2007m Hcap,5,247680156,44186109,8,Reservoir Dog,1,0.0,12.5,0.0,3.56
2025-09-14,Kilmore,R5 2007m Hcap,5,247680156,50168298,4,The Yachtsman,3,0.0,8.28,0.0,2.54
2025-09-14,Kilmore,R5 2007m Hcap,5,247680156,64318461,6,Whispering Pharaoh,5,0.0,9.15,1.0,2.57
2025-09-14,Kilmore,R5 2007m Hcap,5,247680156,74338819,2,Ruada,4,0.0,2.78,0.0,1.53
2025-09-14,Kilmore,R5 2007m Hcap,5,247680156,88420108,11,Shot At The Night,2,0.0,32.0,0.0,7.8
2025-09-14,Kilmore,R6 1607m Hcap,6,247680162,37202667,1,Barrington Manor,2,0.0,16.0,0.0,3.81
2025-09-14,Kilmore,R6 1607m Hcap,6,247680162,62064011,8,Our Emmbar,3,0.0,7.8,1.0,3.05
2025-09-14,Kilmore,R6 1607m Hcap,6,247680162,68190100,2,Dismount,4,0.0,11.5,0.0,3.1
2025-09-14,Kilmore,R6 1607m Hcap,6,247680162,72354303,11,Pharoahs Daughter,1,0.0,4.7,1.0,2.1
2025-09-14,Kilmore,R6 1607m Hcap,6,247680162,88420111,4,Ozzy The Equaliser,5,0.0,23.0,0.0,6.6
2025-09-14,Kilmore,R7 1107m Hcap,7,247680168,40508869,4,Rockcliff,1,0.0,5.77,0.0,2.52
2025-09-14,Kilmore,R7 1107m Hcap,7,247680168,41762704,10,Viperion,4,0.0,9.26,0.0,3.03
2025-09-14,Kilmore,R7 1107m Hcap,7,247680168,48074799,9,Shanghai Venture,3,1.0,6.4,1.0,2.64
2025-09-14,Kilmore,R7 1107m Hcap,7,247680168,78781192,2,Sub Gauge,2,0.0,7.04,1.0,2.59
2025-09-14,Kilmore,R7 1107m Hcap,7,247680168,88420113,1,Rowdy Anthem,5,0.0,10.79,0.0,3.1
2025-09-14,Northam,R1 2200m Hcap,1,247680455,24116815,3,Crezee,1,0.0,16.5,0.0,3.54
2025-09-14,Northam,R1 2200m Hcap,1,247680455,43858711,1,Arnray,4,0.0,10.18,0.0,2.81
2025-09-14,Northam,R1 2200m Hcap,1,247680455,51203991,2,Wicked Cool,5,0.0,11.5,0.0,3.05
2025-09-14,Northam,R1 2200m Hcap,1,247680455,84223264,7,Style Diva,2,1.0,4.37,1.0,1.75
2025-09-14,Northam,R1 2200m Hcap,1,247680455,88420116,5,Opal Tango,3,0.0,3.11,0.0,1.48
2025-09-14,Northam,R2 2200m Hcap,2,247680460,425770,3,Et Tu Brute,1,0.0,18.0,0.0,3.75
2025-09-14,Northam,R2 2200m Hcap,2,247680460,736682,8,Argyle Star,4,1.0,4.1,1.0,1.55
2025-09-14,Northam,R2 2200m Hcap,2,247680460,68930972,4,Desert Edge,2,0.0,2.78,1.0,1.43
2025-09-14,Northam,R2 2200m Hcap,2,247680460,73372378,2,Brown Morn,3,0.0,26.0,0.0,5.04
2025-09-14,Northam,R2 2200m Hcap,2,247680460,79220515,1,Al Unique,5,0.0,5.2,1.0,1.77
2025-09-14,Northam,R3 1000m 3yo,3,247680465,3104301,3,Rigatoni,3,0.0,31.27,0.0,6.4
2025-09-14,Northam,R3 1000m 3yo,3,247680465,3783289,1,Now You See Me,1,0.0,8.2,0.0,2.46
2025-09-14,Northam,R3 1000m 3yo,3,247680465,88420118,2,Im A Soulman,5,0.0,16.0,1.0,4.44
2025-09-14,Northam,R3 1000m 3yo,3,247680465,88420121,6,Esta Mirando,2,1.0,8.2,1.0,2.94
2025-09-14,Northam,R3 1000m 3yo,3,247680465,88420122,7,Hot Chix Lane,4,0.0,3.85,0.0,1.85
2025-09-14,Northam,R4 1600m CL5,4,247680470,49684425,7,Sketta,4,0.0,9.6,0.0,4.2
2025-09-14,Northam,R4 1600m CL5,4,247680470,51033290,2,Idyllic Ruler,3,1.0,6.6,1.0,2.9
2025-09-14,Northam,R4 1600m CL5,4,247680470,57810045,3,Covert Rose,1,0.0,2.96,1.0,1.68
2025-09-14,Northam,R4 1600m CL5,4,247680470,71616870,1,Manhattan Strip,2,0.0,4.2,0.0,2.14
2025-09-14,Northam,R4 1600m CL5,4,247680470,83835249,4,Just Leroy,5,0.0,6.36,0.0,2.97
2025-09-14,Northam,R5 1300m Mdn,5,247680475,80131277,1,Profound Benefit,1,0.0,6.8,1.0,2.53
2025-09-14,Northam,R5 1300m Mdn,5,247680475,87678277,7,Flaming Ronda,4,0.0,7.74,0.0,2.72
2025-09-14,Northam,R5 1300m Mdn,5,247680475,88420126,2,Take The Field,3,0.0,4.31,0.0,1.69
2025-09-14,Northam,R5 1300m Mdn,5,247680475,88420127,3,Off Grid,5,0.0,11.44,0.0,3.1
2025-09-14,Northam,R5 1300m Mdn,5,247680475,88420128,5,Manjeri,2,1.0,6.81,1.0,2.36
2025-09-14,Northam,R6 1000m Mdn,6,247680480,1146440,3,Kings Drama,1,0.0,7.18,0.0,2.39
2025-09-14,Northam,R6 1000m Mdn,6,247680480,75964807,1,Beyond The Wall,3,0.0,13.22,1.0,3.16
2025-09-14,Northam,R6 1000m Mdn,6,247680480,77387225,5,True Fiction,2,1.0,3.73,1.0,1.43
2025-09-14,Northam,R6 1000m Mdn,6,247680480,88420136,7,Celebrity Angel,4,0.0,2.25,1.0,1.29
2025-09-14,Northam,R6 1000m Mdn,6,247680480,88420139,10,Impending Lass,5,0.0,15.32,0.0,3.64
2025-09-14,Northam,R7 1000m CL3,7,247680485,1180745,1,Magic Belle,1,0.0,3.78,0.0,1.6
2025-09-14,Northam,R7 1000m CL3,7,247680485,3412521,4,Call Of Duty,2,0.0,5.01,0.0,1.97
2025-09-14,Northam,R7 1000m CL3,7,247680485,79562893,2,Gingerquest,5,0.0,8.64,0.0,3.19
2025-09-14,Northam,R7 1000m CL3,7,247680485,80301138,5,Magali Magic,3,1.0,8.59,1.0,2.54
2025-09-14,Northam,R7 1000m CL3,7,247680485,88420140,8,Spicy Thang,4,0.0,3.55,1.0,1.7
2025-09-14,Sale,R1 2219m Hcap,1,247677915,44590463,4,Your Temptation,4,0.0,70.0,0.0,25.9
2025-09-14,Sale,R1 2219m Hcap,1,247677915,55205788,6,Eye Of Epaulette,3,0.0,3.24,1.0,1.52
2025-09-14,Sale,R1 2219m Hcap,1,247677915,55819265,3,Shockstar,1,0.0,3.18,0.0,1.58
2025-09-14,Sale,R1 2219m Hcap,1,247677915,88420216,2,Captain Hilfiger,2,1.0,2.78,1.0,1.45
2025-09-14,Sale,R2 1611m Mdn,2,247677923,1295850,5,Noble Steed,2,0.0,23.0,0.0,3.29
2025-09-14,Sale,R2 1611m Mdn,2,247677923,5285741,3,Distillery,5,0.0,27.0,0.0,3.88
2025-09-14,Sale,R2 1611m Mdn,2,247677923,5760803,2,Captain Cat,4,0.0,7.46,1.0,1.73
2025-09-14,Sale,R2 1611m Mdn,2,247677923,88420217,7,Vadar,3,0.0,18.5,0.0,2.99
2025-09-14,Sale,R2 1611m Mdn,2,247677923,88420218,8,Kakkoii,1,1.0,1.63,1.0,1.14
2025-09-14,Sale,R3 1205m Mdn,3,247677931,9212569,2,Hanuman,1,0.0,3.15,1.0,1.62
2025-09-14,Sale,R3 1205m Mdn,3,247677931,72415633,6,Zwasp,4,0.0,38.2,0.0,7.46
2025-09-14,Sale,R3 1205m Mdn,3,247677931,82046952,4,Paramount Plus,5,0.0,9.6,1.0,2.96
2025-09-14,Sale,R3 1205m Mdn,3,247677931,87496276,1,Auxiliary,3,1.0,6.17,1.0,2.42
2025-09-14,Sale,R3 1205m Mdn,3,247677931,88420221,8,Jett Smash,2,0.0,5.23,0.0,2.34
2025-09-14,Sale,R4 1411m Mdn,4,247677939,2302123,8,Touchdown,2,1.0,1.26,1.0,1.06
2025-09-14,Sale,R4 1411m Mdn,4,247677939,78432553,6,Surperb Frost,3,0.0,23.0,0.0,2.44
2025-09-14,Sale,R4 1411m Mdn,4,247677939,80399480,7,Thinxzo,1,0.0,13.5,1.0,1.65
2025-09-14,Sale,R4 1411m Mdn,4,247677939,87206388,5,Sensational Ruler,4,0.0,30.0,0.0,2.58
2025-09-14,Sale,R4 1411m Mdn,4,247677939,88420229,3,Nikephoros,5,0.0,260.0,1.0,10.0
2025-09-14,Sale,R5 1411m 3yo,5,247677947,7412985,5,Hot Sand,1,0.0,16.0,0.0,3.5
2025-09-14,Sale,R5 1411m 3yo,5,247677947,87379616,9,Getta Good Feeling,2,0.0,4.2,1.0,1.62
2025-09-14,Sale,R5 1411m 3yo,5,247677947,88420236,1,Chowdown,3,0.0,8.73,0.0,2.51
2025-09-14,Sale,R5 1411m 3yo,5,247677947,88420238,3,Fabulous Fiano,5,0.0,26.0,0.0,6.2
2025-09-14,Sale,R5 1411m 3yo,5,247677947,88420240,6,Man Of The Sea,4,0.0,22.0,0.0,5.0
2025-09-14,Sale,R6 1411m Hcap,6,247677955,950801,9,House Of Lords,1,1.0,3.12,1.0,1.59
2025-09-14,Sale,R6 1411m Hcap,6,247677955,2697274,3,High Praise,2,0.0,4.5,1.0,1.82
2025-09-14,Sale,R6 1411m Hcap,6,247677955,78977345,1,Cleos Award,4,0.0,11.46,0.0,3.3
2025-09-14,Sale,R6 1411m Hcap,6,247677955,80091934,11,She Nailed It,3,0.0,9.6,0.0,3.05
2025-09-14,Sale,R6 1411m Hcap,6,247677955,84733510,13,Friendzoned,5,0.0,17.0,1.0,4.2
2025-09-14,Sale,R7 1728m Hcap,7,247677963,2396772,5,You Never Can Tell,5,0.0,32.44,0.0,6.6
2025-09-14,Sale,R7 1728m Hcap,7,247677963,58883319,6,Delightful Journey,3,0.0,12.7,0.0,3.53
2025-09-14,Sale,R7 1728m Hcap,7,247677963,75313882,4,Hot Too Go,1,0.0,3.62,1.0,1.67
2025-09-14,Sale,R7 1728m Hcap,7,247677963,82116418,1,Quantum Impact,4,0.0,20.0,0.0,3.78
2025-09-14,Sale,R7 1728m Hcap,7,247677963,88420250,3,Zambardo,2,1.0,2.87,1.0,1.42
2025-09-14,Sale,R8 1105m Hcap,8,247677971,5340739,1,Lake Forest,2,0.0,6.56,1.0,2.41
2025-09-14,Sale,R8 1105m Hcap,8,247677971,62063992,8,Missile Girl,5,0.0,70.0,1.0,9.8
2025-09-14,Sale,R8 1105m Hcap,8,247677971,68063960,5,Khadime,1,0.0,3.07,0.0,1.48
2025-09-14,Sale,R8 1105m Hcap,8,247677971,75118979,4,Dry Fire,3,0.0,13.15,0.0,3.25
2025-09-14,Sale,R8 1105m Hcap,8,247677971,78535264,12,Privalova,4,0.0,25.0,0.0,5.3
2025-09-14,Sunshine Coast,R1 1000m 3yo,1,247679993,81222797,8,Mishani Prince,2,0.0,44.36,0.0,6.0
2025-09-14,Sunshine Coast,R1 1000m 3yo,1,247679993,88420144,3,Exceedingly Brazen,4,0.0,13.0,0.0,2.64
2025-09-14,Sunshine Coast,R1 1000m 3yo,1,247679993,88420145,4,Find Me,1,0.0,1.61,1.0,1.1
2025-09-14,Sunshine Coast,R1 1000m 3yo,1,247679993,88420146,5,Im Nelson,3,1.0,20.57,1.0,3.45
2025-09-14,Sunshine Coast,R1 1000m 3yo,1,247679993,88420147,6,Jeans,5,0.0,15.0,1.0,2.82
2025-09-14,Sunshine Coast,R2 1000m CL4,2,247679998,489530,6,Rush Hour,3,0.0,14.32,0.0,2.9
2025-09-14,Sunshine Coast,R2 1000m CL4,2,247679998,2267878,7,Make It So,5,0.0,9.19,0.0,2.15
2025-09-14,Sunshine Coast,R2 1000m CL4,2,247679998,50560898,2,Show Me Mercy,1,0.0,3.45,1.0,1.31
2025-09-14,Sunshine Coast,R2 1000m CL4,2,247679998,80026574,5,State In Texas,4,0.0,12.26,1.0,2.39
2025-09-14,Sunshine Coast,R2 1000m CL4,2,247679998,88420152,3,Vindicta,2,1.0,2.16,1.0,1.26
2025-09-14,Sunshine Coast,R3 1600m Mdn,3,247680003,87676781,14,Our Jewel,2,0.0,2.71,1.0,1.35
2025-09-14,Sunshine Coast,R3 1600m Mdn,3,247680003,88420155,2,Aspire To Win,3,0.0,6.32,0.0,1.82
2025-09-14,Sunshine Coast,R3 1600m Mdn,3,247680003,88420157,4,Essessbee,1,0.0,2.56,1.0,1.3
2025-09-14,Sunshine Coast,R3 1600m Mdn,3,247680003,88420159,8,Blood Red,5,0.0,33.92,0.0,4.77
2025-09-14,Sunshine Coast,R3 1600m Mdn,3,247680003,88420161,12,Bertus,4,1.0,22.0,1.0,4.08
2025-09-14,Sunshine Coast,R4 1300m Mdn,4,247680008,85180944,5,Praise You,3,0.0,11.8,1.0,3.3
2025-09-14,Sunshine Coast,R4 1300m Mdn,4,247680008,86934159,8,Whata Sort,1,0.0,12.5,0.0,3.82
2025-09-14,Sunshine Coast,R4 1300m Mdn,4,247680008,88420162,1,King Mal,2,0.0,4.93,0.0,1.97
2025-09-14,Sunshine Coast,R4 1300m Mdn,4,247680008,88420165,7,Castello Grande,5,0.0,22.0,0.0,5.8
2025-09-14,Sunshine Coast,R4 1300m Mdn,4,247680008,88420167,11,Worthy,4,0.0,25.03,0.0,6.0
2025-09-14,Sunshine Coast,R5 1000m 3yo,5,247680013,75966727,4,Crypto Miss,4,0.0,10.69,1.0,3.05
2025-09-14,Sunshine Coast,R5 1000m 3yo,5,247680013,88420175,5,Egyptian Goddess,3,0.0,21.4,0.0,5.6
2025-09-14,Sunshine Coast,R5 1000m 3yo,5,247680013,88420178,8,Making News,2,0.0,7.75,0.0,3.03
2025-09-14,Sunshine Coast,R5 1000m 3yo,5,247680013,88420181,12,Spirit Of Barty,5,1.0,8.0,1.0,3.1
2025-09-14,Sunshine Coast,R5 1000m 3yo,5,247680013,88420183,15,Tidal Point,1,0.0,21.19,0.0,5.1
2025-09-14,Sunshine Coast,R6 1800m Hcap,6,247680018,496471,5,Hereditary,3,1.0,13.0,1.0,2.6
2025-09-14,Sunshine Coast,R6 1800m Hcap,6,247680018,735218,10,Addition,1,0.0,3.03,1.0,1.38
2025-09-14,Sunshine Coast,R6 1800m Hcap,6,247680018,58211743,8,North Channel,4,0.0,60.0,0.0,8.35
2025-09-14,Sunshine Coast,R6 1800m Hcap,6,247680018,66004895,2,Sian Star,2,0.0,15.5,0.0,2.92
2025-09-14,Sunshine Coast,R6 1800m Hcap,6,247680018,85981966,14,Eyeleftit,5,0.0,74.5,0.0,8.6
2025-09-14,Sunshine Coast,R7 1200m Hcap,7,247680023,53112401,7,Hussy Empress,4,0.0,20.24,0.0,5.3
2025-09-14,Sunshine Coast,R7 1200m Hcap,7,247680023,60451568,8,Manhattans,1,0.0,9.8,0.0,3.4
2025-09-14,Sunshine Coast,R7 1200m Hcap,7,247680023,70322974,5,Caxton Lass,3,0.0,5.68,0.0,2.28
2025-09-14,Sunshine Coast,R7 1200m Hcap,7,247680023,70421299,13,Resolute Lady,5,0.0,7.6,0.0,2.82
2025-09-14,Sunshine Coast,R7 1200m Hcap,7,247680023,88420197,14,Blinding Speed,2,0.0,7.63,0.0,2.88
2025-09-14,Sunshine Coast,R8 1200m Hcap,8,247680028,69902520,6,Contildas Love,4,1.0,13.97,1.0,3.25
2025-09-14,Sunshine Coast,R8 1200m Hcap,8,247680028,72947935,7,Extreme Spirit,1,0.0,2.34,1.0,1.3
2025-09-14,Sunshine Coast,R8 1200m Hcap,8,247680028,81564002,8,Itza Motza,2,0.0,8.0,0.0,2.15
2025-09-14,Sunshine Coast,R8 1200m Hcap,8,247680028,88420200,5,Starlight Nation,5,0.0,16.25,0.0,3.75
2025-09-14,Sunshine Coast,R8 1200m Hcap,8,247680028,88420202,13,Bonjour Rupert,3,0.0,8.97,1.0,2.54
2025-09-15,Corowa,R1 1600m CL1,1,247713314,1258793,7,La Plage,4,0.0,5.46,0.0,1.97
2025-09-15,Corowa,R1 1600m CL1,1,247713314,4902395,4,Star Empire,5,0.0,11.9,0.0,2.98
2025-09-15,Corowa,R1 1600m CL1,1,247713314,69968052,1,Dustys Deel,2,0.0,5.1,0.0,1.84
2025-09-15,Corowa,R1 1600m CL1,1,247713314,87495795,9,Sweet Treats,3,1.0,9.09,1.0,2.77
2025-09-15,Corowa,R1 1600m CL1,1,247713314,88419340,5,Too Big,1,0.0,3.2,1.0,1.51
2025-09-15,Corowa,R2 1400m Mdn,2,247713320,643715,3,Doppio,5,0.0,25.67,0.0,5.61
2025-09-15,Corowa,,2,247713320,69675022,7,Stormy Malice,4,,,,
2025-09-15,Corowa,R2 1400m Mdn,2,247713320,78432843,2,Doubtfree,3,0.0,5.5,1.0,1.88
2025-09-15,Corowa,R2 1400m Mdn,2,247713320,78713559,5,Roullottie,1,1.0,6.45,1.0,2.45
2025-09-15,Corowa,R2 1400m Mdn,2,247713320,79291925,9,Super Jules,2,0.0,5.96,0.0,2.1
2025-09-15,Corowa,R3 1200m Mdn,3,247713329,11410228,14,Flight Officer,5,0.0,30.26,1.0,7.43
2025-09-15,Corowa,R3 1200m Mdn,3,247713329,83446033,13,Winning Winnie,4,0.0,69.75,0.0,14.52
2025-09-15,Corowa,R3 1200m Mdn,3,247713329,84732930,1,Crying Cougar,2,1.0,4.98,1.0,1.83
2025-09-15,Corowa,R3 1200m Mdn,3,247713329,88419345,5,Inkaantoon,1,0.0,4.94,0.0,1.87
2025-09-15,Corowa,R3 1200m Mdn,3,247713329,88419352,12,Justenuffsplash,3,0.0,2.78,0.0,1.55
2025-09-15,Corowa,R4 1000m Hcap,4,247713336,44652970,1,Hulm,1,1.0,4.47,1.0,2.42
2025-09-15,Corowa,R4 1000m Hcap,4,247713336,45119977,4,Cassimir,3,0.0,22.0,0.0,8.4
2025-09-15,Corowa,R4 1000m Hcap,4,247713336,66068945,5,Hellinda,4,0.0,3.85,1.0,2.12
2025-09-15,Corowa,R4 1000m Hcap,4,247713336,66068945,5,Hellinda,5,0.0,3.85,1.0,2.12
2025-09-15,Corowa,R4 1000m Hcap,4,247713336,67007854,2,Dupride Star,2,0.0,27.0,0.0,8.31
2025-09-15,Corowa,R5 900m Mdn,5,247713345,48105479,1,Da Plane Da Plane,1,1.0,19.6,1.0,4.5
2025-09-15,Corowa,R5 900m Mdn,5,247713345,88419357,3,Instigate,3,0.0,80.0,0.0,12.88
2025-09-15,Corowa,R5 900m Mdn,5,247713345,88419360,6,Capital Design,4,0.0,2.22,1.0,1.25
2025-09-15,Corowa,R5 900m Mdn,5,247713345,88419362,8,Kennys Swans,2,0.0,4.5,0.0,1.69
2025-09-15,Corowa,R5 900m Mdn,5,247713345,88419363,9,Rum Jungle,5,0.0,11.37,1.0,2.42
2025-09-15,Corowa,R6 1300m Hcap,6,247713353,3411990,6,Party Boss,1,0.0,3.73,1.0,1.89
2025-09-15,Corowa,R6 1300m Hcap,6,247713353,21335595,4,Marine Parade,2,0.0,46.0,0.0,10.45
2025-09-15,Corowa,R6 1300m Hcap,6,247713353,65230076,8,Bold Triumph,3,1.0,5.9,1.0,2.22
2025-09-15,Corowa,R6 1300m Hcap,6,247713353,70137287,11,Fleet Destination,4,0.0,49.52,0.0,9.65
2025-09-15,Corowa,R6 1300m Hcap,6,247713353,85541241,2,Ollandia Beach,5,0.0,5.2,1.0,2.36
2025-09-15,Corowa,R7 1300m Hcap,7,247713361,36581256,11,Adki,3,0.0,4.7,0.0,1.82
2025-09-15,Corowa,R7 1300m Hcap,7,247713361,80399100,7,Dita Von,4,0.0,20.3,1.0,5.4
2025-09-15,Corowa,R7 1300m Hcap,7,247713361,84399674,10,Teresprit,1,0.0,11.0,0.0,4.6
2025-09-15,Corowa,R7 1300m Hcap,7,247713361,88419378,4,Sweet Paree,2,0.0,8.74,0.0,2.91
2025-09-15,Corowa,R7 1300m Hcap,7,247713361,88419379,6,Capital Win,5,0.0,11.5,0.0,3.3
2025-09-15,Hamilton,R1 1600m Mdn,1,247679100,88420010,8,Silver Springs,1,0.0,7.34,0.0,2.12
