Date,Track,Race Name,Race,Market,Selection_ID,TAB_Number,Runner_Name,RP,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,Value
2025-10-18,Melton,R1 2240m Pace M,1,249154344,50853932,11,MACH DAN,3.55,0.0,2.36,0.0,1.39,-0.14203867271425163
2025-10-18,Melton,R1 2240m Pace M,1,249154344,82311223,7,HES FROM HEAVEN,8.65,0.0,4.1,0.0,1.76,-0.1282955026082053
2025-10-18,Melton,R2 1720m Pace M,2,249154347,80171181,6,SOHO PARK AVENUE,4.16,1.0,4.65,1.0,1.54,0.025330851943755173
2025-10-18,Melton,R2 1720m Pace M,2,249154347,80874332,2,SOHO MAJESTIC,25.09,0.0,50.0,0.0,8.2,0.019856516540454363
2025-10-18,Melton,R2 1720m Pace M,2,249154347,86586982,9,KITZBUHEL DELIGHT,33.27,0.0,66.77,0.0,8.47,0.015080322524433384
2025-10-18,Melton,R2 1720m Pace M,2,249154347,89302357,3,OUT TO STAY,15.07,0.0,55.1,0.0,6.15,0.04820818033689124
2025-10-18,Melton,R2 1720m Pace M,2,249154347,89353226,1,SHORELINE DREAM,5.6,0.0,26.59,0.0,2.8,0.14096330521678396
2025-10-18,Melton,R2 1720m Pace M,2,249154347,89922033,4,SOHO CHARMER,5.63,0.0,5.78,1.0,2.08,0.00460951280522659
2025-10-18,Melton,R2 1720m Pace M,2,249154347,89922034,5,MOST EXCITING,6.85,0.0,2.27,1.0,1.47,-0.2945432329013794
2025-10-18,Melton,R2 1720m Pace M,2,249154347,89922035,7,LUVTOBEUPTOME,15.87,0.0,35.31,0.0,5.8,0.03469138320647959
2025-10-18,Melton,R2 1720m Pace M,2,249154347,89922036,8,BETTORLEFTALONE,17.29,0.0,15.32,0.0,3.44,-0.007437251493868223
2025-10-18,Melton,R3 2760m Pace M,3,249154350,179681,7,TIVOLI,75.24,0.0,329.84,0.0,47.33,0.010259029783647781
2025-10-18,Melton,R3 2760m Pace M,3,249154350,4272455,4,JOYRIDE,39.79,0.0,19.0,0.0,4.2,-0.027499636248197772
2025-10-18,Melton,R3 2760m Pace M,3,249154350,67127532,9,SOHO AMERICANO,3.46,1.0,3.15,1.0,1.39,-0.028442976419854993
2025-10-18,Melton,R3 2760m Pace M,3,249154350,67503995,1,MY LITTLE BO,31.55,0.0,260.87,0.0,27.0,0.027862394133199426
2025-10-18,Melton,R3 2760m Pace M,3,249154350,82414959,2,SOAP AND BUBBLES,8.04,0.0,7.63,1.0,2.46,-0.006683489498770873
2025-10-18,Melton,R3 2760m Pace M,3,249154350,83868650,10,GOLDEN SHOOZ,18.33,0.0,9.96,0.0,2.53,-0.04584623272139292
2025-10-18,Melton,R3 2760m Pace M,3,249154350,85213940,11,LET HER ROLL,6.82,0.0,5.6,0.0,2.04,-0.0319438625890239
2025-10-18,Melton,R3 2760m Pace M,3,249154350,85445823,3,DELIGHTFUL MIKI,22.29,0.0,478.39,0.0,130.0,0.042772822641773504
2025-10-18,Melton,R3 2760m Pace M,3,249154350,89922037,5,ALIFETIMEFORLIVING,25.2,0.0,95.0,0.0,12.94,0.029156223893065998
2025-10-18,Melton,R3 2760m Pace M,3,249154350,89922038,8,BEACH DIAMOND,5.17,0.0,4.4,1.0,1.79,-0.03384912959381042
2025-10-18,Melton,R3 2760m Pace M,3,249154350,89922039,12,CARRAMAR TITMUS,64.24,0.0,512.44,0.0,190.0,0.01361517718126925
2025-10-18,Melton,R3 2760m Pace M,3,249154350,89922040,13,IDEAL MOTH,46.38,0.0,135.12,0.0,16.46,0.014160188787198498
2025-10-18,Melton,R4 1720m Trot M,4,249154353,20318588,1,TWEEDLEDEE,74.19,0.0,721.07,0.0,49.75,0.012092077604347523
2025-10-18,Melton,R4 1720m Trot M,4,249154353,36864563,9,PARISIAN ARTISTE,17.73,0.0,106.63,0.0,4.6,0.04702335547979982
2025-10-18,Melton,R4 1720m Trot M,4,249154353,41006307,8,OLLIVICI,24.05,0.0,190.0,1.0,6.57,0.03631688368530473
2025-10-18,Melton,R4 1720m Trot M,4,249154353,43818449,5,RAKERO BLAZE,23.21,0.0,449.64,0.0,42.0,0.04086087578473904
2025-10-18,Melton,R4 1720m Trot M,4,249154353,50323479,12,ARCEE PHOENIX,19.96,0.0,70.0,0.0,3.8,0.035814486115087314
2025-10-18,Melton,R4 1720m Trot M,4,249154353,58814646,6,KEAYANG STUKA,19.11,0.0,464.19,0.0,18.0,0.050174333488124334
2025-10-18,Melton,R4 1720m Trot M,4,249154353,62065417,10,WATTS UP PARTYTIME,33.56,0.0,368.09,0.0,24.0,0.027080650943304887
2025-10-18,Melton,R4 1720m Trot M,4,249154353,72356195,7,TORO STRIDE,27.68,0.0,478.79,0.0,33.05,0.03403856928840489
2025-10-18,Melton,R4 1720m Trot M,4,249154353,73677869,2,JILLIBY BALLERINI,7.27,0.0,6.93,1.0,1.25,-0.0067485624569531
2025-10-18,Melton,R4 1720m Trot M,4,249154353,74227478,4,KEAYANG ZAHARA,2.66,1.0,1.26,1.0,1.05,-0.4177109440267335
2025-10-18,Melton,R4 1720m Trot M,4,249154353,74494262,3,DEREK THE JET,8.35,0.0,30.0,0.0,2.5,0.08642714570858284
2025-10-18,Melton,R4 1720m Trot M,4,249154353,84374674,11,MEGA SPUR,22.62,0.0,305.38,0.0,18.0,0.04093405621405784
2025-10-18,Melton,R5 2760m Pace M,5,249154356,1090728,3,SANCHEZ,23.8,0.0,625.41,0.0,55.0,0.04041785563460286
2025-10-18,Melton,R5 2760m Pace M,5,249154356,2545337,8,ITS CONFIDENTIAL,40.69,0.0,41.81,1.0,5.26,0.0006583398819537817
2025-10-18,Melton,R5 2760m Pace M,5,249154356,49487068,4,HESITATE,6.42,0.0,10.39,0.0,2.59,0.059516849115042916
2025-10-18,Melton,R5 2760m Pace M,5,249154356,67078159,6,GOLDEN TRIBE,44.21,0.0,252.79,0.0,55.0,0.018663464212583677
2025-10-18,Melton,R5 2760m Pace M,5,249154356,67506576,1,FOX DAN,2.76,1.0,1.85,1.0,1.26,-0.17822169996083026
2025-10-18,Melton,R5 2760m Pace M,5,249154356,81565932,9,SAO PAULO SIMBA,23.1,0.0,18.24,0.0,4.05,-0.011534518113465488
2025-10-18,Melton,R5 2760m Pace M,5,249154356,82311272,10,MY ULTIMATE BARNEY,57.26,0.0,150.0,0.0,17.5,0.01079753172662708
2025-10-18,Melton,R5 2760m Pace M,5,249154356,87124463,12,CAPTAIN PERFECT,20.33,0.0,16.87,1.0,4.1,-0.010088431222703281
2025-10-18,Melton,R5 2760m Pace M,5,249154356,89624343,2,OUR SWEET DELIGHT,18.68,0.0,29.58,0.0,4.68,0.019726564479443112
2025-10-18,Melton,R5 2760m Pace M,5,249154356,89624350,7,FINAL DEADLINE,8.24,0.0,23.49,0.0,4.45,0.07878791636184784
2025-10-18,Melton,R5 2760m Pace M,5,249154356,89922041,11,FATE AWAITS,14.78,0.0,10.5,0.0,2.14,-0.027579096591275207
2025-10-18,Melton,R5 2760m Pace M,5,249154356,89922042,13,STORMS COLLIDE,25.12,0.0,23.65,0.0,4.03,-0.0024743808997993583
2025-10-18,Melton,R6 2240m Pace M,6,249154359,12991233,6,BULLETPROOF BOY,33.09,0.0,50.14,0.0,6.61,0.010276454094145335
2025-10-18,Melton,R6 2240m Pace M,6,249154359,37705455,2,HI MANAMEISJEFF,10.24,0.0,9.8,1.0,2.42,-0.004384566326530601
2025-10-18,Melton,R6 2240m Pace M,6,249154359,41817529,8,LEAP TO FAME,4.98,0.0,1.81,1.0,1.16,-0.35168297499389833
2025-10-18,Melton,R6 2240m Pace M,6,249154359,46702109,3,UBETCHA TIGERPIE,23.85,0.0,180.0,0.0,19.24,0.03637316561844863
2025-10-18,Melton,R6 2240m Pace M,6,249154359,48235612,1,CATCH A WAVE,8.9,0.0,9.6,0.0,2.12,0.008192883895131078
2025-10-18,Melton,R6 2240m Pace M,6,249154359,51149883,11,PLAINS IN HEAVEN,56.73,0.0,679.44,0.0,53.68,0.01615555735295244
2025-10-18,Melton,R6 2240m Pace M,6,249154359,54914543,9,MIKI PINS,18.36,0.0,210.0,0.0,13.5,0.04970432617491441
2025-10-18,Melton,R6 2240m Pace M,6,249154359,60183994,10,BAY OF BISCAY,7.33,0.0,16.09,0.0,2.84,0.07427524404420224
2025-10-18,Melton,R6 2240m Pace M,6,249154359,60184006,13,WAR DAN BUDDY,12.62,0.0,78.47,0.0,11.0,0.06649557897806646
2025-10-18,Melton,R6 2240m Pace M,6,249154359,60579777,5,HORN PLAYER,12.34,0.0,100.0,0.0,12.0,0.07103727714748785
2025-10-18,Melton,R6 2240m Pace M,6,249154359,86601930,4,KINGMAN,8.08,1.0,6.2,1.0,2.21,-0.037527946343021396
2025-10-18,Melton,R6 2240m Pace M,6,249154359,89922043,12,CYA ART,40.71,0.0,473.87,0.0,64.01,0.02245370578078265
2025-10-18,Melton,R7 2240m Trot M,7,249154362,68157971,1,GATESYS GEM,2.36,0.0,4.3,1.0,1.04,0.19117067402443835
2025-10-18,Melton,R7 2240m Trot M,7,249154362,74040186,4,I AM WILMA,13.33,0.0,40.0,1.0,1.8,0.050018754688672167
2025-10-18,Melton,R7 2240m Trot M,7,249154362,75357001,5,PROHIBITED GRACE,23.29,0.0,430.0,0.0,11.5,0.04061130138696117
2025-10-18,Melton,R7 2240m Trot M,7,249154362,75797527,3,TRACY THE JET,2.94,1.0,1.38,1.0,1.03,-0.3845016267376517
2025-10-18,Melton,R7 2240m Trot M,7,249154362,85778902,8,CARLA PIXIE,29.96,0.0,120.0,0.0,5.0,0.02504450378282154
2025-10-18,Melton,R7 2240m Trot M,7,249154362,88694436,9,TROTTERSMAKEMEGREY,65.02,0.0,310.0,0.0,16.0,0.01215407666127544
2025-10-18,Melton,R7 2240m Trot M,7,249154362,89922045,6,IRON WOMEN,14.4,0.0,170.0,0.0,6.6,0.06356209150326797
2025-10-18,Melton,R8 1720m Pace M,8,249154365,210441,7,KISS,2.82,0.0,2.41,0.0,1.27,-0.06032783025808536
2025-10-18,Melton,R8 1720m Pace M,8,249154365,28260805,3,TALLARAS SHADOW,32.35,0.0,205.59,0.0,18.5,0.026047851274046505
2025-10-18,Melton,R8 1720m Pace M,8,249154365,39232152,8,MITZI SAID,54.68,0.0,140.0,0.0,19.3,0.011145365241927056
2025-10-18,Melton,R8 1720m Pace M,8,249154365,46675994,1,SURFINGMAKESCENTS,8.1,1.0,4.3,1.0,1.41,-0.10910134941142692
2025-10-18,Melton,R8 1720m Pace M,8,249154365,59724126,6,LOOK LIKE DIAMONDS,9.62,0.0,10.35,0.0,2.44,0.007331746462181252
2025-10-18,Melton,R8 1720m Pace M,8,249154365,67939801,2,DELIGHTFUL STAR,8.21,0.0,9.8,1.0,2.5,0.019761863332421886
2025-10-18,Melton,R8 1720m Pace M,8,249154365,74494258,5,THE ANSWER,5.6,0.0,8.94,1.0,2.06,0.06671460530520933
2025-10-18,Melton,R8 1720m Pace M,8,249154365,84402225,4,BARBARY TALES,14.52,0.0,48.0,0.0,6.6,0.048037190082644635
2025-10-18,Melton,R9 1720m Pace M,9,249154368,601668,5,MADIGAN,16.83,0.0,24.55,0.0,10.82,0.018684508920521863
2025-10-18,Melton,R9 1720m Pace M,9,249154368,7392148,6,EARL OF PEMBROKE,13.82,0.0,47.22,0.0,15.0,0.05118143296979192
2025-10-18,Melton,R9 1720m Pace M,9,249154368,36386789,8,DESSIE GEE,19.24,0.0,27.18,0.0,11.0,0.015183293328988698
2025-10-18,Melton,R9 1720m Pace M,9,249154368,49118721,1,MY UNCLE STAN,12.0,0.0,11.38,0.0,3.83,-0.0045401288810779095
2025-10-18,Melton,R9 1720m Pace M,9,249154368,73371747,3,MIKI COHEN,2.2,0.0,2.22,1.0,1.41,0.004095004095004129
2025-10-18,Melton,R9 1720m Pace M,9,249154368,85513632,7,NO NOTTHEBUTTONS,6.04,0.0,5.0,0.0,2.28,-0.03443708609271523
2025-10-18,Melton,R9 1720m Pace M,9,249154368,89922046,2,MAXNJAX,8.81,1.0,6.49,1.0,3.35,-0.04057582695109388
2025-10-18,Menangle,R1 1609m Pace M,1,249192342,2345324,1,TERRY,8.14,0.0,17.52,0.0,4.3,0.06577249727934659
2025-10-18,Menangle,R1 1609m Pace M,1,249192342,5426893,9,MONTALBANO,7.63,0.0,16.0,0.0,3.9,0.06856159895150721
2025-10-18,Menangle,R1 1609m Pace M,1,249192342,7050065,3,VAN BASTEN,7.75,0.0,23.0,0.0,4.8,0.08555399719495091
2025-10-18,Menangle,R1 1609m Pace M,1,249192342,8868637,8,FRANCO TYSON,19.58,0.0,6.6,1.0,2.08,-0.10044262853251618
2025-10-18,Menangle,R1 1609m Pace M,1,249192342,21161967,4,DOUBLE ACT,14.01,0.0,15.36,0.0,2.82,0.006273420770877947
2025-10-18,Menangle,R1 1609m Pace M,1,249192342,36682437,5,UNFAZED,11.33,1.0,8.65,1.0,2.44,-0.027345683106387964
2025-10-18,Menangle,R1 1609m Pace M,1,249192342,42862993,6,GUILTY PARTY,24.14,0.0,70.0,0.0,6.8,0.027139306426796073
2025-10-18,Menangle,R1 1609m Pace M,1,249192342,54705540,7,OUR VINCENT CAN GOGH,5.72,0.0,1.87,1.0,1.46,-0.3599341834635951
2025-10-18,Menangle,R1 1609m Pace M,1,249192342,68066405,11,CAULONIA COURAGE,20.47,0.0,264.51,0.0,18.4,0.04507140310155304
2025-10-18,Menangle,R1 1609m Pace M,1,249192342,70580608,10,DOM TORETTO,7.08,0.0,36.0,0.0,5.74,0.11346516007532957
2025-10-18,Menangle,R2 1609m Pace M,2,249192345,315440,1,FIRE FOX,31.44,0.0,282.44,0.0,280.0,0.02826604078670315
2025-10-18,Menangle,R2 1609m Pace M,2,249192345,3652214,10,CAPTAINS KNOCK,3.57,0.0,4.36,1.0,1.74,0.050754246652789575
2025-10-18,Menangle,R2 1609m Pace M,2,249192345,18274273,2,ARGGGHHH,9.81,0.0,34.0,0.0,5.4,0.07252503447862324
2025-10-18,Menangle,R2 1609m Pace M,2,249192345,21513852,8,KANENA PROVLIMA,34.97,0.0,108.54,0.0,12.0,0.01938274608381324
2025-10-18,Menangle,R2 1609m Pace M,2,249192345,40857042,7,BEACH BALL,9.94,0.0,13.91,0.0,3.4,0.028712895634048732
2025-10-18,Menangle,R2 1609m Pace M,2,249192345,41832802,5,HELLUVA,12.62,0.0,14.5,0.0,3.6,0.010273785452756992
2025-10-18,Menangle,R2 1609m Pace M,2,249192345,44145157,3,CLASSIC MISSION,20.53,0.0,22.67,0.0,4.6,0.004598045916430302
2025-10-18,Menangle,R2 1609m Pace M,2,249192345,49064102,9,RIPP,22.22,0.0,4.6,1.0,1.8,-0.1723868038977811
2025-10-18,Menangle,R2 1609m Pace M,2,249192345,72134303,6,BETTERTHANCASH,4.53,1.0,3.4,1.0,1.55,-0.07336709518244386
2025-10-18,Menangle,R2 1609m Pace M,2,249192345,73953893,4,DONEGAL LUTHER,15.73,0.0,34.0,0.0,7.6,0.034161026139635765
2025-10-18,Menangle,R3 1609m Pace M,3,249192348,4001545,10,UPSTREAM,29.54,0.0,96.89,0.0,19.0,0.023531420963110485
2025-10-18,Menangle,R3 1609m Pace M,3,249192348,74528792,5,BLISSES BEST,37.62,0.0,273.63,0.0,54.86,0.022927035489139137
2025-10-18,Menangle,R3 1609m Pace M,3,249192348,75325810,4,GUNNA RELOAD,4.15,1.0,1.88,1.0,1.18,-0.2909510381953345
2025-10-18,Menangle,R3 1609m Pace M,3,249192348,75325814,11,TREACHEROUS BELLE,14.31,0.0,135.01,0.0,12.81,0.06247434320547003
2025-10-18,Menangle,R3 1609m Pace M,3,249192348,76292072,1,NAMAKA,7.23,0.0,3.85,0.0,1.32,-0.1214276732948932
2025-10-18,Menangle,R3 1609m Pace M,3,249192348,86348466,9,THE SWIFT ONE,35.93,0.0,49.33,1.0,6.69,0.007560255376399445
2025-10-18,Menangle,R3 1609m Pace M,3,249192348,86991617,6,PRINCESS BALLERINA,31.11,0.0,60.0,0.0,8.35,0.015477338476374159
2025-10-18,Menangle,R3 1609m Pace M,3,249192348,89938186,3,RIKIBREAL,10.46,0.0,50.0,1.0,4.15,0.07560229445506692
2025-10-18,Menangle,R3 1609m Pace M,3,249192348,89938187,7,TENACIOUSLY,6.74,0.0,15.07,0.0,2.64,0.08201095185868518
2025-10-18,Menangle,R3 1609m Pace M,3,249192348,89938188,12,SMIRKIN SERENE,5.36,0.0,12.42,0.0,2.65,0.10605186627250221
2025-10-18,Menangle,R4 1609m Pace M,4,249192351,1484554,8,ULTIMATE DIVA,24.81,0.0,96.12,0.0,9.08,0.029902666004455333
2025-10-18,Menangle,R4 1609m Pace M,4,249192351,69438108,4,MANHATTEN CHICK,15.64,0.0,15.5,0.0,2.2,-0.0005775101064268567
2025-10-18,Menangle,R4 1609m Pace M,4,249192351,73378341,9,VIOLET HANOVER,15.84,0.0,33.58,0.0,3.05,0.03335168239873422
2025-10-18,Menangle,R4 1609m Pace M,4,249192351,73964092,2,PEACE OUT,12.43,0.0,34.0,0.0,3.5,0.05103875822251668
2025-10-18,Menangle,R4 1609m Pace M,4,249192351,75325812,6,HONOLULU PRINCESS,51.35,0.0,411.82,0.0,37.41,0.017045951339476405
2025-10-18,Menangle,R4 1609m Pace M,4,249192351,81019285,3,TRUE LOGIC,27.88,0.0,141.0,0.0,12.04,0.028775807157320633
2025-10-18,Menangle,R4 1609m Pace M,4,249192351,86601617,5,ART SPACE,11.11,0.0,75.0,1.0,8.0,0.07667566756675667
2025-10-18,Menangle,R4 1609m Pace M,4,249192351,89625914,1,WEONA MISS MIKI,3.9,0.0,10.5,1.0,1.7,0.1611721611721612
2025-10-18,Menangle,R4 1609m Pace M,4,249192351,89938189,7,SUGAR PIE HONEY,3.26,1.0,1.32,1.0,1.1,-0.45082729131808885
2025-10-18,Menangle,R4 1609m Pace M,4,249192351,89938191,11,BABY YOUR THE ONE,23.18,0.0,306.4,0.0,19.0,0.03987693090964796
2025-10-18,Menangle,R5 2300m Pace M,5,249192354,4345923,8,EL CAMINO,14.54,0.0,12.5,0.0,3.35,-0.011224209078404393
2025-10-18,Menangle,R5 2300m Pace M,5,249192354,13427752,2,PROMISING,11.27,1.0,6.23,1.0,2.28,-0.07178249902794533
2025-10-18,Menangle,R5 2300m Pace M,5,249192354,28003926,9,CAPTAIN TOM,27.99,0.0,50.1,1.0,9.0,0.015766965533028268
2025-10-18,Menangle,R5 2300m Pace M,5,249192354,36621023,10,RAGING SEA,24.86,0.0,13.5,0.0,4.8,-0.03384881260987455
2025-10-18,Menangle,R5 2300m Pace M,5,249192354,43332356,5,DUKES CHOICE,4.75,0.0,8.39,0.0,3.0,0.0913368044664701
2025-10-18,Menangle,R5 2300m Pace M,5,249192354,47043494,4,IM ROCKIN IT,10.6,0.0,20.0,0.0,6.4,0.04433962264150944
2025-10-18,Menangle,R5 2300m Pace M,5,249192354,49721607,3,JIMMY JAMES MAGUIRE,5.64,0.0,13.64,1.0,4.6,0.10399118154780476
2025-10-18,Menangle,R5 2300m Pace M,5,249192354,52407260,6,PARADISE POINT,29.14,0.0,44.0,0.0,8.6,0.01158981718350284
2025-10-18,Menangle,R5 2300m Pace M,5,249192354,61671158,1,OUR SAYDIE KAY,7.99,0.0,3.65,0.0,1.83,-0.14881615718277982
2025-10-18,Menangle,R5 2300m Pace M,5,249192354,73138895,11,ROYAL DIVISION,8.0,0.0,7.64,0.0,2.51,-0.005890052356020942
2025-10-18,Menangle,R6 1609m Pace M,6,249192357,42482682,3,SPITFIRE,19.62,0.0,48.0,0.0,5.7,0.030135066258919468
2025-10-18,Menangle,R6 1609m Pace M,6,249192357,66993176,7,PETES CRUNCH TIME,45.34,0.0,191.32,0.0,26.0,0.016828734985443683
2025-10-18,Menangle,R6 1609m Pace M,6,249192357,67824893,6,DANCE WITH CARMER,12.0,0.0,11.59,0.0,2.65,-0.0029479436295657274
2025-10-18,Menangle,R6 1609m Pace M,6,249192357,69129891,4,JETTER SON,21.18,0.0,102.98,1.0,8.8,0.03750372974133797
2025-10-18,Menangle,R6 1609m Pace M,6,249192357,69438100,1,WALTER WARLOCK,7.7,0.0,15.59,1.0,3.75,0.06572644802279182
2025-10-18,Menangle,R6 1609m Pace M,6,249192357,72453333,5,MAC BON,12.38,0.0,3.15,0.0,1.41,-0.23668487319537398
2025-10-18,Menangle,R6 1609m Pace M,6,249192357,73798371,8,JUNGLE DRAGON,2.59,0.0,3.15,0.0,1.48,0.06864006864006866
2025-10-18,Menangle,R6 1609m Pace M,6,249192357,74040166,2,DOUBLE LOU,5.01,1.0,5.5,1.0,1.66,0.01778261658501179
2025-10-18,Menangle,R7 1609m Pace M,7,249192360,323020,2,SINALOA,17.62,0.0,12.5,0.0,1.94,-0.023246311010215667
2025-10-18,Menangle,R7 1609m Pace M,7,249192360,67267343,4,EVELYNS DRAGON,19.17,0.0,38.0,0.0,5.6,0.025849051423551046
2025-10-18,Menangle,R7 1609m Pace M,7,249192360,67506579,7,BUSINESS IN HEAVEN,36.22,0.0,50.0,0.0,8.49,0.007609055770292656
2025-10-18,Menangle,R7 1609m Pace M,7,249192360,71598641,5,SWEET ON LEXY,4.64,0.0,6.6,1.0,1.85,0.06400208986415884
2025-10-18,Menangle,R7 1609m Pace M,7,249192360,72383519,8,HEEZA MALTEEZA,18.76,1.0,24.0,1.0,3.65,0.01163823738450604
2025-10-18,Menangle,R7 1609m Pace M,7,249192360,81850588,3,MAC THUNDER,26.34,0.0,390.0,0.0,30.0,0.03540096956953449
2025-10-18,Menangle,R7 1609m Pace M,7,249192360,82311215,1,PATH TO GREATNESS,2.36,0.0,1.98,1.0,1.2,-0.08132169149118301
2025-10-18,Menangle,R7 1609m Pace M,7,249192360,89938192,6,SOHO GUNSLINGER,7.55,0.0,7.0,0.0,1.9,-0.010406811731315024
2025-10-18,Menangle,R8 1609m Pace M,8,249192363,57419719,7,FORCE FULL,15.59,0.0,18.0,0.0,7.2,0.008588126291782489
2025-10-18,Menangle,R8 1609m Pace M,8,249192363,57603896,1,THALASSOPHOBIA,6.15,0.0,17.5,0.0,10.63,0.10545876887340302
2025-10-18,Menangle,R8 1609m Pace M,8,249192363,59895642,8,OUR GOAT,6.14,1.0,2.72,1.0,1.66,-0.20478060931212871
2025-10-18,Menangle,R8 1609m Pace M,8,249192363,61524660,2,DOUBLE FEAR,6.82,0.0,10.5,0.0,3.55,0.05138947074430944
2025-10-18,Menangle,R8 1609m Pace M,8,249192363,65733948,4,LARRIKIN LENNY,35.55,0.0,316.9,0.0,110.0,0.02497382563769357
2025-10-18,Menangle,R8 1609m Pace M,8,249192363,84240270,3,STAGECOACH,7.6,0.0,20.25,0.0,6.6,0.08219623131903833
2025-10-18,Menangle,R8 1609m Pace M,8,249192363,89938193,5,VITE MONET,3.29,0.0,2.44,1.0,1.54,-0.1058846977926155
2025-10-18,Menangle,R9 1609m Pace M,9,249192366,53651152,4,WAMBOYNEINAMERICA,9.16,0.0,13.12,0.0,3.25,0.03295079348173395
2025-10-18,Menangle,R9 1609m Pace M,9,249192366,66498674,7,ROYAL CRUISER,2.48,1.0,1.49,1.0,1.25,-0.26791513314570253
2025-10-18,Menangle,R9 1609m Pace M,9,249192366,67328254,2,TAPAGANOOSH,13.31,0.0,120.0,0.0,31.41,0.06679814675682444
2025-10-18,Menangle,R9 1609m Pace M,9,249192366,67328264,1,RAVISHING SLOY,6.48,0.0,11.0,0.0,3.2,0.06341189674523007
2025-10-18,Menangle,R9 1609m Pace M,9,249192366,72613348,6,VINCENTIUS MAXIMUS,12.71,0.0,126.01,0.0,15.5,0.07074232803198777
2025-10-18,Menangle,R9 1609m Pace M,9,249192366,72951026,3,DANGEROUS THREATS,14.46,0.0,150.0,0.0,37.84,0.062489626556016586
2025-10-18,Menangle,R9 1609m Pace M,9,249192366,83156937,5,ALTA WILLIAM,9.07,0.0,8.0,1.0,2.48,-0.014746416758544656
2025-10-18,Menangle,R10 2300m Trot S,10,249192369,3423952,1,RUN FOREST RUN,6.4,0.0,28.0,0.0,5.6,0.12053571428571429
2025-10-18,Menangle,R10 2300m Trot S,10,249192369,38788944,6,SUNNY GEE,24.53,0.0,44.0,1.0,6.2,0.018039135752140237
2025-10-18,Menangle,R10 2300m Trot S,10,249192369,38848112,5,AFFAIRE DE COVER,18.9,0.0,25.0,0.0,5.5,0.012910052910052913
2025-10-18,Menangle,R10 2300m Trot S,10,249192369,41398460,8,COURAGE STRIDE,8.22,0.0,17.24,0.0,3.6,0.06364986084531529
2025-10-18,Menangle,R10 2300m Trot S,10,249192369,51595458,9,SHEETWEB WEAVER,10.52,0.0,5.32,1.0,2.08,-0.09291289059149774
2025-10-18,Menangle,R10 2300m Trot S,10,249192369,58070470,2,ALDEBARAN JENSEN,26.35,0.0,49.56,0.0,6.43,0.017773101586178484
2025-10-18,Menangle,R10 2300m Trot S,10,249192369,69685766,7,MALIBUU,5.94,0.0,13.0,0.0,2.92,0.0914270914270914
2025-10-18,Menangle,R10 2300m Trot S,10,249192369,69841779,4,LEAF STRIDE,5.69,0.0,5.2,0.0,1.83,-0.016560767878869814
2025-10-18,Menangle,R10 2300m Trot S,10,249192369,72110930,3,SPEEDY LOVER,6.6,1.0,2.89,1.0,1.47,-0.1945056097305232
2025-10-19,Cranbourne,R1 1609m Pace M,1,249232550,24985036,1,CHASING THE WIND,16.58,0.0,85.0,0.0,14.0,0.04854892499822608
2025-10-19,Cranbourne,R1 1609m Pace M,1,249232550,38848096,3,EXCELENTE,26.0,0.0,62.41,0.0,27.0,0.022438465236093823
2025-10-19,Cranbourne,R1 1609m Pace M,1,249232550,43970092,2,ITTAKESLUV,18.94,0.0,84.1,0.0,10.5,0.040907704033137995
2025-10-19,Cranbourne,R1 1609m Pace M,1,249232550,48318677,4,HIGHVIEW HAMMER,10.0,0.0,9.6,1.0,1.94,-0.004166666666666666
2025-10-19,Cranbourne,R1 1609m Pace M,1,249232550,58712371,7,INEXORABLE,10.08,0.0,29.0,0.0,4.1,0.06472359058565955
2025-10-19,Cranbourne,R1 1609m Pace M,1,249232550,60817096,5,MALANI JOH,18.71,0.0,213.35,0.0,23.0,0.04876022053828888
2025-10-19,Cranbourne,R1 1609m Pace M,1,249232550,63403448,6,BLAZIN HEAVEN,15.47,1.0,55.0,1.0,14.5,0.04645942293001116
2025-10-19,Cranbourne,R1 1609m Pace M,1,249232550,83904412,8,ALL THINGS SPICY,11.08,0.0,80.0,0.0,6.4,0.07775270758122745
2025-10-19,Cranbourne,R1 1609m Pace M,1,249232550,89967516,9,ROLINGINTHEDEEP,6.87,0.0,4.3,0.0,1.33,-0.08699773196574254
2025-10-19,Cranbourne,R1 1609m Pace M,1,249232550,89967517,10,HARLEY LANE,3.39,0.0,1.88,1.0,1.14,-0.23692964287955814
2025-10-19,Cranbourne,R2 2080m Trot M,2,249232552,26910919,1,FLING IT RAINBOW,10.69,0.0,22.55,0.0,8.6,0.049199471499774966
2025-10-19,Cranbourne,R2 2080m Trot M,2,249232552,36513129,4,SILENT REVERIE,4.15,0.0,5.5,0.0,1.66,0.059145673603504895
2025-10-19,Cranbourne,R2 2080m Trot M,2,249232552,38553885,2,CHINSKI,7.27,0.0,15.0,1.0,2.93,0.07088491517652455
2025-10-19,Cranbourne,R2 2080m Trot M,2,249232552,51760419,6,AT THE DISTANCE,4.81,1.0,2.28,1.0,1.17,-0.2306962833278623
2025-10-19,Cranbourne,R2 2080m Trot M,2,249232552,78781742,8,MAJESTIC CHARMA,36.96,0.0,23.0,0.0,3.59,-0.01642198381328816
2025-10-19,Cranbourne,R2 2080m Trot M,2,249232552,81813106,7,PLEASE LAYLA,15.14,0.0,75.0,0.0,6.65,0.05271686481726111
