Date,Track,Race Name,Race,Market,Selection,Number,Horse,Rank,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP
2026-06-13,Sandown,R5 1400m Hcap,5,259055309,62394060,1,Punch Lane,2,0.0,4.82,1.0,1.84
2026-06-13,Sandown,R5 1400m Hcap,5,259055309,65487990,2,Buckets Ridge,4,0.0,51.56,0.0,10.0
2026-06-13,Sandown,R6 1000m Hcap,6,259055318,24128969,1,Beast Mode,4,0.0,14.5,1.0,4.57
2026-06-13,Sandown,R6 1000m Hcap,6,259055318,92996288,9,Zouper Fund,2,0.0,6.09,0.0,2.36
2026-06-13,Sandown,R6 1000m Hcap,6,259055318,99460189,14,Landmark,1,0.0,12.0,0.0,3.05
2026-06-13,Sandown,R6 1000m Hcap,6,259055318,99460190,15,Cicala,3,0.0,3.6,0.0,1.79
2026-06-13,Sandown,R6 1000m Hcap,6,259055318,99460190,15,Cicala,5,0.0,3.6,0.0,1.79
2026-06-13,Sandown,R7 2400m Hcap,7,259055327,3070310,5,Simurgh,2,0.0,3.7,1.0,1.58
2026-06-13,Sandown,R7 2400m Hcap,7,259055327,3742677,7,Skippers Canyon,1,0.0,5.1,0.0,1.76
2026-06-13,Sandown,R7 2400m Hcap,7,259055327,99460191,2,Go Daddy,3,0.0,15.0,0.0,3.45
2026-06-13,Sandown,R7 2400m Hcap,7,259055327,99460192,6,Oceana Dream,4,0.0,10.0,1.0,2.8
2026-06-13,Sandown,R7 2400m Hcap,7,259055327,99460194,10,Kurakka,5,0.0,8.7,0.0,2.61
2026-06-13,Sandown,R8 1800m Hcap,8,259055336,2441564,1,Bankers Choice,4,1.0,5.2,1.0,1.81
2026-06-13,Sandown,R8 1800m Hcap,8,259055336,38459417,2,Smokin Romans,1,0.0,31.87,1.0,5.95
2026-06-13,Sandown,R8 1800m Hcap,8,259055336,50353576,3,Pudding,2,0.0,7.22,0.0,2.0
2026-06-13,Sandown,R8 1800m Hcap,8,259055336,78047054,5,Thedoctoroflove,3,0.0,10.14,0.0,3.48
2026-06-13,Sandown,R8 1800m Hcap,8,259055336,99460196,9,Sir Atlas,5,0.0,5.28,1.0,1.82
2026-06-13,Sandown,R9 1400m Hcap,9,259055345,82078871,4,Lovelycut,2,0.0,6.8,1.0,2.18
2026-06-13,Sandown,,9,259055345,85982163,16,Vienna Vixen,4,,,,
2026-06-13,Sandown,R9 1400m Hcap,9,259055345,99460200,11,From A Distance,1,0.0,9.0,0.0,3.71
2026-06-13,Sandown,R9 1400m Hcap,9,259055345,99460202,13,Santa Ana Moon,3,0.0,26.62,0.0,7.0
2026-06-13,Sandown,,9,259055345,99460204,15,Zunna,5,,,,
2026-06-13,Toowoomba,R1 1300m Hcap,1,259081414,11200247,8,Run To You,5,1.0,5.3,1.0,1.82
2026-06-13,Toowoomba,R1 1300m Hcap,1,259081414,68123555,1,Royal Bombadier,1,0.0,2.68,1.0,1.37
2026-06-13,Toowoomba,R1 1300m Hcap,1,259081414,71684624,9,Rubaahy,2,0.0,19.0,0.0,3.75
2026-06-13,Toowoomba,R1 1300m Hcap,1,259081414,75434929,4,Silent Fox,4,0.0,29.76,0.0,6.8
2026-06-13,Toowoomba,R1 1300m Hcap,1,259081414,76390368,3,Ludik,3,0.0,8.6,0.0,2.48
2026-06-13,Toowoomba,R2 1300m Hcap,2,259081418,577022,3,Araminta,1,0.0,9.07,1.0,3.0
2026-06-13,Toowoomba,R2 1300m Hcap,2,259081418,61139067,7,Black N Deadly,4,0.0,12.71,0.0,3.57
2026-06-13,Toowoomba,R2 1300m Hcap,2,259081418,72200749,4,Yes Im Ugly,2,0.0,4.66,0.0,2.16
2026-06-13,Toowoomba,R2 1300m Hcap,2,259081418,90604599,2,Romantic Bubble,3,0.0,9.86,0.0,3.5
2026-06-13,Toowoomba,R2 1300m Hcap,2,259081418,90604599,2,Romantic Bubble,5,0.0,9.86,0.0,3.5
2026-06-13,Toowoomba,R3 1000m Hcap,3,259081422,39218935,3,King Jester,4,0.0,28.0,1.0,4.3
2026-06-13,Toowoomba,R3 1000m Hcap,3,259081422,39218935,3,King Jester,5,0.0,28.0,1.0,4.3
2026-06-13,Toowoomba,R3 1000m Hcap,3,259081422,55013327,6,Jemeldi,3,0.0,15.25,0.0,3.13
2026-06-13,Toowoomba,R3 1000m Hcap,3,259081422,60229892,8,Cant Getwhatiwant,2,0.0,11.02,0.0,2.8
2026-06-13,Toowoomba,R3 1000m Hcap,3,259081422,78047597,5,Thundering Soul,1,0.0,2.09,1.0,1.27
2026-06-13,Toowoomba,R4 1110m CL2,4,259081426,6537624,7,Propaganda,1,1.0,2.32,1.0,1.13
2026-06-13,Toowoomba,R4 1110m CL2,4,259081426,78231586,6,Dreamwriter,3,0.0,5.32,0.0,1.42
2026-06-13,Toowoomba,R4 1110m CL2,4,259081426,99493177,8,Spirit Fox,4,0.0,78.88,1.0,8.23
2026-06-13,Toowoomba,R4 1110m CL2,4,259081426,99493178,10,Zavega,2,0.0,3.11,0.0,1.24
2026-06-13,Toowoomba,R4 1110m CL2,4,259081426,99493179,12,Koga Ninja,5,0.0,125.93,0.0,13.0
2026-06-13,Toowoomba,R5 1640m Hcap,5,259081430,58600673,5,Picko Rocks,4,0.0,30.0,0.0,8.0
2026-06-13,Toowoomba,R5 1640m Hcap,5,259081430,72679735,1,Marenaro,2,0.0,5.5,1.0,2.26
2026-06-13,Toowoomba,R5 1640m Hcap,5,259081430,89347996,9,Pink Vixen,1,0.0,5.48,1.0,1.92
2026-06-13,Toowoomba,R5 1640m Hcap,5,259081430,97157176,3,Grey Northern,3,0.0,9.73,0.0,3.4
2026-06-13,Toowoomba,R6 2020m CL1,6,259081434,68959294,1,Advance To Jaffa,2,0.0,12.29,0.0,3.9
2026-06-13,Toowoomba,R6 2020m CL1,6,259081434,83868156,2,Gratification,5,0.0,6.8,0.0,2.28
2026-06-13,Toowoomba,R6 2020m CL1,6,259081434,86387923,5,Somethin In Orange,1,0.0,3.04,0.0,1.43
2026-06-13,Toowoomba,R6 2020m CL1,6,259081434,92207611,3,Heroic Beach,3,0.0,22.0,0.0,4.8
2026-06-13,Toowoomba,R6 2020m CL1,6,259081434,92996046,6,Hell To The Line,4,0.0,6.38,0.0,2.39
2026-06-13,Toowoomba,R7 1210m Mdn,7,259081438,94448290,7,Redcloud,3,0.0,3.83,1.0,1.73
2026-06-13,Toowoomba,R7 1210m Mdn,7,259081438,97243034,4,And I Am,1,0.0,2.63,0.0,1.37
2026-06-13,Toowoomba,R7 1210m Mdn,7,259081438,97243034,4,And I Am,2,0.0,2.63,0.0,1.37
2026-06-13,Toowoomba,R7 1210m Mdn,7,259081438,99493187,9,Bombus,5,0.0,10.42,1.0,2.42
2026-06-13,Toowoomba,R7 1210m Mdn,7,259081438,99493189,11,Colinton,4,0.0,19.92,0.0,3.69
2026-06-13,Toowoomba,R8 1210m Mdn,8,259081442,87805426,10,Mishpat,5,0.0,6.27,1.0,2.28
2026-06-13,Toowoomba,R8 1210m Mdn,8,259081442,88651160,6,Usual Limits,2,1.0,3.2,1.0,1.52
2026-06-13,Toowoomba,R8 1210m Mdn,8,259081442,99493192,3,Markham Miss,3,0.0,9.06,0.0,2.77
2026-06-13,Toowoomba,R8 1210m Mdn,8,259081442,99493192,3,Markham Miss,4,0.0,9.06,0.0,2.77
2026-06-13,Toowoomba,,8,259081442,99493194,5,Lady Barbarossa,1,,,,
2026-06-13,Warren,,2,259101737,72199762,4,Maybe Maureen,1,,,,
2026-06-13,Warren,,2,259101737,72199762,4,Maybe Maureen,2,,,,
2026-06-13,Warwick,R1 1350m 2yo,1,259081748,65292983,9,Summer Ready,5,0.0,6.2,0.0,1.83
2026-06-13,Warwick,R1 1350m 2yo,1,259081748,91872831,11,Valley Of Fame,4,0.0,40.0,1.0,4.6
2026-06-13,Warwick,R1 1350m 2yo,1,259081748,92784337,4,Nasiron,3,0.0,15.3,0.0,2.42
2026-06-13,Warwick,R1 1350m 2yo,1,259081748,98995072,3,Fundora,1,1.0,2.1,1.0,1.19
2026-06-13,Warwick,R1 1350m 2yo,1,259081748,99493007,1,Weather,2,0.0,8.8,0.0,2.02
2026-06-13,Warwick,R2 800m Hcap,2,259081752,45142222,11,Missys Ready,5,1.0,15.0,1.0,3.9
2026-06-13,Warwick,R2 800m Hcap,2,259081752,78083586,5,Our Silver Linings,1,0.0,146.78,0.0,26.0
2026-06-13,Warwick,R2 800m Hcap,2,259081752,78083586,5,Our Silver Linings,2,0.0,146.78,0.0,26.0
2026-06-13,Warwick,R2 800m Hcap,2,259081752,87206040,1,Exostova,2,0.0,13.49,0.0,3.7
2026-06-13,Warwick,R2 800m Hcap,2,259081752,88420315,9,Super Exceptional,4,0.0,18.5,0.0,4.0
2026-06-13,Warwick,R2 800m Hcap,2,259081752,92207614,13,Toute Sweet,3,0.0,8.8,0.0,2.5
2026-06-13,Warwick,R2 800m Hcap,2,259081752,99493018,2,Barbra,1,0.0,2.83,1.0,1.46
2026-06-13,Warwick,R3 1200m Hcap,3,259081756,44011841,1,Jack Be Lucky,1,0.0,11.87,0.0,2.96
2026-06-13,Warwick,R3 1200m Hcap,3,259081756,52735292,2,Hasten Delight,5,0.0,4.3,1.0,2.3
2026-06-13,Warwick,R3 1200m Hcap,3,259081756,62633117,3,Pantelone,4,0.0,12.5,0.0,3.55
2026-06-13,Warwick,R3 1200m Hcap,3,259081756,80603976,8,Galpin,2,1.0,5.25,1.0,2.16
2026-06-13,Warwick,R3 1200m Hcap,3,259081756,80603976,8,Galpin,3,1.0,5.25,1.0,2.16
2026-06-13,Warwick,R4 1100m Hcap,4,259081760,83191898,6,Egypitians Reward,5,0.0,16.3,1.0,5.18
2026-06-13,Warwick,R4 1100m Hcap,4,259081760,85813654,14,Bean Ball,3,0.0,22.0,0.0,5.2
2026-06-13,Warwick,R4 1100m Hcap,4,259081760,92460051,13,Invisible Target,1,0.0,10.91,0.0,3.07
2026-06-13,Warwick,R4 1100m Hcap,4,259081760,93789266,2,Six Of Wands,4,0.0,17.12,0.0,4.5
2026-06-13,Warwick,R4 1100m Hcap,4,259081760,96289330,9,Purple Esprit,2,0.0,6.6,0.0,2.29
2026-06-13,Warwick,R5 1500m Hcap,5,259081764,73676897,3,Rugby,4,0.0,7.89,1.0,2.68
2026-06-13,Warwick,R5 1500m Hcap,5,259081764,75436844,9,Blue Chip Girl,5,0.0,10.5,0.0,2.9
2026-06-13,Warwick,R5 1500m Hcap,5,259081764,83155433,15,Dolly Disco,1,0.0,100.41,0.0,21.0
2026-06-13,Warwick,R5 1500m Hcap,5,259081764,83155433,15,Dolly Disco,2,0.0,100.41,0.0,21.0
2026-06-13,Warwick,R5 1500m Hcap,5,259081764,85017503,12,Takunai,2,0.0,6.54,0.0,2.18
2026-06-13,Warwick,R5 1500m Hcap,5,259081764,87093520,2,Chicago King,3,0.0,3.95,1.0,1.74
2026-06-13,Warwick,R5 1500m Hcap,5,259081764,89435598,8,Best Coffee,1,1.0,5.95,1.0,2.02
2026-06-13,Warwick,R5 1500m Hcap,5,259081764,97983603,6,Sir Memphis,5,0.0,5.8,0.0,2.04
2026-06-14,Alice Springs,R2 1100m Hcap,2,259104875,2468019,2,Brat,5,1.0,3.4,1.0,1.41
2026-06-14,Alice Springs,R2 1100m Hcap,2,259104875,43224182,3,River Frost,1,0.0,8.28,0.0,2.85
2026-06-14,Alice Springs,R2 1100m Hcap,2,259104875,44591240,1,Flying Start,2,0.0,12.5,1.0,3.1
2026-06-14,Alice Springs,R2 1100m Hcap,2,259104875,56289142,6,Hellivit,4,0.0,17.5,1.0,4.2
2026-06-14,Alice Springs,R2 1100m Hcap,2,259104875,76389972,5,Scissor Me Timbers,3,0.0,3.67,0.0,1.46
2026-06-14,Alice Springs,R3 1400m Mdn,3,259104878,993173,2,Flavius,5,0.0,13.0,0.0,5.5
2026-06-14,Alice Springs,R3 1400m Mdn,3,259104878,93167902,4,Garrix,1,1.0,1.69,1.0,1.21
2026-06-14,Alice Springs,R3 1400m Mdn,3,259104878,99459811,5,Highstrung,4,0.0,8.53,0.0,2.82
2026-06-14,Alice Springs,R3 1400m Mdn,3,259104878,99459812,6,Price Share,2,0.0,18.85,0.0,6.2
2026-06-14,Alice Springs,R3 1400m Mdn,3,259104878,99459813,7,Startyourengine,3,0.0,7.8,0.0,3.05
2026-06-14,Alice Springs,R4 1400m Hcap,4,259104881,38999885,4,Valley Prince,2,0.0,5.99,0.0,1.78
2026-06-14,Alice Springs,R4 1400m Hcap,4,259104881,49296979,2,Super Sharp,3,0.0,9.2,0.0,2.86
2026-06-14,Alice Springs,R4 1400m Hcap,4,259104881,56053670,3,Even Sharper,4,0.0,4.94,1.0,1.56
2026-06-14,Alice Springs,R4 1400m Hcap,4,259104881,56606536,1,Kickatorp,1,0.0,23.55,0.0,4.73
2026-06-14,Alice Springs,R4 1400m Hcap,4,259104881,67290321,5,The Big Freeze,5,1.0,2.93,1.0,1.52
2026-06-14,Alice Springs,R5 1600m Hcap,5,259104884,38597963,7,Real Divine,3,0.0,17.0,0.0,4.5
2026-06-14,Alice Springs,R5 1600m Hcap,5,259104884,76659630,3,Starton,1,1.0,3.87,1.0,1.63
2026-06-14,Alice Springs,R5 1600m Hcap,5,259104884,83834834,5,Brazen Sailor,4,0.0,19.21,0.0,5.5
2026-06-14,Alice Springs,R5 1600m Hcap,5,259104884,91807735,1,Okesutora,2,0.0,18.0,0.0,6.07
2026-06-14,Alice Springs,R5 1600m Hcap,5,259104884,99459815,6,Hell Of A Gent,5,0.0,5.73,0.0,2.36
2026-06-14,Balaklava,R5 1050m Hcap,5,259106912,42218394,2,Flying Ace,3,0.0,16.5,0.0,4.4
2026-06-14,Balaklava,R5 1050m Hcap,5,259106912,44389104,5,Redwinelover,5,0.0,6.05,1.0,1.95
2026-06-14,Balaklava,R5 1050m Hcap,5,259106912,51958128,1,Nostryia,1,0.0,6.6,1.0,2.3
2026-06-14,Balaklava,R5 1050m Hcap,5,259106912,80856203,15,Whoops A Daisy,2,0.0,8.33,0.0,2.51
2026-06-14,Balaklava,R5 1050m Hcap,5,259106912,90524264,13,Sioux Warrior,4,1.0,7.6,1.0,2.37
2026-06-14,Balaklava,R6 2200m Hcap,6,259106918,8394735,11,Master Of Ceremony,5,0.0,4.2,1.0,1.87
2026-06-14,Balaklava,R6 2200m Hcap,6,259106918,47016539,3,Whatsanamegeorge,1,0.0,12.0,0.0,4.2
2026-06-14,Balaklava,R6 2200m Hcap,6,259106918,50478046,1,Eaglelou,3,1.0,6.8,1.0,2.42
2026-06-14,Balaklava,R6 2200m Hcap,6,259106918,68890202,8,Retourne,4,0.0,26.17,0.0,6.8
2026-06-14,Balaklava,R6 2200m Hcap,6,259106918,87988177,2,United Legend,2,0.0,7.26,0.0,2.72
2026-06-14,Balaklava,R7 1200m Hcap,7,259106924,52385023,7,Impending Diamond,3,1.0,5.6,1.0,2.42
2026-06-14,Balaklava,R7 1200m Hcap,7,259106924,59082867,14,Off The Cuff,2,0.0,75.0,0.0,13.83
2026-06-14,Balaklava,R7 1200m Hcap,7,259106924,84982435,10,Stolen Kiss,5,0.0,16.5,1.0,4.9
2026-06-14,Balaklava,R7 1200m Hcap,7,259106924,95879861,12,Refreshing,1,0.0,8.6,0.0,3.35
2026-06-14,Balaklava,R7 1200m Hcap,7,259106924,99531619,3,Copper Bullet,4,0.0,9.49,0.0,2.98
2026-06-14,Balaklava,R8 1200m Hcap,8,259106930,2831618,7,Intacto,4,0.0,39.1,0.0,9.4
2026-06-14,Balaklava,R8 1200m Hcap,8,259106930,50528334,2,Justicas Bonus,1,0.0,14.0,0.0,3.74
2026-06-14,Balaklava,R8 1200m Hcap,8,259106930,56904733,11,Just Like Lisa,3,0.0,17.5,1.0,4.6
2026-06-14,Balaklava,R8 1200m Hcap,8,259106930,78000174,9,She Rex,5,0.0,22.54,0.0,6.2
2026-06-14,Balaklava,R8 1200m Hcap,8,259106930,99531624,1,Tottori,2,0.0,7.71,0.0,2.97
2026-06-14,Balaklava,R9 1600m Hcap,9,259106936,38937787,8,Lettemgo,5,0.0,585.05,0.0,80.0
2026-06-14,Balaklava,R9 1600m Hcap,9,259106936,45942932,1,Blakmax,4,0.0,18.0,0.0,5.01
2026-06-14,Balaklava,R9 1600m Hcap,9,259106936,66580125,2,Ioane,3,1.0,43.83,1.0,9.6
2026-06-14,Balaklava,R9 1600m Hcap,9,259106936,99531632,6,Reciprocal,1,0.0,20.64,0.0,5.8
2026-06-14,Balaklava,R9 1600m Hcap,9,259106936,99531634,14,Geetee Forty,2,0.0,13.0,0.0,3.85
2026-06-14,Devonport,R5 1350m CL1,5,259104329,74227017,5,Knights Reign,1,0.0,3.25,1.0,1.53
2026-06-14,Devonport,R5 1350m CL1,5,259104329,78714123,9,Peak A Boom,3,0.0,110.78,0.0,18.63
2026-06-14,Devonport,R5 1350m CL1,5,259104329,99459437,1,Geegees Ace,5,0.0,6.6,0.0,2.31
2026-06-14,Devonport,R5 1350m CL1,5,259104329,99459439,4,Turbo Chook,4,0.0,14.0,0.0,2.92
2026-06-14,Devonport,R5 1350m CL1,5,259104329,99459441,7,Respite,2,0.0,3.0,1.0,1.53
2026-06-14,Devonport,R6 1150m Hcap,6,259104335,56053543,1,Captain Cam,4,1.0,9.26,1.0,2.76
2026-06-14,Devonport,R6 1150m Hcap,6,259104335,63798087,3,Zoetes Rock,5,0.0,59.09,0.0,13.0
2026-06-14,Devonport,R6 1150m Hcap,6,259104335,84181723,4,Stars In The Night,3,0.0,12.73,0.0,2.98
2026-06-14,Devonport,R6 1150m Hcap,6,259104335,99459445,2,Wild Dancer,2,0.0,2.5,0.0,1.38
2026-06-14,Devonport,R6 1150m Hcap,6,259104335,99459446,6,Geegees Downpour,1,0.0,9.0,0.0,2.57
2026-06-14,Devonport,R7 1009m Hcap,7,259104341,40113139,2,Alpine Wolf,3,0.0,21.0,0.0,2.4
2026-06-14,Devonport,R7 1009m Hcap,7,259104341,54670587,1,Tsunami Sam,5,0.0,15.05,1.0,2.48
2026-06-14,Devonport,R7 1009m Hcap,7,259104341,82047641,3,Cherokee Dancer,4,0.0,23.0,1.0,2.28
2026-06-14,Devonport,R7 1009m Hcap,7,259104341,89301814,4,Thoros Of Myr,1,0.0,8.6,0.0,1.56
2026-06-14,Devonport,R7 1009m Hcap,7,259104341,92087535,5,Blameitontheboogie,2,1.0,1.33,1.0,1.04
2026-06-14,Devonport,R8 1650m Hcap,8,259104347,45823314,3,Iffycould,4,0.0,12.56,0.0,2.64
2026-06-14,Devonport,R8 1650m Hcap,8,259104347,49039793,7,Gee Gee Can Win,3,0.0,25.69,0.0,3.8
2026-06-14,Devonport,R8 1650m Hcap,8,259104347,62063987,6,Laugh With Me,5,0.0,15.5,0.0,2.94
2026-06-14,Devonport,R8 1650m Hcap,8,259104347,93496664,2,Whippin Piccadilly,2,0.0,10.5,1.0,2.05
2026-06-14,Devonport,R8 1650m Hcap,8,259104347,97210720,1,Hartman,1,1.0,1.55,1.0,1.15
2026-06-14,Kalgoorlie,R1 1630m Mdn,1,259104353,81182687,1,Sainty Cullity,2,0.0,4.05,0.0,2.07
2026-06-14,Kalgoorlie,R1 1630m Mdn,1,259104353,92744518,2,Mad Spitfire,4,0.0,8.8,0.0,3.5
2026-06-14,Kalgoorlie,R1 1630m Mdn,1,259104353,94486517,4,Billy The Boss,5,0.0,13.95,0.0,5.38
2026-06-14,Kalgoorlie,R1 1630m Mdn,1,259104353,98735750,3,Lanta,3,1.0,5.9,1.0,2.83
2026-06-14,Kalgoorlie,R1 1630m Mdn,1,259104353,99493427,5,Graceful Lass,1,0.0,2.94,1.0,1.68
2026-06-14,Kalgoorlie,R2 1200m Mdn,2,259104357,1029090,1,Hidden Jewels,4,0.0,6.92,0.0,3.55
2026-06-14,Kalgoorlie,R2 1200m Mdn,2,259104357,5442113,7,Its Tricky,5,0.0,17.82,0.0,7.2
2026-06-14,Kalgoorlie,R2 1200m Mdn,2,259104357,99493428,2,Queen Selyse,1,1.0,4.8,1.0,2.5
2026-06-14,Kalgoorlie,R2 1200m Mdn,2,259104357,99493429,3,Acoustic Bubbles,2,0.0,3.41,0.0,1.84
2026-06-14,Kalgoorlie,R2 1200m Mdn,2,259104357,99493431,5,Lovesexy,3,0.0,3.95,1.0,2.02
2026-06-14,Kalgoorlie,R3 1200m CL2,3,259104361,42326299,8,Ruling Dame,4,0.0,36.0,0.0,3.85
2026-06-14,Kalgoorlie,R3 1200m CL2,3,259104361,49807188,6,Firey Panz,5,0.0,13.0,0.0,1.98
2026-06-14,Kalgoorlie,R3 1200m CL2,3,259104361,83677118,5,Couldabeenahandbag,3,0.0,14.5,0.0,2.3
2026-06-14,Kalgoorlie,R3 1200m CL2,3,259104361,98735757,2,Slippery Fish,2,0.0,8.45,1.0,1.8
2026-06-14,Kalgoorlie,R3 1200m CL2,3,259104361,99493433,1,Call Me Frosty,1,1.0,1.48,1.0,1.1
2026-06-14,Kalgoorlie,R4 1100m Hcap,4,259104365,40337645,4,High Precision,3,1.0,7.34,1.0,2.66
2026-06-14,Kalgoorlie,R4 1100m Hcap,4,259104365,63027512,3,Eevalina,5,0.0,64.19,0.0,16.97
2026-06-14,Kalgoorlie,R4 1100m Hcap,4,259104365,71837553,6,Natural Gem,4,0.0,28.86,0.0,9.56
2026-06-14,Kalgoorlie,R4 1100m Hcap,4,259104365,84223667,1,Lavish Charm,2,0.0,2.36,0.0,1.58
2026-06-14,Kalgoorlie,R4 1100m Hcap,4,259104365,98240703,2,Dreamers Never Die,1,0.0,3.77,1.0,1.71
2026-06-14,Kalgoorlie,R5 1300m Hcap,5,259104369,58313073,1,Prawns Eleven,2,0.0,8.0,0.0,2.83
2026-06-14,Kalgoorlie,R5 1300m Hcap,5,259104369,59620518,3,Dont Wait For Luck,5,1.0,2.84,1.0,1.42
2026-06-14,Kalgoorlie,R5 1300m Hcap,5,259104369,72585553,2,Close At Hand,3,0.0,12.0,1.0,2.96
2026-06-14,Kalgoorlie,R5 1300m Hcap,5,259104369,85814016,5,Science Degree,4,0.0,15.42,0.0,3.65
2026-06-14,Kalgoorlie,R5 1300m Hcap,5,259104369,95581794,8,Playing Games,1,0.0,5.88,1.0,2.08
2026-06-14,Kalgoorlie,R6 1400m Hcap,6,259104373,793560,2,Scottish Laird,2,0.0,2.77,1.0,1.38
2026-06-14,Kalgoorlie,R6 1400m Hcap,6,259104373,6436149,4,Military Action,4,1.0,6.76,1.0,2.0
2026-06-14,Kalgoorlie,R6 1400m Hcap,6,259104373,53089444,6,Cocoon Bay,5,0.0,60.83,0.0,8.16
2026-06-14,Kalgoorlie,R6 1400m Hcap,6,259104373,71145079,1,Monty Zoomer,3,0.0,3.59,1.0,1.42
2026-06-14,Kalgoorlie,R6 1400m Hcap,6,259104373,79196267,9,Rivercrest Magic,1,0.0,18.15,0.0,3.92
2026-06-14,Kalgoorlie,R7 1400m CL2,7,259104377,70323462,8,Shoot To Fame,4,0.0,9.2,1.0,3.1
2026-06-14,Kalgoorlie,R7 1400m CL2,7,259104377,83050656,4,Buon Amici,5,0.0,12.0,0.0,3.6
2026-06-14,Kalgoorlie,R7 1400m CL2,7,259104377,90009801,2,Whatyoutalkinbout,2,0.0,5.62,0.0,2.36
2026-06-14,Kalgoorlie,R7 1400m CL2,7,259104377,92699287,3,Deeply Rooted,3,0.0,5.91,0.0,2.14
2026-06-14,Kalgoorlie,R7 1400m CL2,7,259104377,99493437,1,Spangledstar,1,1.0,5.42,1.0,2.02
2026-06-14,Port Macquarie,R4 1210m Hcap,4,259107630,38779288,6,Little Prophet,5,0.0,75.94,1.0,9.93
2026-06-14,Port Macquarie,R4 1210m Hcap,4,259107630,52205254,3,Barcelona Express,4,0.0,8.34,0.0,2.26
2026-06-14,Port Macquarie,R4 1210m Hcap,4,259107630,93320596,2,Highly Tempted,1,0.0,11.49,0.0,3.35
2026-06-14,Port Macquarie,R4 1210m Hcap,4,259107630,99493402,1,Youwroteuponit,2,0.0,4.6,0.0,1.71
2026-06-14,Port Macquarie,R4 1210m Hcap,4,259107630,99493403,4,Sirsa Nuwa,3,1.0,2.54,1.0,1.7
2026-06-14,Port Macquarie,R5 1210m CL1,5,259107633,6465305,1,Gravel Road,2,0.0,2.6,1.0,1.35
2026-06-14,Port Macquarie,R5 1210m CL1,5,259107633,12078764,3,Kissavos,1,0.0,13.0,0.0,3.15
2026-06-14,Port Macquarie,R5 1210m CL1,5,259107633,90009650,2,Polymer,3,1.0,2.88,1.0,1.31
2026-06-14,Port Macquarie,R5 1210m CL1,5,259107633,91872193,5,Exceed Me,4,0.0,28.45,0.0,5.3
2026-06-14,Port Macquarie,R5 1210m CL1,5,259107633,99493409,12,Send A Telegram,5,0.0,43.86,0.0,6.43
2026-06-14,Port Macquarie,R6 1010m Hcap,6,259107636,845063,3,Saratoga Power,4,0.0,20.0,0.0,4.87
2026-06-14,Port Macquarie,R6 1010m Hcap,6,259107636,28499473,5,Zaru,3,0.0,11.5,0.0,2.94
2026-06-14,Port Macquarie,R6 1010m Hcap,6,259107636,79561607,2,Shall Be,5,0.0,3.95,1.0,1.95
2026-06-14,Port Macquarie,R6 1010m Hcap,6,259107636,92241728,6,Sumo Fish,1,0.0,17.06,0.0,5.0
2026-06-14,Port Macquarie,R6 1010m Hcap,6,259107636,99493410,9,Vierville,2,0.0,11.0,0.0,3.0
2026-06-14,Port Macquarie,R7 1512m Hcap,7,259107639,1056729,4,Supreme Command,4,1.0,5.1,1.0,2.02
2026-06-14,Port Macquarie,R7 1512m Hcap,7,259107639,12319662,2,Indifference,1,0.0,9.0,1.0,3.2
2026-06-14,Port Macquarie,R7 1512m Hcap,7,259107639,87454356,7,Ghost Walker,5,0.0,9.05,1.0,2.51
2026-06-14,Port Macquarie,R7 1512m Hcap,7,259107639,92116809,3,Baby Ryan,2,0.0,10.83,0.0,3.0
2026-06-14,Port Macquarie,R7 1512m Hcap,7,259107639,94135817,8,Savvyrocker,3,0.0,14.0,0.0,3.33
2026-06-14,Port Macquarie,R8 1512m CL2,8,259107642,1091067,8,Quick Buck,5,0.0,111.59,0.0,13.34
2026-06-14,Port Macquarie,R8 1512m CL2,8,259107642,69161502,3,Phoenix Power,2,0.0,6.6,0.0,2.08
2026-06-14,Port Macquarie,R8 1512m CL2,8,259107642,80678315,10,Secret Keeper,3,0.0,6.83,1.0,2.76
2026-06-14,Port Macquarie,R8 1512m CL2,8,259107642,84222496,1,Pick Up The Tab,4,0.0,24.0,0.0,5.8
2026-06-14,Port Macquarie,R8 1512m CL2,8,259107642,97184578,4,Rockbarton Marshal,1,1.0,9.2,1.0,2.66
2026-06-14,Sunshine Coast,R3 1600m Mdn,3,259104697,621490,4,Kojak,2,0.0,4.2,1.0,1.61
2026-06-14,Sunshine Coast,R3 1600m Mdn,3,259104697,72354440,3,Benzino,4,0.0,6.23,1.0,2.04
2026-06-14,Sunshine Coast,R3 1600m Mdn,3,259104697,99493265,6,Cool Drinks,1,1.0,3.14,1.0,1.38
2026-06-14,Sunshine Coast,R3 1600m Mdn,3,259104697,99493266,11,Missile Away,3,0.0,7.0,0.0,2.13
2026-06-14,Sunshine Coast,R3 1600m Mdn,3,259104697,99493266,11,Missile Away,5,0.0,7.0,0.0,2.13
2026-06-14,Sunshine Coast,R4 1300m CL4,4,259104701,53882924,7,Desiah,4,0.0,6.57,0.0,1.39
2026-06-14,Sunshine Coast,R4 1300m CL4,4,259104701,53882924,7,Desiah,5,0.0,6.57,0.0,1.39
2026-06-14,Sunshine Coast,R4 1300m CL4,4,259104701,61248950,5,Seneschal,3,1.0,3.5,1.0,1.14
2026-06-14,Sunshine Coast,R4 1300m CL4,4,259104701,96495731,1,Ikasara,1,0.0,2.2,1.0,1.17
