DATE,VENUE,tipster,market_id,selection_id,bet_type,bet_text,best_bet,SELECTION_NAME,WIN_LOSE,BSP,Tipster_Profit,Back_Profit,Lay_Profit
18/03/2023,Moonee Valley,Tom Haylock,211410092,51958620,Lay,Lay #2 MY BELLA MAE,1,My Bella Mae,0,4.1,0.322580645,-1,0.322580645
18/03/2023,Moonee Valley,Tom Haylock,211410101,2426527,Back,Back #3 AMENABLE,1,Amenable,0,3.75,-1,-1,0.363636364
18/03/2023,Moonee Valley,Tom Haylock,211410101,53680609,Back,Back #9 MR FABULOUS,1,Mr Fabulous,0,18.69,-1,-1,0.056516629
18/03/2023,Moonee Valley,Tom Haylock,211410101,53680610,Back,Back #10 CEERSEVEN,1,Ceerseven,0,10.04,-1,-1,0.110585755
18/03/2023,Morphettville,Lachlan Mosley,211410123,53679796,Back,Back WIN #2 Sorel Risin,2,Sorel Rising,1,2.6,1.6,1.6,-1
18/03/2023,Morphettville,Tom Haylock,211410141,53679806,Back,Back WIN #1 PLUS FOURS,1,Plus Fours,0,1.81,-1,-1,1.239365454
18/03/2023,Morphettville,Lachlan Mosley,211410147,42201438,Back,Back WIN #10 Chosen Mis,1,Chosen Miss,0,11,-1,-1,0.1
18/03/2023,Morphettville,Lachlan Mosley,211410147,43858286,Back,Back WIN #3 Bayman Budd,1,Bamyan Buddha,0,20,-1,-1,0.052631579
18/03/2023,Morphettville,Lachlan Mosley,211410153,41552500,Back,Back WIN #1 Kiki Expres,1,Kiki Express,0,5.03,-1,-1,0.248383771
18/03/2023,Morphettville,Lachlan Mosley,211410153,53679815,Back,Back WIN #2 More Reward,1,More Reward,0,15.54,-1,-1,0.068761454
18/03/2023,Morphettville,Lachlan Mosley,211410159,22845307,Back,Back WIN #1 Alsvior,1,Alsvior,0,8.42,-1,-1,0.134816657
18/03/2023,Morphettville,Lachlan Mosley,211410159,53679823,Back,Back WIN #11 Wicked Add,1,Wicked Addiction,0,8.74,-1,-1,0.129153609
18/03/2023,Morphettville,Lachlan Mosley,211410165,28252562,Back,Back WIN #9 Naleigh,1,Naleigh,0,15.83,-1,-1,0.067412244
18/03/2023,Rosehill,Dean Evans,211380529,3667258,Back,Back WIN #8 King's Gamb,1,King's Gambit,0,9.39,-1,-1,0.119154282
18/03/2023,Rosehill,Dean Evans,211380529,49806825,Back,Back WIN #1 Little Bros,1,Little Bros,0,19.02,-1,-1,0.055490636
18/03/2023,Rosehill,Dean Evans,211380529,52505301,Back,Back WIN #5 Cylinder,1,Cylinder,0,2.88,-1,-1,0.533112127
18/03/2023,Rosehill,Linton Chataway,211380529,53644450,Back,Back WIN #5 Cylinder,1,Cylinder,0,2.88,-1,-1,0.533112127
18/03/2023,Rosehill,Tom Haylock,211380529,51432810,Lay,Lay #15 STEEL CITY,1,Steel City,0,13.17,0.082139082,-1,0.082139082
18/03/2023,Rosehill,Tom Haylock,211380529,52671585,Lay,Lay #8 KINGS GAMBIT,1,Kings Gambit,0,9.39,0.119154282,-1,0.119154282
18/03/2023,Rosehill,Tom Haylock,211380529,53644450,Back,Back #5 CYLINDER,2,Cylinder,0,2.88,-1,-1,0.533112127
18/03/2023,Rosehill,Linton Chataway,211409985,974951,Back,Back WIN #12 Pacific Wa,1,Pacific Warrior,0,8.95,-1,-1,0.125816291
18/03/2023,Rosehill,Linton Chataway,211409985,53680402,Back,Back WIN #8 Strait Acer,1,Strait Acer,0,4.95,-1,-1,0.253005331
18/03/2023,Rosehill,Linton Chataway,211409989,53680407,Back,Back WIN #1 Sir Lucan,1,Sir Lucan,0,3.45,-1,-1,0.408486588
18/03/2023,Rosehill,Linton Chataway,211409993,51958002,Lay,Lay WIN #2 Thalassophil,1,Thalassophile,0,4.87,0.258586492,-1,0.258586492
18/03/2023,Rosehill,Linton Chataway,211409993,53680412,Back,Back WIN #7 Pink Ivory,1,Pink Ivory,0,5.77,-1,-1,0.209772151
18/03/2023,Rosehill,Tom Haylock,211409993,53680413,Back,Back WIN #9 SUPAGIRL,1,Supagirl,0,5.95,-1,-1,0.202157696
18/03/2023,Rosehill,Linton Chataway,211409997,2792449,Back,Back WIN #5 Pericles,2,Pericles,0,2.44,-1,-1,0.695977155
18/03/2023,Rosehill,Tom Haylock,211409997,2792449,Back,Back #5 PERICLES,2,Pericles,0,2.44,-1,-1,0.695977155
18/03/2023,Rosehill,Tom Haylock,211410001,48672355,Lay,Lay WIN #5 ECONOMICS,1,Economics,0,4.66,0.273332995,-1,0.273332995
18/03/2023,Rosehill,Tom Haylock,211410001,50997493,Back,Back WIN #7 HELL I AM,1,Hell I Am,0,10.65,-1,-1,0.103623284
18/03/2023,Rosehill,Linton Chataway,211410005,14593677,Back,Back WIN #1 Gold Trip,1,Gold Trip,0,6.87,-1,-1,0.170214998
18/03/2023,Rosehill,Linton Chataway,211410005,43350782,Lay,Lay WIN #8 Hinged,2,Hinged,0,9.11,0.123314078,-1,0.123314078
18/03/2023,Rosehill,Tom Haylock,211410005,14593677,Back,Back #1 GOLD TRIP,1,Gold Trip,0,6.87,-1,-1,0.170214998
18/03/2023,Rosehill,Tom Haylock,211410005,43527755,Lay,Lay WIN #2 MO'UNGA,1,Mounga,0,3.3,0.434741197,-1,0.434741197
18/03/2023,Rosehill,Tom Haylock,211410005,53680427,Back,Back #3 DUBAI HONOUR,1,Dubai Honour,1,5.48,4.47608995,4.47608995,-1
18/03/2023,Rosehill,Linton Chataway,211410009,39065409,Back,Back WIN #1 Anamoe,1,Anamoe,1,1.93,0.93,0.93,-1
18/03/2023,Rosehill,Tom Haylock,211410009,4699570,Lay,Lay #2 ARTORIUS,1,Artorius,0,5.8,0.208123956,-1,0.208123956
18/03/2023,Rosehill,Linton Chataway,211410017,38197643,Back,Back WIN #7 Remarque,1,Remarque,0,9.44,-1,-1,0.118434729
18/03/2023,Rosehill,Linton Chataway,211410017,42431694,Back,Back WIN #9 Shades Of R,1,Shades Of Rose,0,11.88,-1,-1,0.091928628
18/03/2023,Rosehill,Linton Chataway,211410017,53680432,Back,Back WIN #2 Uncommon Ja,1,Uncommon James,0,3.76,-1,-1,0.361705246
18/03/2023,Rosehill,Tom Haylock,211410017,53680432,Back,Back #2 UNCOMMON JAMES,1,Uncommon James,0,3.76,-1,-1,0.361705246
18/03/2023,Rosehill,Tom Haylock,211410017,53680433,Back,Back #6 ASFOORA,2,Asfoora,0,4.42,-1,-1,0.292397384
18/03/2023,Rosehill,Linton Chataway,211410021,44966643,Back,Back WIN #3 Zapateo,1,Zapateo,1,3.66,2.66119268,2.66119268,-1
18/03/2023,Rosehill,Linton Chataway,211410021,53680436,Back,Back WIN #1 Palaisipan,1,Palaisipan,0,5.02,-1,-1,0.24872075
18/03/2023,Rosehill,Tom Haylock,211410021,53680436,Back,Back WIN #1 PALAISIPAN,1,Palaisipan,0,5.02,-1,-1,0.24872075
18/03/2023,Trentham,Loveracing.Nz,211451108,2962058,Back,Back WIN #3 Aromatic,2, Aromatic,0,12.63,-1,-1,0.085984523
18/03/2023,Trentham,Loveracing.Nz,211451112,53679727,Lay,Lay WIN #9 Not Guilty,2, Not Guilty,0,4.4,0.294117647,-1,0.294117647
19/03/2023,Charlton,Darren And Brett Carroll,211487764,28631064,Back,Back WIN #6 Sonnyboy,1,Sonnyboy,0,2.48,-1,-1,0.675675676
19/03/2023,Charlton,Darren And Brett Carroll,211487766,51440506,Lay,Lay WIN #5 Kyvalley Paint,2,Kyvalley Paint,0,3.8,0.675675676,-1,0.357142857
19/03/2023,Charlton,Darren And Brett Carroll,211487774,39447151,Back,Back WIN #8 OOA,1,One Over All,1,1.7,0.7,0.7,-1
19/03/2023,Charlton,Darren And Brett Carroll,211487776,53680540,Back,Back WIN #4 Curly James,2,Curly James,0,3.35,-1,-1,0.425531915
19/03/2023,Launceston,Jamie Cockshutt,211489085,12525336,Back,Back WIN #2 Shanocan,1,Shanocon,0,11.76,-1,-1,0.092936803
19/03/2023,Launceston,Jamie Cockshutt,211489085,23103484,Back,Back WIN #3 TTL,1,To The Lookout,0,29.47,-1,-1,0.035124693
19/03/2023,Launceston,Jamie Cockshutt,211489087,3696776,Back,Back WIN #1 The Democra,1,The Democrat,0,19.49,-1,-1,0.054083288
19/03/2023,Launceston,Jamie Cockshutt,211489087,35934650,Back,Back EW #9 Letsplayuni,1,Letsplayuni,0,11.56,-1,-1,0.09469697
19/03/2023,Launceston,Jamie Cockshutt,211489088,35934650,Back,Back EW #9 Letsplayuni,1,Letsplayuni,1,3.55,2.54566303,2.54566303,-1
19/03/2023,Launceston,Jamie Cockshutt,211489089,51304490,Back,Back WIN #4 Pacific Roc,1,Pacific Rock,1,5.26,4.26,4.26,-1
19/03/2023,Launceston,Jamie Cockshutt,211489091,29057823,Back,Back WIN #9 Jawbreaker,2,Jawbreaker,0,4.82,-1,-1,0.261780105
19/03/2023,Launceston,Jamie Cockshutt,211489093,13083652,Back,Back WIN #4 Scotlynn Be,1,Scotlynn Beach,0,2.84,-1,-1,0.543478261
19/03/2023,Launceston,Jamie Cockshutt,211489095,8318156,Back,Back WIN #9 ORR,1,Our Ruby Rose,1,7.47,6.47,6.47,-1
19/03/2023,Launceston,Jamie Cockshutt,211489095,9316703,Back,Back WIN #6 Pink Ponder,1,Pink Ponder,0,18.91,-1,-1,0.055834729
19/03/2023,Launceston,Jamie Cockshutt,211489097,24023329,Back,Back EW #1 Staley,1,Staley,0,11.31,-1,-1,0.09699321
19/03/2023,Launceston,Jamie Cockshutt,211489097,42157726,Back,Back WIN #1 Pickle It,1,Pickle It,0,10.43,-1,-1,0.106044539
19/03/2023,Launceston,Jamie Cockshutt,211489098,24023329,Back,Back EW #1 Staley,1,Staley,0,3.4,-1,-1,0.416388571
19/03/2023,Launceston,Jamie Cockshutt,211489099,19483349,Back,Back WIN #3 Bee Sevente,1,Bee Seventeen,0,4.2,-1,-1,0.3125
19/03/2023,Launceston,Jamie Cockshutt,211489099,24539967,Back,Back WIN #8 Nine Diamon,1,Nine Diamonds,0,22.86,-1,-1,0.045745654
19/03/2023,Sunshine Coast,Betfair,211487294,4880490,Lay,Lay WIN #8 Kaboom,1,Kaboom,0,7.69,0.149476831,-1,0.149476831
19/03/2023,Yarra Valley,Chris Camilleri,211487234,53719974,Back,Back WIN #4 ASA,1,All Sassed Up,1,2,1.00489861,1.00489861,-1
19/03/2023,Yarra Valley,Chris Camilleri,211487239,2388468,Back,Back WIN #3 Signal,2,Signal,0,2.23,-1,-1,0.811717058
19/03/2023,Yarra Valley,Glenn Ingram,211487244,53719986,Back,Back WIN #9 Chipping C,1,Chipping Campden,0,3.55,-1,-1,0.392156863
19/03/2023,Yarra Valley,Chris Camilleri,211487249,53344491,Back,Back WIN #4 Skinny Dip,1,Skinny Dip,0,3.71,-1,-1,0.369440061
19/03/2023,Yarra Valley,Chris Camilleri,211487264,23526988,Lay,Lay WIN #5 Flambeur,2,Flambeur,0,5.25,0.235372954,-1,0.235372954
20/03/2023,Globe Derby,Mark Lawrence,211544219,27779010,Back,Back WIN #2 Fiftyshadesofhay,2,Fiftyshadesofhay,0,5.52,-1,-1,0.221205327
20/03/2023,Globe Derby,Mark Lawrence,211544221,37827570,Lay,Lay WIN #6 TYT,2,Told You Twice,0,11.64,0.093967964,-1,0.093967964
20/03/2023,Hamilton,Darren And Brett Carroll,211546798,53727786,Back,Back WIN #8 Fredhys,2,Fredrhys,0,8.7,-1,-1,0.129880084
20/03/2023,Hamilton,Darren And Brett Carroll,211546798,53727786,Lay,Lay WIN #8 Fredhys,2,Fredrhys,0,8.7,0.129880084,-1,0.129880084
20/03/2023,Hamilton,Darren And Brett Carroll,211546802,53112834,Back,Back WIN #1 MD,1,Major Drama,0,2.44,-1,-1,0.694444444
20/03/2023,Hamilton,Darren And Brett Carroll,211546806,27462404,Back,Back WIN #5 Major Assasin,2,Major Assassin,0,2.16,-1,-1,0.862068966
20/03/2023,Hamilton,Darren And Brett Carroll,211546810,53727801,Back,Back WIN #9 WBBI,1,We Bettor Believe It,0,3.78,-1,-1,0.359301385
20/03/2023,Shepparton,Michael Tye,211590256,53823715,Back,Back WIN #2 KT,1,Kraken Turbo,0,1.71,-1,-1,1.408450704
20/03/2023,Shepparton,Michael Tye,211590266,44011573,Lay,Lay WIN #1 UC,1,Unleash Collinda,0,2.34,0.746774875,-1,0.746774875
20/03/2023,Shepparton,Michael Tye,211590271,41223245,Lay,Lay WIN #1 Matt's Hope,2,Matts Hope,0,3.42,0.412493577,-1,0.412493577
20/03/2023,Shepparton,Michael Tye,211590281,37876311,Back,Back WIN #5 FM,1,Fernando Mick,0,2.86,-1,-1,0.538075002
20/03/2023,Shepparton,Michael Tye,211590291,53823720,Back,Back WIN #1 Have A Chat,2,Have A Chat,0,1.42,-1,-1,2.380952381
20/03/2023,Shepparton,Michael Tye,211590301,43912001,Back,Back WIN #2 JB,1,Jerwood Bale,1,1.97,0.97099865,0.97099865,-1
21/03/2023,Albion Park,Ryan Spice,211595843,5037877,Back,Back WIN #6 Ellis Stree,1,Ellis Street,0,4,-1,-1,0.333333333
21/03/2023,Albion Park,Ryan Spice,211595845,18965242,Back,Back TOLAY #4 IM FEELI,2,Im Feeling Firey,0,3.38,-1,-1,0.420463234
21/03/2023,Albion Park,Ryan Spice,211595855,19709861,Back,Back WIN #9 Hipstar,2,Hipstar,0,4,-1,-1,0.333333333
21/03/2023,Gloucester Park,Scott Hill,211593180,42485684,Back,Back WIN #10 Shehadi,1,Shehadi,0,5.66,-1,-1,0.214806101
21/03/2023,Gloucester Park,Scott Hill,211593183,36386741,Back,Back WIN #5 Duty Bound,1,Duty Bound,1,4.88,3.88102715,3.88102715,-1
21/03/2023,Gloucester Park,Scott Hill,211593186,11247256,Back,Back WIN #1 Tuas Deligh,2,Tuas Delight,0,4.12,-1,-1,0.320356445
21/03/2023,Gloucester Park,Scott Hill,211593189,41774634,Lay,Lay WIN #3 Alta Queen,2,Alta Queen,0,10.3,0.107507705,-1,0.107507705
21/03/2023,Gloucester Park,Scott Hill,211593192,38868695,Back,Back WIN #4 Rodger Jame,1,Rodger James,0,11,-1,-1,0.1
21/03/2023,Gloucester Park,Scott Hill,211593195,16249755,Back,Back WIN #5 Be on Guard,1,Be On Guard,0,2.97,-1,-1,0.507164899
21/03/2023,Mildura,Darren And Brett Carroll,211590226,41120550,Back,Back WIN #5 Holzhauer,1,Holzhauer,0,3.7,-1,-1,0.37037037
21/03/2023,Mildura,Darren And Brett Carroll,211590228,39670040,Lay,Lay WIN #6 Caulonia Courage,2,Caulonia Courage,1,4.77,-1,3.76739701,-1
21/03/2023,Mildura,Darren And Brett Carroll,211590230,41332007,Back,Back WIN #7 Maxy Wants,1,Maxy Wants To Play,0,4.5,-1,-1,0.285714286
21/03/2023,Mildura,Darren And Brett Carroll,211590232,32636799,Back,Back WIN #8 Promise Me Heaven,2,Promise Me Heaven,0,2.92,-1,-1,0.520833333
21/03/2023,Mildura,Darren And Brett Carroll,211590244,39911557,Back,Back WIN #12 Feels Lika,1,Feels Lika Boss,1,2.76,1.76,1.76,-1
21/03/2023,Mornington,Betfair,211589318,49040202,Lay,Lay WIN #3 Bustamite,1,Bustamite,0,10,0.111111111,-1,0.111111111
21/03/2023,Mornington,Glenn Ingram,211589318,53751261,Back,Back WIN #8 Segment,1,Segment,0,4.22,-1,-1,0.310387401
22/03/2023,Ballarat,Michael Tye,211676488,53089961,Lay,Lay WIN #6 Kanji Rome,1,Kanji Rome,0,3.65,0.377994977,-1,0.377994977
22/03/2023,Ballarat,Michael Tye,211676493,53883666,Back,Back WIN #3 Apollo Riot,1,Apollo Riot,0,21.45,-1,-1,0.048896062
22/03/2023,Ballarat,Michael Tye,211676498,53883668,Lay,Lay WIN #2 Alfa Bullet,2,Alfa Bullet,0,5.85,0.206126088,-1,0.206126088
22/03/2023,Ballarat,Michael Tye,211676508,51010030,Back,Back WIN #3 Ike Bale,1,Ike Bale,0,3.7,-1,-1,0.37037037
22/03/2023,Ballarat,Michael Tye,211676523,53883675,Back,Back WIN #4 Shima Shado,2,Shima Shadow,1,1.51,0.51209826,0.51209826,-1
22/03/2023,Ballarat,Michael Tye,211676533,53305989,Back,Back WIN #7 Katie's Por,1,Katies Portrait,0,5.16,-1,-1,0.240128675
22/03/2023,Belmont,Daniel Cripps,211629830,3055741,Lay,Lay PLACE #5 Pompey,2,Pompey,1,2.51,-1,1.51483341,-1
22/03/2023,Doomben,Shane Ciurleo,211627319,47591120,Lay,Lay WIN #4 Island Magic,2,Island Magic,0,4.4,0.294117647,-1,0.294117647
22/03/2023,Doomben,Shane Ciurleo,211627323,52670760,Lay,Lay WIN #1 Hes The Ulti,1,Hes The Ultimate,1,4.5,-1,3.5,-1
22/03/2023,Doomben,Shane Ciurleo,211627327,52842075,Lay,Lay WIN #10 Sea Ripple,1,Sea Ripple,1,2.79,-1,1.79039319,-1
22/03/2023,Doomben,Gareth Phillips,211627335,53858115,Lay,Lay WIN #2 Dark Chill,2,Dark Chill,0,3.25,0.444492139,-1,0.444492139
22/03/2023,Doomben,Shane Ciurleo,211627335,53858115,Back,Back WIN #2 Dark Chill,1,Dark Chill,0,3.25,-1,-1,0.444492139
22/03/2023,Doomben,Shane Ciurleo,211627339,39979584,Back,Back WIN #1 Rogue Rocke,2,Rogue Rocker,0,2.68,-1,-1,0.595944037
22/03/2023,Pukekohe,Robert Logan,211629430,53785222,Back,Back PLACE #3 THATS ALL,1,Thats All Fine,0,4.4,-1,-1,0.294117647
22/03/2023,Randwick,Chris Camilleri,211628907,6864328,Lay,Lay WIN #3 Airman,2,Airman,1,2.68,-1,1.68307419,-1
22/03/2023,Randwick,Linton Chataway,211628907,48401633,Lay,Lay WIN #4 Shadow Vampi,2,Shadow Vampire,0,7.67,0.149909786,-1,0.149909786
22/03/2023,Randwick,Linton Chataway,211628907,53858426,Back,Back WIN #1 Headwall,1,Headwall,0,2.83,-1,-1,0.545604583
22/03/2023,Randwick,Marc Lambourne,211628907,6864328,Lay,Lay WIN #3 Airman,2,Airman,1,2.68,-1,1.68307419,-1
22/03/2023,Randwick,Linton Chataway,211628915,43350917,Lay,Lay WIN #6 Pretty Amazi,1,Pretty Amazing,0,7.02,0.166229627,-1,0.166229627
22/03/2023,Randwick,Cam O'Brien,211628923,21737385,Lay,Lay WIN #5 Camino Real,2,Camino Real,0,4.92,0.254926387,-1,0.254926387
22/03/2023,Randwick,Mark Rhoden,211628923,21737385,Lay,Lay WIN #5 Camino Real,2,Camino Real,0,4.92,0.254926387,-1,0.254926387
22/03/2023,Randwick,Linton Chataway,211634952,53858430,Back,Back WIN #5 Hawaii Five,2,Hawaii Five Oh,0,3,-1,-1,0.501002511
22/03/2023,Rockhampton,Jaycin Campbell,211676255,52015301,Back,Back WIN #3 Tiger Mum,2,Tiger Mum,1,1.99,0.99437281,0.99437281,-1
22/03/2023,Rockhampton,Jaycin Campbell,211676280,48016872,Lay,Lay WIN #3 Chips In,2,Chips In,0,4.29,0.304078031,-1,0.304078031
22/03/2023,Rockhampton,Jaycin Campbell,211676295,47988725,Back,Back WIN #7 Summer Weed,1,Summer Weeds,0,2.44,-1,-1,0.692790681
22/03/2023,Sandown,Punters.com.au,211631012,9348300,Lay,Lay WIN #4 Simeon,2,Simeon,1,3.23,-1,2.2339877,-1
22/03/2023,Sandown,Glenn Ingram,211631030,53857887,Back,Back WIN #9 Wango Award,2,Wango Award,0,4.7,-1,-1,0.27027027
22/03/2023,Sandown,Jackson Oldham,211631030,53857887,Back,Back WIN #9 Wango Award,1,Wango Award,0,4.7,-1,-1,0.27027027
22/03/2023,Sandown,Jackson Oldham,211631036,53857888,Lay,Lay WIN #2 Smashing Eag,2,Smashing Eagle,0,6.77,0.173417179,-1,0.173417179
22/03/2023,Sandown,Jackson Oldham,211631048,20031722,Back,Back WIN #2 Helix,2,Helix,0,4.84,-1,-1,0.260685162
22/03/2023,Sandown,Trevor Lawson,211631054,45759199,Lay,Lay WIN #12 Eagle's Cra,2,Eagles Crag,0,3.79,0.357849156,-1,0.357849156
22/03/2023,Strathalbyn,Lachlan Mosley,211627121,1293717,Back,Back WIN #4 Falaise,1,Falaise,1,3.03,2.02664252,2.02664252,-1
22/03/2023,Strathalbyn,Lachlan Mosley,211627121,53858025,Back,Back WIN #10 Sixteen Re,1,Sixteen Reasons,0,2.04,-1,-1,0.959317623
22/03/2023,Strathalbyn,Lachlan Mosley,211627133,4305269,Back,Back WIN #5 Bonnie Gang,2,Bonnie Gangster,1,2.4,1.39650199,1.39650199,-1
22/03/2023,Strathalbyn,Lachlan Mosley,211627139,44037840,Back,Back EW #8 Cityofchurc,1,Cityofchurches,0,49.94,-1,-1,0.02043368
22/03/2023,Strathalbyn,Lachlan Mosley,211627140,44037840,Back,Back EW #8 Cityofchurc,1,Cityofchurches,0,10.81,-1,-1,0.101933476
22/03/2023,Strathalbyn,Lachlan Mosley,211627163,47787387,Back,Back WIN #8 Pretentious,1,Pretentious Lass,0,6.2,-1,-1,0.192307692
22/03/2023,Strathalbyn,Lachlan Mosley,211627163,53858059,Back,Back WIN #6 Flashy Czar,1,Flashy Czarina,0,24.03,-1,-1,0.0434166
22/03/2023,Strathalbyn,Lachlan Mosley,211627169,25279979,Lay,Lay WIN #9 Jive Baby,2,Jive Baby,1,3.8,-1,2.80144285,-1
23/03/2023,Bendigo,Darren And Brett Carroll,211676918,42099001,Back,Back WIN #8 Shez Majest,1,Shez Majestic,0,4.53,-1,-1,0.283316919
23/03/2023,Bendigo,Darren And Brett Carroll,211676924,50853910,Back,Back WIN #10 Love Gun,2,Love Gun,1,1.52,0.51592209,0.51592209,-1
23/03/2023,Bendigo,Darren And Brett Carroll,211676926,53858632,Back,Back WIN #12 Vapar Bren,1,Vapar Brenda,0,3.35,-1,-1,0.425531915
23/03/2023,Bendigo,Darren And Brett Carroll,211676932,53217690,Lay,Lay WIN #3 Machs Last,2,Machs Last,0,4.03,0.330433568,-1,0.330433568
23/03/2023,Hawkesbury,Linton Chataway,211674651,38838202,Back,Back WIN #5 Californian,1,Californian,1,4.4,3.4043895,3.4043895,-1
23/03/2023,Hawkesbury,Linton Chataway,211674653,53882865,Back,Back WIN #2 Eagle Nest,2,Eagle Nest,1,2.69,1.69114955,1.69114955,-1
23/03/2023,Hawkesbury,Linton Chataway,211674659,51936103,Back,Back WIN #2 Barmera,1,Barmera,0,2.02,-1,-1,0.979078895
23/03/2023,Hawkesbury,Linton Chataway,211674663,53882887,Back,Back EW #13 Zarinya,1,Zarinya,0,63.78,-1,-1,0.015927669
23/03/2023,Hawkesbury,Linton Chataway,211674664,53882887,Back,Back EW #13 Zarinya,1,Zarinya,1,8.8,7.8,7.8,1
23/03/2023,Pakenham,Jackson Oldham,211675642,52205290,Back,Back WIN #3 El Soleado,2,El Soleado,1,2.98,1.98070314,1.98070314,-1
23/03/2023,Pakenham,Jackson Oldham,211675660,45759164,Lay,Lay WIN #2 Farhh Flung,2,Farhh Flung,1,4.93,-1,3.93154872,-1
23/03/2023,Sandown Park,Michael Tye,211726100,47489445,Back,Back WIN #4 Cruise Mod,1,Cruise Mode,0,6.68,-1,-1,0.175934593
23/03/2023,Sandown Park,Michael Tye,211726105,51636739,Back,Back WIN #2 Zara Marnie,1,Zara Marnie,1,2.85,1.85411485,1.85411485,-1
23/03/2023,Sandown Park,Michael Tye,211726120,50686239,Back,Back WIN #8 Make No Pro,1,Make No Promise,0,3.65,-1,-1,0.377924937
23/03/2023,Sandown Park,Michael Tye,211726130,50853747,Back,Back WIN #6 Trooper Tears,2,Trooper Tears,0,2.36,-1,-1,0.736010938
23/03/2023,Sandown Park,Michael Tye,211726135,44940933,Lay,Lay WIN #3 Osprey Athena,2,Osprey Athena,0,5.33,0.231171961,-1,0.231171961
23/03/2023,Sandown Park,Michael Tye,211726140,51502876,Back,Back WIN #1 Mystic Mome,1,Mystic Moment,0,3.43,-1,-1,0.411417832
23/03/2023,Sandown Park,Michael Tye,211726150,49585459,Back,Back WIN #4 Amron Dan,1,Amron Dan,0,2.92,-1,-1,0.520833333
23/03/2023,Warrnambool,Glenn Ingram,211675580,38620261,Back,Back WIN #1 Glitter N G,1,Glitter N Gold,1,2.7,1.6959804,1.6959804,-1
24/03/2023,Albury,Tom Haylock,211721390,38766097,Lay,Lay WIN #4 BELTORO,1,Beltoro,1,5.42,-1,4.4220711,-1
24/03/2023,Moonee Valley,Tom Haylock,211725219,45169105,Lay,Lay #1 BARB RAIDER,1,Barb Raider,0,5.6,0.217391304,-1,0.217391304
24/03/2023,Moonee Valley,Tom Haylock,211725219,53913678,Back,Back #2 SIRILEO MISS,1,Sirileo Miss,1,3.97,2.97037775,2.97037775,-1
24/03/2023,Moonee Valley,Tom Haylock,211725219,53913679,Back,Back #4 DENY KNOWLEDGE,1,Deny Knowledge,0,9.45,-1,-1,0.118408415
24/03/2023,Moonee Valley,Dean Evans,211725231,5370204,Back,Back WIN #11 Imperatriz,1,Imperatriz,1,3.8,2.8,2.8,-1
24/03/2023,Moonee Valley,Dean Evans,211725231,27758831,Back,Back WIN #8 Bella Nippo,1,Bella Nipotina,0,9.95,-1,-1,0.111746028
24/03/2023,Moonee Valley,Dean Evans,211725231,49949298,Back,Back WIN #10 September,1,September Run,0,21.22,-1,-1,0.04945815
24/03/2023,Moonee Valley,Tom Haylock,211725231,39800492,Lay,Lay WIN #5 IN THE CONGO,1,In The Congo,0,8,0.142857143,-1,0.142857143
24/03/2023,Moonee Valley,Tom Haylock,211725231,53913683,Back,Back #13 BABYLON BERLIN,1,Babylon Berlin,0,7.45,-1,-1,0.154983421
24/03/2023,Moonee Valley,Tom Haylock,211725237,49977380,Back,Back WIN #5 BELMIA,1,Belmia,0,21,-1,-1,0.05
24/03/2023,Moonee Valley,Tom Haylock,211725237,53913685,Back,Back WIN #1 PAPILLON CLUB,2,Papillon Club,1,1.8,0.80239273,0.80239273,-1
24/03/2023,Moonee Valley,Tom Haylock,211725237,53913686,Lay,Lay WIN #2 JENNY JEROME,1,Jenny Jerome,0,3.96,0.337388954,-1,0.337388954
24/03/2023,New Plymouth,Robert Logan,211721419,53913986,Back,Back WIN #3 Invincibeel,1,Invincibeel,0,4,0,0,0
25/03/2023,Albion Park,Ryan Spice,211757522,42147406,Back,Back WIN #9 THC,1,The High Commander,1,3.47,2.46944309,2.46944309,-1
25/03/2023,Albion Park,Ryan Spice,211757537,8728707,Lay,Lay WIN #7 Forbidden Je,2,Forbidden Jewel,0,24,0.043478261,-1,0.043478261
25/03/2023,Albion Park,Ryan Spice,211757543,41006312,Back,Back WIN #1 Stormtide,2,Stormtide,0,1.73,-1,-1,1.369863014
25/03/2023,Flemington,Tom Haylock,211721664,38608111,Back,Back #2 THE BOPPER,1,The Bopper,0,3.9,-1,-1,0.344827586
25/03/2023,Flemington,Dean Evans,211721691,47841965,Back,Back WIN #4 Nonconformi,1,Nonconformist,0,6.42,-1,-1,0.184522098
25/03/2023,Flemington,Dean Evans,211721691,53914275,Back,Back WIN #14 Steinem,1,Steinem,0,12.54,-1,-1,0.086619928
25/03/2023,Flemington,Dean Evans,211721691,53914279,Back,Back WIN #18 Campioness,1,Campionessa,0,8.52,-1,-1,0.132986731
25/03/2023,Flemington,Tom Haylock,211721691,1147654,Back,Back #5 EMISSARY,1,Emissary,0,13,-1,-1,0.083333333
25/03/2023,Flemington,Tom Haylock,211721691,26515961,Lay,Lay WIN #1 CASCADIAN,1,Cascadian,1,4.4,-1,3.39881777,-1
25/03/2023,Flemington,Tom Haylock,211721691,39232317,Back,Back #10 HEZASHOCKA,1,Hezashocka,0,35.11,-1,-1,0.029317523
25/03/2023,Flemington,Tom Haylock,211721691,47841965,Back,Back #4 NONCONFORMIST,1,Nonconformist,0,6.42,-1,-1,0.184522098
