venue_name,match_id,match_home_team,match_away_team,match_date,match_local_time,match_attendance,match_round,match_home_team_goals,match_home_team_behinds,match_home_team_score,match_away_team_goals,match_away_team_behinds,match_away_team_score,match_margin,match_winner,match_weather_temp_c,match_weather_type,player_id,player_first_name,player_last_name,player_height_cm,player_weight_kg,player_is_retired,player_team,guernsey_number,kicks,marks,handballs,disposals,effective_disposals,disposal_efficiency_percentage,goals,behinds,hitouts,tackles,rebounds,inside_fifties,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_fifty,one_percenters,bounces,goal_assists,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers,intercepts,tackles_inside_fifty,contest_def_losses,contest_def_one_on_ones,contest_off_one_on_ones,contest_off_wins,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,hitouts_to_advantage,hitout_win_percentage,intercept_marks,marks_on_lead,pressure_acts,rating_points,ruck_contests,score_launches,shots_at_goal,spoils,subbed,player_position,date
MCG,16735,Richmond,Hawthorn,15/06/2024,16:35:00,0,14,6,13,49,14,13,97,48,Hawthorn,15,MOSTLY_SUNNY,12753,Changkuoth,Jiath,185,0,FALSE,Hawthorn,9,11,6,1,12,8,67,0,2,0,3,1,1,0,2,1,0,0,2,11,0,1,4,1,0,76,68,NA,0,0,3,306,4,3,1,0,0,0,0,1,7,0,0,0,0,1,0,10,5.6,0,2,2,3,NA,R,15/06/2024
MCG,16735,Richmond,Hawthorn,15/06/2024,16:35:00,0,14,6,13,49,14,13,97,48,Hawthorn,15,MOSTLY_SUNNY,12794,Will,Day,191,0,NA,Hawthorn,12,9,2,11,20,14,70,0,0,0,4,0,5,3,1,1,0,0,6,14,0,0,1,2,1,73,72,NA,2,1,5,398,2,3,1,0,0,0,0,9,5,0,5,0,0,0,0,25,10.4,0,0,0,0,NA,HBFR,15/06/2024
MCG,16735,Richmond,Hawthorn,15/06/2024,16:35:00,0,14,6,13,49,14,13,97,48,Hawthorn,15,MOSTLY_SUNNY,12836,Thomson,Dow,184,0,NA,Richmond,27,10,4,8,18,12,67,0,0,0,1,4,1,3,5,0,0,0,9,10,0,0,1,0,0,77,62,NA,0,3,5,340,5,1,0,0,0,0,0,2,5,0,3,0,0,0,0,6,6.4,0,0,1,0,NA,R,15/06/2024
MCG,16735,Richmond,Hawthorn,15/06/2024,16:35:00,0,14,6,13,49,14,13,97,48,Hawthorn,15,MOSTLY_SUNNY,12854,Lloyd,Meek,203,0,NA,Hawthorn,17,3,1,9,12,11,92,0,0,26,2,0,1,4,0,2,0,0,7,5,0,0,1,0,0,78,66,NA,3,1,5,65,0,3,0,0,0,2,1,1,2,0,4,7,39.4,0,0,10,12.7,66,5,0,0,NA,RK,15/06/2024
MCG,16735,Richmond,Hawthorn,15/06/2024,16:35:00,0,14,6,13,49,14,13,97,48,Hawthorn,15,MOSTLY_SUNNY,12861,Jacob,Koschitzke,196,0,NA,Richmond,20,7,5,5,12,9,75,1,1,5,2,0,3,2,2,1,0,0,4,8,0,2,3,0,0,76,67,NA,1,1,4,223,4,2,0,0,1,0,0,4,5,0,3,1,29.4,1,0,7,7,17,2,2,3,NA,INT,15/06/2024
MCG,16735,Richmond,Hawthorn,15/06/2024,16:35:00,0,14,6,13,49,14,13,97,48,Hawthorn,15,MOSTLY_SUNNY,12884,Rhyan,Mansell,180,0,NA,Richmond,31,7,3,4,11,7,64,1,0,0,2,0,3,0,0,0,0,0,5,6,1,0,1,0,0,75,52,NA,0,0,5,126,1,2,1,0,0,1,0,0,4,0,3,0,0,1,0,8,10.8,0,2,1,1,NA,HFFL,15/06/2024
MCG,16735,Richmond,Hawthorn,15/06/2024,16:35:00,0,14,6,13,49,14,13,97,48,Hawthorn,15,MOSTLY_SUNNY,12904,Hugo,Ralphsmith,187,0,NA,Richmond,13,8,9,6,14,12,86,0,0,0,1,3,3,0,3,0,1,0,3,12,0,0,0,1,1,92,64,NA,0,0,4,386,7,3,0,0,0,0,0,15,7,0,3,0,0,1,0,22,2.3,0,1,0,0,NA,WR,15/06/2024
MCG,16735,Richmond,Hawthorn,15/06/2024,16:35:00,0,14,6,13,49,14,13,97,48,Hawthorn,15,MOSTLY_SUNNY,12913,Jai,Newcombe,187,0,NA,Hawthorn,3,12,8,14,26,19,73,1,0,0,2,2,5,4,2,0,1,0,12,13,1,0,0,1,0,81,99,NA,2,2,11,354,2,5,0,0,0,2,1,5,8,1,10,0,0,1,0,21,19.7,0,4,1,0,NA,RR,15/06/2024
MCG,16735,Richmond,Hawthorn,15/06/2024,16:35:00,0,14,6,13,49,14,13,97,48,Hawthorn,15,MOSTLY_SUNNY,12928,Jack,Ginnivan,185,0,NA,Hawthorn,33,13,8,1,14,7,50,1,0,0,0,0,7,1,5,0,2,0,3,12,0,1,0,1,1,87,65,NA,0,1,6,452,3,0,0,0,0,0,0,1,6,1,3,0,0,0,1,8,6.8,0,0,3,0,NA,FPL,15/06/2024
MCG,16735,Richmond,Hawthorn,15/06/2024,16:35:00,0,14,6,13,49,14,13,97,48,Hawthorn,15,MOSTLY_SUNNY,12940,Ben,Miller,198,0,NA,Richmond,46,15,12,2,17,16,94,0,0,0,1,3,3,1,4,1,3,0,6,13,2,0,7,0,0,95,81,NA,0,1,3,386,2,7,0,0,2,0,0,5,14,0,2,0,0,4,0,6,12.6,0,0,0,5,NA,BPR,15/06/2024
MCG,16735,Richmond,Hawthorn,15/06/2024,16:35:00,0,14,6,13,49,14,13,97,48,Hawthorn,15,MOSTLY_SUNNY,12953,Connor,Macdonald,185,0,NA,Hawthorn,31,10,5,5,15,11,73,1,0,0,2,1,1,1,7,0,2,0,3,12,0,1,0,0,1,80,63,NA,1,0,4,200,5,0,1,0,0,0,0,4,7,0,3,0,0,0,0,17,3.2,0,0,2,0,NA,INT,15/06/2024
MCG,16735,Richmond,Hawthorn,15/06/2024,16:35:00,0,14,6,13,49,14,13,97,48,Hawthorn,15,MOSTLY_SUNNY,12994,Noah,Cumberland,183,0,NA,Richmond,38,3,0,1,4,1,25,0,0,0,0,0,1,0,2,1,0,0,2,1,0,0,0,0,0,56,12,NA,0,0,0,42,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,11,2.1,0,0,0,0,NA,FPR,15/06/2024
MCG,16735,Richmond,Hawthorn,15/06/2024,16:35:00,0,14,6,13,49,14,13,97,48,Hawthorn,15,MOSTLY_SUNNY,12999,Massimo,D'Ambrosio,178,0,NA,Hawthorn,16,15,9,8,23,18,78,0,1,0,2,1,2,3,1,0,0,0,7,16,0,0,1,1,1,82,97,NA,0,3,5,393,1,4,0,0,0,0,0,6,10,1,7,0,0,1,0,8,15,0,2,1,1,NA,HFFL,15/06/2024
MCG,16735,Richmond,Hawthorn,15/06/2024,16:35:00,0,14,6,13,49,14,13,97,48,Hawthorn,15,MOSTLY_SUNNY,13015,Tyler,Sonsie,181,0,NA,Richmond,40,9,5,4,13,11,85,0,0,0,2,2,0,2,2,0,1,0,3,9,0,0,0,0,0,82,55,NA,0,2,4,136,1,0,0,0,0,0,0,5,7,0,2,0,0,0,1,12,7.4,0,0,0,0,NA,INT,15/06/2024
MCG,16735,Richmond,Hawthorn,15/06/2024,16:35:00,0,14,6,13,49,14,13,97,48,Hawthorn,15,MOSTLY_SUNNY,13039,Cam,Mackenzie,188,0,NA,Hawthorn,28,8,2,5,13,9,69,2,0,0,2,1,5,4,4,0,2,0,7,9,0,1,1,0,0,80,54,NA,2,2,4,308,6,0,0,0,0,0,0,6,4,0,6,0,0,0,0,16,12.5,0,1,3,0,NA,INT,15/06/2024
MCG,16735,Richmond,Hawthorn,15/06/2024,16:35:00,0,14,6,13,49,14,13,97,48,Hawthorn,15,MOSTLY_SUNNY,13059,Josh,Weddle,191,0,NA,Hawthorn,23,10,7,13,23,21,91,0,0,0,4,3,3,1,2,2,0,0,7,16,1,0,2,0,0,82,95,NA,0,1,5,206,3,9,0,0,1,0,0,5,9,0,4,0,0,3,0,7,11.2,0,0,0,2,NA,INT,15/06/2024
MCG,16735,Richmond,Hawthorn,15/06/2024,16:35:00,0,14,6,13,49,14,13,97,48,Hawthorn,15,MOSTLY_SUNNY,13097,Tom,Brown,193,0,NA,Richmond,30,9,5,3,12,7,58,0,0,0,2,1,1,0,2,0,1,0,3,9,1,0,2,0,0,82,53,NA,0,0,2,192,4,4,0,1,3,0,0,5,6,0,2,0,0,2,0,5,-0.7,0,1,0,2,NA,HBFR,15/06/2024
MCG,16735,Richmond,Hawthorn,15/06/2024,16:35:00,0,14,6,13,49,14,13,97,48,Hawthorn,15,MOSTLY_SUNNY,13100,Seth,Campbell,182,0,NA,Richmond,44,8,4,5,13,10,77,1,0,0,2,0,2,1,2,0,1,0,7,6,0,1,3,1,1,91,57,NA,0,1,5,219,3,2,1,0,0,2,0,2,6,1,7,0,0,0,0,14,10.3,0,0,1,2,NA,HFFR,15/06/2024
MCG,16735,Richmond,Hawthorn,15/06/2024,16:35:00,0,14,6,13,49,14,13,97,48,Hawthorn,15,MOSTLY_SUNNY,13103,Nick,Watson,170,0,NA,Hawthorn,34,7,3,6,13,6,46,1,4,0,3,0,3,0,0,3,0,0,4,8,1,2,1,1,1,76,67,NA,0,0,8,214,1,2,2,0,0,3,1,1,2,2,2,0,0,1,1,9,6.2,0,1,6,0,NA,WL,15/06/2024
MCG,16735,Richmond,Hawthorn,15/06/2024,16:35:00,0,14,6,13,49,14,13,97,48,Hawthorn,15,MOSTLY_SUNNY,13122,Kane,McAuliffe,187,0,NA,Richmond,28,2,1,4,6,4,67,0,0,0,0,1,0,0,1,0,0,0,2,4,0,0,0,0,0,20,17,NA,0,0,1,19,1,0,0,0,0,0,0,0,2,1,2,0,0,0,0,1,1,0,0,0,0,NA,SUB,15/06/2024
MCG,16735,Richmond,Hawthorn,15/06/2024,16:35:00,0,14,6,13,49,14,13,97,48,Hawthorn,15,MOSTLY_SUNNY,13137,Calsher,Dear,195,0,NA,Hawthorn,35,3,2,2,5,3,60,2,0,0,1,0,1,0,2,0,0,0,5,2,1,1,6,0,0,72,35,NA,0,0,3,122,1,0,1,0,0,2,0,0,3,2,2,0,0,0,0,7,10.9,0,0,2,3,NA,HFFR,15/06/2024
Adelaide Oval,16736,Adelaide,Sydney,15/06/2024,19:00:00,0,14,10,7,67,16,13,109,42,Sydney,15,RAIN,12038,Harry,Cunningham,181,0,FALSE,Sydney,7,7,4,5,12,10,83,0,0,0,4,0,0,0,3,0,3,0,2,11,0,0,2,0,0,85,50,NA,0,0,4,114,2,2,0,1,2,0,0,9,5,0,1,0,0,1,0,15,2.1,0,1,0,1,NA,CHB,15/06/2024
Adelaide Oval,16736,Adelaide,Sydney,15/06/2024,19:00:00,0,14,10,7,67,16,13,109,42,Sydney,15,RAIN,12070,Taylor,Adams,181,0,FALSE,Sydney,3,13,4,9,22,12,55,2,1,0,5,0,4,2,2,2,0,0,11,12,0,1,0,0,0,75,104,NA,0,2,5,359,5,6,1,0,0,0,0,5,6,5,8,0,0,1,0,16,15.3,0,3,4,0,NA,HFFR,15/06/2024
Adelaide Oval,16736,Adelaide,Sydney,15/06/2024,19:00:00,0,14,10,7,67,16,13,109,42,Sydney,15,RAIN,12148,Dane,Rampe,187,0,FALSE,Sydney,24,6,3,2,8,5,63,0,0,0,0,3,0,0,0,0,0,0,2,5,0,0,4,0,0,72,31,NA,0,0,1,155,2,3,0,0,0,0,0,5,3,0,2,0,0,0,0,6,3.5,0,1,0,4,NA,BPL,15/06/2024
Adelaide Oval,16736,Adelaide,Sydney,15/06/2024,19:00:00,0,14,10,7,67,16,13,109,42,Sydney,15,RAIN,12171,Rory,Laird,178,0,FALSE,Adelaide,29,16,6,18,34,27,79,0,0,0,6,4,3,5,5,1,0,0,15,19,0,0,0,0,1,91,127,NA,1,4,6,379,9,7,0,1,1,0,0,17,12,2,13,0,0,0,0,21,14.8,0,2,0,0,NA,RR,15/06/2024
Adelaide Oval,16736,Adelaide,Sydney,15/06/2024,19:00:00,0,14,10,7,67,16,13,109,42,Sydney,15,RAIN,12223,Brodie,Grundy,202,0,FALSE,Sydney,4,8,3,23,31,12,39,0,2,49,2,2,3,9,10,1,2,0,24,8,0,0,3,0,1,82,133,NA,1,8,8,180,4,2,0,0,1,0,0,4,1,2,18,19,59,0,0,8,17.8,83,6,2,2,NA,RK,15/06/2024
Adelaide Oval,16736,Adelaide,Sydney,15/06/2024,19:00:00,0,14,10,7,67,16,13,109,42,Sydney,15,RAIN,12275,Jake,Lloyd,182,0,FALSE,Sydney,44,11,5,7,18,17,94,0,0,0,1,1,2,1,0,0,0,0,2,15,0,0,4,0,1,88,66,NA,0,1,4,298,1,0,0,0,0,0,0,5,10,0,2,0,0,0,0,10,8.3,0,0,0,4,NA,INT,15/06/2024
Adelaide Oval,16736,Adelaide,Sydney,15/06/2024,19:00:00,0,14,10,7,67,16,13,109,42,Sydney,15,RAIN,12331,Isaac,Heeney,185,0,FALSE,Sydney,5,22,8,7,29,19,66,2,0,0,3,2,6,5,3,3,2,0,8,18,2,2,1,0,1,81,125,NA,2,3,11,565,5,2,2,0,0,1,1,5,12,0,2,0,0,0,0,16,15.7,0,1,2,1,NA,RR,15/06/2024
Adelaide Oval,16736,Adelaide,Sydney,15/06/2024,19:00:00,0,14,10,7,67,16,13,109,42,Sydney,15,RAIN,12419,Tom,Papley,177,0,FALSE,Sydney,11,17,6,2,19,9,47,1,2,0,0,0,7,2,2,1,2,0,5,13,0,1,1,0,2,89,76,NA,1,1,8,415,4,1,0,0,0,1,0,2,8,1,2,0,0,0,2,7,8.5,0,1,3,1,NA,FPL,15/06/2024
Adelaide Oval,16736,Adelaide,Sydney,15/06/2024,19:00:00,0,14,10,7,67,16,13,109,42,Sydney,15,RAIN,12441,Ben,Keays,185,0,FALSE,Adelaide,2,11,2,4,15,9,60,1,0,0,1,0,1,1,3,3,0,0,10,5,0,1,0,0,0,87,60,NA,0,1,4,163,3,2,0,0,0,3,3,2,6,2,7,0,0,0,1,7,11,0,1,2,0,NA,C,15/06/2024
Adelaide Oval,16736,Adelaide,Sydney,15/06/2024,19:00:00,0,14,10,7,67,16,13,109,42,Sydney,15,RAIN,12501,Oliver,Florent,184,0,FALSE,Sydney,13,11,3,5,16,12,75,0,0,0,0,3,2,0,3,1,1,0,5,12,0,0,1,0,0,81,50,NA,0,0,3,231,5,6,0,0,1,0,0,3,7,0,4,0,0,1,0,4,3.8,0,1,0,1,NA,HBFL,15/06/2024
Adelaide Oval,16736,Adelaide,Sydney,15/06/2024,19:00:00,0,14,10,7,67,16,13,109,42,Sydney,15,RAIN,12516,Will,Hayward,186,0,FALSE,Sydney,9,8,4,4,12,8,67,0,0,0,1,1,1,0,1,1,0,0,2,9,0,0,0,0,1,74,49,NA,0,0,7,196,2,1,0,0,0,2,0,3,5,0,1,0,0,0,1,15,-0.8,0,1,2,0,NA,FPR,15/06/2024
Adelaide Oval,16736,Adelaide,Sydney,15/06/2024,19:00:00,0,14,10,7,67,16,13,109,42,Sydney,15,RAIN,12519,Jordan,Dawson,190,0,FALSE,Adelaide,12,13,5,4,17,10,59,1,0,0,6,1,4,0,6,1,3,0,5,9,1,1,2,0,0,89,84,NA,0,0,4,390,4,3,0,0,0,3,0,12,8,0,3,0,0,0,0,24,12.4,0,1,2,2,NA,R,15/06/2024
Adelaide Oval,16736,Adelaide,Sydney,15/06/2024,19:00:00,0,14,10,7,67,16,13,109,42,Sydney,15,RAIN,12533,Lewis,Melican,194,0,FALSE,Sydney,43,3,3,3,6,5,83,0,0,0,3,1,1,0,0,0,0,0,1,5,0,0,2,0,0,97,36,NA,0,0,2,31,0,3,0,0,0,0,0,4,2,0,1,0,0,2,0,6,4.2,0,0,0,2,NA,BPR,15/06/2024
Adelaide Oval,16736,Adelaide,Sydney,15/06/2024,19:00:00,0,14,10,7,67,16,13,109,42,Sydney,15,RAIN,12591,Darcy,Fogarty,192,0,FALSE,Adelaide,32,3,4,5,8,7,88,2,0,0,2,0,0,0,3,0,2,0,5,3,2,2,2,0,0,85,45,NA,0,0,4,94,2,1,0,0,0,2,0,2,2,0,3,0,0,0,0,6,8.7,0,1,2,2,NA,CHF,15/06/2024
Adelaide Oval,16736,Adelaide,Sydney,15/06/2024,19:00:00,0,14,10,7,67,16,13,109,42,Sydney,15,RAIN,12592,Lachlan,Murphy,178,0,FALSE,Adelaide,4,4,2,5,9,6,67,0,1,0,5,0,2,0,0,1,0,0,6,3,0,1,0,0,0,74,50,NA,0,0,3,146,0,0,2,0,0,0,0,5,3,2,5,0,0,0,1,20,5.9,0,0,1,0,NA,FF,15/06/2024
Adelaide Oval,16736,Adelaide,Sydney,15/06/2024,19:00:00,0,14,10,7,67,16,13,109,42,Sydney,15,RAIN,12634,Tom,McCartin,194,0,FALSE,Sydney,30,3,1,6,9,5,56,0,0,0,0,0,0,0,4,0,1,0,4,6,0,0,16,0,0,86,21,NA,0,0,2,107,4,6,0,0,2,0,0,3,2,0,3,0,0,1,0,6,8.5,0,1,0,15,NA,FB,15/06/2024
Adelaide Oval,16736,Adelaide,Sydney,15/06/2024,19:00:00,0,14,10,7,67,16,13,109,42,Sydney,15,RAIN,12697,Chayce,Jones,180,0,FALSE,Adelaide,1,10,5,2,12,7,58,0,1,0,5,2,2,1,3,1,1,0,3,9,0,1,0,0,0,86,68,NA,0,1,1,168,2,1,1,0,1,0,0,21,5,0,2,0,0,0,0,24,1.2,0,0,1,0,NA,WL,15/06/2024
Adelaide Oval,16736,Adelaide,Sydney,15/06/2024,19:00:00,0,14,10,7,67,16,13,109,42,Sydney,15,RAIN,12699,Nick,Blakey,196,0,FALSE,Sydney,22,11,3,5,16,13,81,0,0,0,0,2,3,0,2,0,0,0,4,8,0,0,5,2,0,87,52,NA,0,0,1,343,3,6,0,2,3,0,0,2,8,0,3,0,0,1,0,2,8.7,0,0,0,4,NA,HBFR,15/06/2024
Adelaide Oval,16736,Adelaide,Sydney,15/06/2024,19:00:00,0,14,10,7,67,16,13,109,42,Sydney,15,RAIN,12711,Justin,McInerney,189,0,FALSE,Sydney,27,7,4,15,22,16,73,0,1,0,1,3,2,3,3,2,1,0,11,13,1,0,2,1,0,83,67,NA,0,3,7,235,1,6,0,0,1,1,1,7,4,1,7,0,0,1,0,12,11.2,0,5,1,0,NA,WL,15/06/2024
Adelaide Oval,16736,Adelaide,Sydney,15/06/2024,19:00:00,0,14,10,7,67,16,13,109,42,Sydney,15,RAIN,12715,James,Rowbottom,186,0,FALSE,Sydney,8,8,0,13,21,16,76,0,0,0,4,0,3,11,3,6,1,0,19,4,0,0,2,0,0,88,69,NA,8,3,3,256,6,5,1,0,1,0,0,9,4,1,10,0,0,0,0,24,18.4,0,3,0,0,NA,R,15/06/2024
Adelaide Oval,16736,Adelaide,Sydney,15/06/2024,19:00:00,0,14,10,7,67,16,13,109,42,Sydney,15,RAIN,12725,Mitchell,Hinge,187,0,FALSE,Adelaide,20,22,8,11,33,26,79,0,0,0,5,10,1,3,2,1,1,0,9,17,1,0,0,0,1,85,130,NA,0,3,2,592,5,6,0,1,1,0,0,12,16,0,7,0,0,3,0,14,10.9,0,0,0,0,NA,BPR,15/06/2024
Adelaide Oval,16736,Adelaide,Sydney,15/06/2024,19:00:00,0,14,10,7,67,16,13,109,42,Sydney,15,RAIN,12745,Hayden,McLean,197,0,FALSE,Sydney,2,4,0,5,9,4,44,0,0,7,2,0,1,2,3,3,1,0,6,2,0,0,3,0,0,61,37,NA,1,1,1,79,3,3,1,0,0,0,0,2,2,1,4,0,50,0,0,8,3.7,14,0,0,3,NA,INT,15/06/2024
Adelaide Oval,16736,Adelaide,Sydney,15/06/2024,19:00:00,0,14,10,7,67,16,13,109,42,Sydney,15,RAIN,12783,Will,Hamill,185,0,NA,Adelaide,17,10,2,4,14,11,79,0,0,0,2,2,2,2,1,2,0,0,3,11,0,0,0,0,1,94,54,NA,0,2,3,313,2,1,0,1,2,0,0,10,7,0,2,0,0,0,0,10,5,0,0,0,0,NA,HBFR,15/06/2024
Adelaide Oval,16736,Adelaide,Sydney,15/06/2024,19:00:00,0,14,10,7,67,16,13,109,42,Sydney,15,RAIN,12797,Izak,Rankine,179,0,NA,Adelaide,23,11,6,7,18,12,67,2,0,0,4,2,3,4,4,2,3,0,7,12,0,1,2,1,0,73,86,NA,0,4,3,325,1,2,0,0,0,0,0,9,6,2,5,0,0,1,0,16,9.9,0,1,3,2,NA,FPR,15/06/2024
Adelaide Oval,16736,Adelaide,Sydney,15/06/2024,19:00:00,0,14,10,7,67,16,13,109,42,Sydney,15,RAIN,12799,Chad,Warner,185,0,NA,Sydney,1,15,2,5,20,10,50,1,2,0,3,0,6,2,7,1,3,0,7,13,0,0,0,4,0,84,73,NA,1,1,6,458,3,3,1,0,0,1,0,7,6,3,5,0,0,2,0,12,7,0,0,3,0,NA,C,15/06/2024
Adelaide Oval,16736,Adelaide,Sydney,15/06/2024,19:00:00,0,14,10,7,67,16,13,109,42,Sydney,15,RAIN,12811,Kieran,Strachan,202,0,NA,Adelaide,45,7,3,5,12,9,75,0,0,16,6,0,1,2,1,3,1,0,4,7,0,0,2,0,0,79,80,NA,0,2,1,46,2,2,0,0,0,0,0,5,5,0,2,3,19.5,1,1,12,5.3,82,1,0,2,NA,RK,15/06/2024
Adelaide Oval,16736,Adelaide,Sydney,15/06/2024,19:00:00,0,14,10,7,67,16,13,109,42,Sydney,15,RAIN,12813,Mark,Keane,194,0,NA,Adelaide,48,12,7,2,14,12,86,0,0,0,0,2,1,0,1,1,1,0,2,8,0,0,2,0,0,86,59,NA,0,0,2,218,0,7,0,2,3,1,0,5,10,0,1,0,0,3,0,6,6.8,0,1,0,2,NA,CHB,15/06/2024
Adelaide Oval,16736,Adelaide,Sydney,15/06/2024,19:00:00,0,14,10,7,67,16,13,109,42,Sydney,15,RAIN,12817,Harry,Schoenberg,180,0,NA,Adelaide,26,3,0,6,9,5,56,0,0,0,2,0,1,0,1,0,0,0,5,4,0,0,1,0,0,45,29,NA,0,0,3,123,0,1,1,0,0,0,0,5,0,1,4,0,0,0,0,12,7.3,0,0,0,0,NA,INT,15/06/2024
Adelaide Oval,16736,Adelaide,Sydney,15/06/2024,19:00:00,0,14,10,7,67,16,13,109,42,Sydney,15,RAIN,12818,Lachlan,Sholl,186,0,NA,Adelaide,38,15,7,12,27,19,70,1,0,0,2,4,0,2,9,1,2,0,8,19,0,1,1,0,0,88,99,NA,0,2,4,274,6,4,0,0,0,0,0,12,9,1,7,0,0,0,0,17,5.2,0,1,1,1,NA,WR,15/06/2024
Adelaide Oval,16736,Adelaide,Sydney,15/06/2024,19:00:00,0,14,10,7,67,16,13,109,42,Sydney,15,RAIN,12820,Sam,Wicks,181,0,NA,Sydney,15,2,2,7,9,5,56,0,0,0,2,0,1,0,3,0,2,0,7,2,1,0,0,0,2,67,28,NA,0,0,2,88,4,0,2,0,0,2,1,0,2,3,6,0,0,0,0,13,6.2,0,0,0,0,NA,INT,15/06/2024
Adelaide Oval,16736,Adelaide,Sydney,15/06/2024,19:00:00,0,14,10,7,67,16,13,109,42,Sydney,15,RAIN,12832,Jordon,Butts,195,0,NA,Adelaide,41,8,8,2,10,9,90,0,0,0,0,4,1,0,0,1,0,0,2,8,1,0,4,0,0,80,53,NA,0,0,2,207,0,5,0,1,2,0,0,1,7,0,0,0,0,4,0,1,6.4,0,0,0,4,NA,FB,15/06/2024
Adelaide Oval,16736,Adelaide,Sydney,15/06/2024,19:00:00,0,14,10,7,67,16,13,109,42,Sydney,15,RAIN,12847,Joel,Amartey,195,0,NA,Sydney,36,10,7,0,10,9,90,9,1,0,6,0,0,0,0,1,0,0,6,4,3,7,0,0,0,80,131,NA,0,0,10,212,0,0,4,0,1,4,3,0,9,2,2,0,0,0,1,11,28.3,0,0,10,0,NA,FF,15/06/2024
Adelaide Oval,16736,Adelaide,Sydney,15/06/2024,19:00:00,0,14,10,7,67,16,13,109,42,Sydney,15,RAIN,12853,James,Jordon,187,0,NA,Sydney,17,7,1,13,20,19,95,0,0,0,1,0,4,1,2,1,1,0,8,12,0,0,1,0,1,87,52,NA,0,1,5,191,3,1,0,0,0,0,0,7,7,2,8,0,0,0,0,18,13.4,0,1,0,1,NA,HFFL,15/06/2024
Adelaide Oval,16736,Adelaide,Sydney,15/06/2024,19:00:00,0,14,10,7,67,16,13,109,42,Sydney,15,RAIN,12855,Sam,Berry,181,0,NA,Adelaide,3,2,1,3,5,4,80,0,0,0,0,1,0,1,1,0,1,0,3,2,1,0,0,0,0,21,12,NA,0,1,0,72,0,1,0,0,0,0,0,3,1,0,2,0,0,0,0,7,4.4,0,0,0,0,NA,SUB,15/06/2024
Adelaide Oval,16736,Adelaide,Sydney,15/06/2024,19:00:00,0,14,10,7,67,16,13,109,42,Sydney,15,RAIN,12863,Logan,McDonald,195,0,NA,Sydney,6,6,3,4,10,7,70,1,0,0,3,0,3,2,0,1,0,0,5,6,0,1,1,0,0,91,54,NA,1,1,7,149,1,1,1,0,0,2,0,1,4,3,3,0,0,0,0,7,9.5,1,0,2,0,NA,CHF,15/06/2024
Adelaide Oval,16736,Adelaide,Sydney,15/06/2024,19:00:00,0,14,10,7,67,16,13,109,42,Sydney,15,RAIN,12864,Errol,Gulden,175,0,NA,Sydney,21,24,3,11,35,19,54,0,2,0,6,3,12,10,8,1,1,0,13,22,0,0,2,0,1,88,127,NA,3,7,10,768,7,5,1,0,0,0,0,11,9,0,6,0,0,2,0,26,17.8,0,3,2,0,NA,WR,15/06/2024
Adelaide Oval,16736,Adelaide,Sydney,15/06/2024,19:00:00,0,14,10,7,67,16,13,109,42,Sydney,15,RAIN,12865,Braeden,Campbell,181,0,NA,Sydney,16,4,0,5,9,6,67,0,0,0,4,2,0,2,3,0,1,0,6,3,0,0,3,0,0,60,35,NA,1,1,1,80,2,3,1,1,1,0,0,4,1,0,6,0,0,0,0,16,9.3,0,1,0,3,NA,INT,15/06/2024
Adelaide Oval,16736,Adelaide,Sydney,15/06/2024,19:00:00,0,14,10,7,67,16,13,109,42,Sydney,15,RAIN,12875,Nick,Murray,195,0,NA,Adelaide,28,8,5,4,12,7,58,0,0,0,3,1,3,0,8,1,5,0,4,9,1,0,11,0,0,83,45,NA,0,0,2,238,7,7,0,0,1,0,0,3,7,0,2,0,0,4,0,9,8,0,1,0,9,NA,BPL,15/06/2024
Adelaide Oval,16736,Adelaide,Sydney,15/06/2024,19:00:00,0,14,10,7,67,16,13,109,42,Sydney,15,RAIN,12936,Brayden,Cook,189,0,NA,Adelaide,15,5,2,1,6,6,100,1,0,0,2,0,2,0,1,0,0,0,1,3,0,0,0,0,1,80,37,NA,0,0,2,122,1,1,1,0,0,0,0,2,5,0,1,0,0,0,0,10,5.4,0,0,1,0,NA,HFFL,15/06/2024
Adelaide Oval,16736,Adelaide,Sydney,15/06/2024,19:00:00,0,14,10,7,67,16,13,109,42,Sydney,15,RAIN,12956,Jake,Soligo,179,0,NA,Adelaide,14,11,5,8,19,13,68,1,0,0,2,2,1,3,1,1,1,0,7,12,1,2,0,1,1,64,76,NA,0,3,6,239,3,2,0,0,0,1,1,12,7,1,5,0,0,0,0,20,7.5,0,2,2,0,NA,INT,15/06/2024
Adelaide Oval,16736,Adelaide,Sydney,15/06/2024,19:00:00,0,14,10,7,67,16,13,109,42,Sydney,15,RAIN,12957,Josh,Rachele,180,0,NA,Adelaide,8,7,1,3,10,9,90,1,0,0,6,3,0,1,1,0,0,0,5,4,1,1,2,0,0,82,60,NA,0,1,3,182,2,3,0,0,0,1,0,12,7,1,4,0,0,1,0,26,16.1,0,2,1,1,NA,HFFR,15/06/2024
