venue_name,match_id,match_home_team,match_away_team,match_date,match_local_time,match_attendance,match_round,match_home_team_goals,match_home_team_behinds,match_home_team_score,match_away_team_goals,match_away_team_behinds,match_away_team_score,match_margin,match_winner,match_weather_temp_c,match_weather_type,player_id,player_first_name,player_last_name,player_height_cm,player_weight_kg,player_is_retired,player_team,guernsey_number,kicks,marks,handballs,disposals,effective_disposals,disposal_efficiency_percentage,goals,behinds,hitouts,tackles,rebounds,inside_fifties,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_fifty,one_percenters,bounces,goal_assists,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers,intercepts,tackles_inside_fifty,contest_def_losses,contest_def_one_on_ones,contest_off_one_on_ones,contest_off_wins,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,hitouts_to_advantage,hitout_win_percentage,intercept_marks,marks_on_lead,pressure_acts,rating_points,ruck_contests,score_launches,shots_at_goal,spoils,subbed,player_position,date
UNSW Canberra Oval,16651,Greater Western Sydney,Brisbane Lions,25/04/2024,19:35:00,0,7,17,11,113,8,11,59,54,Greater Western Sydney,18,MOSTLY_SUNNY,12969,Kai,Lohmann,185,0,NA,Brisbane Lions,1,7,6,3,10,7,70,1,1,0,1,1,1,0,2,1,1,0,4,7,0,1,2,0,0,85,54,NA,0,0,2,188,4,1,0,0,0,1,0,9,5,1,3,0,0,0,0,21,3.7,0,0,2,2,NA,INT,25/04/2024
UNSW Canberra Oval,16651,Greater Western Sydney,Brisbane Lions,25/04/2024,19:35:00,0,7,17,11,113,8,11,59,54,Greater Western Sydney,18,MOSTLY_SUNNY,12970,Finn,Callaghan,192,0,NA,Greater Western Sydney,17,16,5,16,32,26,81,0,1,0,3,2,6,2,2,0,0,0,6,24,0,0,0,4,0,84,108,NA,2,0,5,614,5,2,1,0,0,0,0,9,12,1,6,0,0,0,0,17,16.4,0,0,1,0,NA,WR,25/04/2024
UNSW Canberra Oval,16651,Greater Western Sydney,Brisbane Lions,25/04/2024,19:35:00,0,7,17,11,113,8,11,59,54,Greater Western Sydney,18,MOSTLY_SUNNY,12992,Jacob,Wehr,185,0,NA,Greater Western Sydney,10,6,5,6,12,10,83,0,0,0,0,2,2,0,1,0,0,0,3,10,0,0,3,0,0,95,45,NA,0,0,1,219,3,3,0,0,1,0,0,5,5,1,2,0,0,0,0,9,5.3,0,0,0,2,NA,WL,25/04/2024
UNSW Canberra Oval,16651,Greater Western Sydney,Brisbane Lions,25/04/2024,19:35:00,0,7,17,11,113,8,11,59,54,Greater Western Sydney,18,MOSTLY_SUNNY,13003,James,Tunstill,187,0,NA,Brisbane Lions,29,2,2,2,4,4,100,0,0,0,0,1,1,1,0,0,0,0,2,2,0,0,0,0,0,33,16,NA,0,1,0,69,1,2,0,0,0,0,0,5,2,0,2,0,0,1,0,8,4.3,0,0,0,0,NA,SUB,25/04/2024
UNSW Canberra Oval,16651,Greater Western Sydney,Brisbane Lions,25/04/2024,19:35:00,0,7,17,11,113,8,11,59,54,Greater Western Sydney,18,MOSTLY_SUNNY,13018,Leek,Aleer,194,0,NA,Greater Western Sydney,21,6,5,5,11,7,64,0,0,0,0,3,0,0,0,1,0,0,4,6,0,0,4,0,0,89,44,NA,0,0,1,129,0,5,0,2,4,0,0,3,4,0,3,0,0,0,0,3,4.3,0,1,0,4,NA,FB,25/04/2024
UNSW Canberra Oval,16651,Greater Western Sydney,Brisbane Lions,25/04/2024,19:35:00,0,7,17,11,113,8,11,59,54,Greater Western Sydney,18,MOSTLY_SUNNY,13027,Darcy,Wilmot,183,0,NA,Brisbane Lions,44,10,2,4,14,11,79,0,0,0,3,5,3,1,2,0,0,0,4,7,0,0,1,0,1,77,56,NA,1,0,2,346,3,5,0,0,0,0,0,11,8,0,4,0,0,1,0,16,9.4,0,0,0,1,NA,INT,25/04/2024
UNSW Canberra Oval,16651,Greater Western Sydney,Brisbane Lions,25/04/2024,19:35:00,0,7,17,11,113,8,11,59,54,Greater Western Sydney,18,MOSTLY_SUNNY,13054,Aaron,Cadman,195,0,NA,Greater Western Sydney,5,3,0,2,5,3,60,1,0,0,5,0,0,0,2,0,2,0,3,3,0,0,0,0,1,73,33,NA,0,0,2,25,2,0,4,0,0,2,1,1,3,1,3,0,0,0,0,16,6.8,4,0,1,0,NA,CHF,25/04/2024
UNSW Canberra Oval,16651,Greater Western Sydney,Brisbane Lions,25/04/2024,19:35:00,0,7,17,11,113,8,11,59,54,Greater Western Sydney,18,MOSTLY_SUNNY,13072,Jaspa,Fletcher,183,0,NA,Brisbane Lions,28,8,1,5,13,8,62,1,1,0,2,2,2,1,2,0,0,0,3,9,0,0,0,0,0,76,52,NA,0,1,3,331,3,1,0,0,0,0,0,5,4,1,3,0,0,0,0,8,5.9,0,1,2,0,NA,WL,25/04/2024
UNSW Canberra Oval,16651,Greater Western Sydney,Brisbane Lions,25/04/2024,19:35:00,0,7,17,11,113,8,11,59,54,Greater Western Sydney,18,MOSTLY_SUNNY,13101,Harvey,Thomas,176,0,NA,Greater Western Sydney,28,4,4,10,14,11,79,2,0,0,6,1,1,0,4,0,1,0,5,10,0,3,1,0,1,78,77,NA,0,0,6,95,3,1,5,0,0,0,0,3,3,2,5,0,0,0,0,19,6,0,0,2,1,NA,HFFL,25/04/2024
UNSW Canberra Oval,16651,Greater Western Sydney,Brisbane Lions,25/04/2024,19:35:00,0,7,17,11,113,8,11,59,54,Greater Western Sydney,18,MOSTLY_SUNNY,13128,Darcy,Jones,175,0,NA,Greater Western Sydney,2,10,4,5,15,10,67,2,1,0,2,1,4,1,2,0,1,0,4,12,0,1,1,1,1,86,70,NA,1,0,7,346,2,3,2,0,0,0,0,0,5,0,4,0,0,1,1,12,12.6,0,0,5,0,NA,FPL,25/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,11591,Travis,Boak,183,0,FALSE,Port Adelaide,10,8,2,7,15,11,73,0,2,0,8,0,5,0,4,3,1,0,7,9,0,0,1,0,1,78,78,NA,0,0,6,193,5,2,2,0,1,0,0,4,4,2,4,0,0,0,1,27,7.3,0,1,2,1,NA,INT,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,11915,Charlie,Dixon,200,0,FALSE,Port Adelaide,22,8,3,2,10,8,80,4,0,9,3,0,0,0,2,3,0,0,6,4,1,3,2,0,0,97,85,NA,0,0,5,116,1,0,1,0,0,2,1,0,6,2,2,2,60,0,0,8,14.9,15,0,6,2,NA,FPR,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,12066,Bradley,Hill,182,0,FALSE,St Kilda,8,9,5,5,14,10,71,1,0,0,1,2,5,0,1,0,1,0,4,10,0,0,0,0,0,91,59,NA,0,0,5,272,3,3,0,0,0,1,0,9,6,0,4,0,0,1,0,14,9,0,2,1,0,NA,WR,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,12138,Sebastian,Ross,187,0,FALSE,St Kilda,6,8,2,6,14,12,86,0,0,0,3,2,3,3,1,0,1,0,6,10,0,0,2,0,0,61,51,NA,1,2,1,257,2,3,0,0,0,0,0,6,6,0,4,0,0,0,0,10,5.1,0,1,0,0,NA,C,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,12155,Ollie,Wines,187,0,FALSE,Port Adelaide,16,11,5,12,23,14,61,1,0,1,9,2,4,3,4,1,1,0,9,12,1,0,0,0,0,79,113,NA,1,2,6,375,4,0,1,0,0,0,0,14,4,0,7,0,14.3,0,0,28,11.2,7,2,2,0,NA,C,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,12307,Tim,Membrey,188,0,FALSE,St Kilda,28,7,5,2,9,8,89,1,0,0,2,0,0,0,2,0,2,0,2,6,0,1,2,0,1,88,48,NA,0,0,5,146,2,0,0,0,0,2,1,4,6,2,2,0,0,0,2,10,8.3,0,0,1,2,NA,FPR,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,12337,Jack,Sinclair,181,0,FALSE,St Kilda,35,20,4,8,28,19,68,1,0,0,4,8,6,4,6,1,1,0,11,12,0,0,1,0,1,83,108,NA,0,4,7,665,6,7,1,0,0,0,0,8,13,2,9,0,0,1,0,18,19.2,0,4,1,1,NA,HFFR,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,12377,Jack,Steele,187,0,FALSE,St Kilda,9,6,0,9,15,9,60,0,0,0,9,0,3,6,3,0,0,0,10,6,0,0,1,0,0,83,72,NA,4,2,2,182,5,1,1,0,0,0,0,15,1,0,7,0,0,0,0,27,10.5,0,1,0,0,NA,RR,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,12399,Zaine,Cordy,195,0,FALSE,St Kilda,21,7,5,2,9,8,89,1,0,0,0,4,0,0,1,0,1,0,3,6,0,1,6,0,0,92,43,NA,0,0,3,264,0,5,0,0,1,0,0,4,6,0,3,0,0,2,0,4,11.9,0,1,1,5,NA,FB,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,12426,Dougal,Howard,199,0,FALSE,St Kilda,20,8,5,2,10,6,60,0,0,0,1,2,0,0,7,0,4,0,4,6,0,0,5,0,0,96,35,NA,0,0,1,110,4,3,0,1,4,0,0,5,6,0,4,0,0,0,0,5,-1.4,0,0,0,5,NA,HBFL,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,12429,Darcy,Byrne-Jones,181,0,FALSE,Port Adelaide,33,6,5,2,8,7,88,1,1,0,5,0,1,0,0,0,0,0,2,6,0,3,2,0,1,81,64,NA,0,0,5,139,1,2,3,0,0,1,0,0,5,2,2,0,0,1,1,14,10.2,0,1,2,2,NA,CHF,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,12442,Aliir,Aliir,194,0,FALSE,Port Adelaide,21,4,2,2,6,6,100,0,0,0,1,1,0,0,2,1,1,0,1,5,0,0,2,0,0,39,24,NA,0,0,1,69,0,3,0,0,0,0,0,1,4,0,0,0,0,1,0,2,-0.1,0,1,0,1,NA,BPL,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,12492,Riley,Bonner,190,0,FALSE,St Kilda,36,20,4,2,22,11,50,0,0,0,1,5,2,0,2,0,0,0,4,13,0,0,1,0,0,78,80,NA,0,0,3,427,5,5,0,0,0,0,0,8,10,0,4,0,0,0,0,12,4,0,0,0,1,NA,INT,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,12503,Dan,Houston,186,0,FALSE,Port Adelaide,5,17,6,9,26,24,92,0,0,0,3,3,4,1,4,1,1,0,7,16,0,0,4,0,0,85,97,NA,0,1,4,415,3,6,0,0,1,0,0,9,16,0,6,0,0,1,0,15,6.1,0,1,0,3,NA,CHB,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,12504,Sam,Powell-Pepper,187,0,FALSE,Port Adelaide,2,7,2,0,7,2,29,1,2,0,4,0,0,1,3,1,1,0,4,3,1,0,1,0,0,45,49,NA,0,1,3,245,4,2,3,0,0,0,0,1,2,1,1,0,0,1,0,5,2.8,0,1,3,1,NA,HFFR,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,12565,Josh,Battle,193,0,FALSE,St Kilda,26,9,7,3,12,11,92,0,0,0,1,3,2,2,2,0,1,0,3,10,0,0,4,2,0,83,55,NA,1,1,3,396,4,3,1,0,0,0,0,5,8,0,3,0,0,1,0,10,7.3,3,1,0,4,NA,BPL,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,12572,Rowan,Marshall,201,0,FALSE,St Kilda,19,7,4,4,11,8,73,0,0,31,1,1,0,0,2,0,1,0,3,8,1,0,2,0,0,87,73,NA,0,0,5,132,2,4,0,0,0,0,0,2,5,0,2,6,45.6,2,0,8,6.4,68,2,0,2,NA,RK,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,12581,Todd,Marshall,198,0,FALSE,Port Adelaide,4,5,3,3,8,3,38,0,2,0,2,0,1,0,1,1,0,0,4,4,0,2,0,0,0,85,41,NA,0,0,4,136,2,0,1,0,0,2,0,3,1,3,3,0,0,0,0,12,-1.7,0,0,3,0,NA,FF,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,12606,Esava,Ratugolea,197,0,FALSE,Port Adelaide,27,11,5,3,14,11,79,0,0,0,2,2,0,1,0,2,0,0,8,6,1,0,6,0,0,94,64,NA,0,1,3,122,2,6,0,1,1,0,0,4,10,0,4,0,0,1,0,8,10,0,2,0,4,NA,BPR,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,12613,Willie,Rioli,175,0,FALSE,Port Adelaide,15,4,3,6,10,8,80,2,0,0,4,0,1,1,0,1,0,0,8,3,1,1,0,0,0,86,62,NA,0,1,6,110,0,3,4,0,0,0,0,2,3,2,6,0,0,0,1,10,16.9,0,3,2,0,NA,HFFL,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,12616,Jack,Higgins,178,0,FALSE,St Kilda,1,7,4,4,11,7,64,2,1,0,3,0,2,1,4,0,2,0,4,6,1,3,1,0,0,83,60,NA,0,1,4,172,5,0,1,0,0,1,0,1,3,0,3,0,0,0,1,11,8.9,0,0,3,1,NA,HFFL,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,12671,Kane,Farrell,182,0,FALSE,Port Adelaide,6,18,10,2,20,19,95,0,0,0,2,1,7,1,4,1,3,0,2,17,0,0,1,1,2,77,88,NA,0,1,9,450,3,2,0,0,0,0,0,6,17,0,2,0,0,1,0,8,7.1,0,1,0,1,NA,HBFR,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,12693,Zak,Butters,181,0,FALSE,Port Adelaide,9,16,5,11,27,17,63,0,1,0,3,3,4,5,7,0,0,0,8,19,0,0,0,4,0,83,98,NA,2,3,8,504,7,3,0,0,0,0,0,6,7,0,4,0,0,0,0,15,2.9,0,1,1,0,NA,INT,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,12694,Willem,Drew,188,0,FALSE,Port Adelaide,28,10,7,13,23,18,78,0,0,0,7,0,4,3,2,1,0,0,11,13,1,0,3,0,0,81,106,NA,1,2,3,230,2,5,0,0,0,2,2,10,7,1,7,0,0,1,0,21,16.7,0,1,0,0,NA,WL,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,12696,Connor,Rozee,185,0,FALSE,Port Adelaide,1,12,4,7,19,14,74,1,0,0,5,1,5,4,1,1,0,0,6,13,0,0,1,0,0,57,89,NA,2,2,3,428,6,1,1,0,0,0,0,11,8,0,4,0,0,0,0,14,13.6,0,1,1,1,NA,RR,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,12701,Callum,Wilkie,191,0,FALSE,St Kilda,44,9,9,4,13,13,100,0,0,0,0,1,0,0,0,0,0,0,6,7,3,0,9,0,0,100,62,NA,0,0,1,89,1,7,0,0,2,0,0,5,9,0,3,0,0,5,0,5,14.4,0,0,0,9,NA,BPR,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,12721,Liam,Stocker,184,0,FALSE,St Kilda,14,4,4,6,10,8,80,0,0,0,3,1,0,2,5,1,2,0,5,4,0,0,1,0,0,77,43,NA,0,2,2,8,1,3,0,0,1,1,0,4,3,0,2,0,0,1,0,7,1.3,0,1,0,1,NA,CHB,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,12757,Brandon,Zerk-Thatcher,195,0,FALSE,Port Adelaide,25,12,6,3,15,10,67,0,0,0,3,4,0,0,4,2,0,0,8,7,0,0,4,0,0,97,74,NA,0,0,2,190,4,9,0,1,3,0,0,7,8,0,6,0,0,0,0,8,6.1,0,0,0,4,NA,FB,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,12770,Mitch,Georgiades,192,0,FALSE,Port Adelaide,19,5,3,3,8,4,50,1,4,0,1,0,0,0,0,1,0,0,5,3,3,2,4,0,0,87,45,NA,0,0,7,130,0,1,1,0,0,3,0,1,1,1,2,0,0,0,0,5,1.9,0,1,5,4,NA,FPL,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,12804,Ryan,Byrnes,181,0,NA,St Kilda,13,15,2,5,20,9,45,0,0,0,1,2,6,0,5,0,0,0,4,15,0,0,1,0,0,83,65,NA,0,0,5,457,3,4,0,1,1,0,0,8,5,0,4,0,0,0,0,15,2.7,0,0,0,1,NA,WL,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,12868,Miles,Bergman,189,0,NA,Port Adelaide,14,13,9,6,19,16,84,0,1,0,1,2,4,0,0,0,0,0,6,13,1,1,2,0,0,89,83,NA,0,0,6,433,1,6,0,0,0,0,0,6,10,0,5,0,0,2,0,8,12.8,0,2,1,2,NA,WR,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,12883,Lachie,Jones,186,0,NA,Port Adelaide,34,10,3,5,15,10,67,0,0,0,3,3,1,1,2,2,0,0,6,7,0,0,3,0,0,86,63,NA,0,1,2,231,3,10,0,0,1,0,0,10,7,0,4,0,0,3,0,15,10.3,0,2,0,3,NA,INT,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,12890,Jordon,Sweet,206,0,NA,Port Adelaide,24,4,3,7,11,10,91,0,0,36,6,3,1,1,0,1,0,0,5,6,1,0,6,0,0,86,96,NA,0,1,5,133,3,0,0,0,1,0,0,6,4,0,2,15,55.4,0,0,15,14.4,65,2,0,4,NA,RK,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,12920,Dylan,Williams,186,0,NA,Port Adelaide,23,8,5,2,10,8,80,0,0,0,1,4,1,0,1,0,1,0,3,6,1,0,1,0,0,76,44,NA,0,0,2,249,4,4,0,0,1,0,0,6,7,0,2,0,0,2,0,8,4.3,0,0,0,1,NA,HBFL,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,12930,Cooper,Sharman,193,0,NA,St Kilda,43,2,0,4,6,4,67,1,0,0,2,1,1,0,4,0,2,0,3,4,0,0,1,0,0,42,22,NA,0,0,2,102,1,2,1,0,0,0,0,2,1,1,3,0,0,0,0,7,5.8,0,0,1,1,NA,INT,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,12945,Mitch,Owens,191,0,NA,St Kilda,10,7,0,4,11,8,73,2,1,1,4,1,2,2,3,2,1,0,7,4,0,0,0,0,2,83,58,NA,0,2,7,184,2,1,1,0,0,2,0,3,5,2,5,0,25,0,0,8,11.4,4,1,4,0,NA,FPL,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,12947,Nasiah,Wanganeen-Milera,187,0,NA,St Kilda,7,20,6,6,26,18,69,0,0,0,2,3,3,2,7,1,1,0,8,14,0,0,1,1,0,85,96,NA,1,1,1,574,8,6,0,0,0,0,0,12,12,0,7,0,0,0,0,13,6.3,0,1,0,1,NA,HBFR,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,12952,Jackson,Mead,184,0,NA,Port Adelaide,44,10,1,2,12,6,50,0,0,0,4,1,1,1,2,0,0,0,3,9,0,0,1,0,0,44,53,NA,0,1,3,237,4,2,0,0,0,0,0,11,5,0,2,0,0,0,0,15,2.5,0,0,0,1,NA,SUB,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,12955,Jason,Horne-Francis,185,0,NA,Port Adelaide,18,14,6,6,20,15,75,0,1,0,2,1,4,6,2,1,1,0,9,11,0,0,2,1,1,80,79,NA,3,3,7,323,2,1,1,0,0,0,0,4,9,2,6,0,0,0,2,13,6.6,0,2,1,1,NA,R,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,12968,Marcus,Windhager,185,0,NA,St Kilda,2,8,2,13,21,14,67,0,0,0,4,2,2,3,5,0,2,0,10,13,0,0,1,0,0,85,66,NA,0,3,3,214,4,4,0,0,0,0,0,14,3,1,9,0,0,1,0,19,11.6,0,1,0,0,NA,R,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,13011,Jase,Burgoyne,186,0,NA,Port Adelaide,7,16,8,11,27,17,63,0,1,0,4,2,5,5,3,1,0,0,11,16,1,1,2,0,1,89,112,NA,1,4,7,451,3,4,1,0,0,0,0,4,9,2,7,0,0,1,0,14,6.8,0,2,1,1,NA,INT,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,13041,Anthony,Caminiti,196,0,NA,St Kilda,47,3,3,3,6,4,67,1,1,3,3,0,0,0,3,0,2,0,4,2,2,2,2,0,0,88,40,NA,0,0,3,113,4,1,2,0,0,2,1,9,2,2,2,0,27.3,0,0,21,4.4,11,1,2,1,NA,FF,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,13042,Mattaes,Phillipou,190,0,NA,St Kilda,25,2,2,9,11,7,64,1,0,0,1,0,2,0,3,1,0,0,4,7,0,0,0,0,1,61,41,NA,0,0,4,96,4,1,0,0,0,0,0,1,1,0,3,0,0,0,0,7,6,0,0,1,0,NA,INT,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,13109,Darcy,Wilson,185,0,NA,St Kilda,22,15,6,6,21,15,71,0,2,0,3,2,6,3,2,3,0,0,7,13,0,1,1,0,1,91,92,NA,0,3,4,538,3,1,1,0,0,0,0,7,9,1,6,0,0,0,0,19,10.1,0,0,2,1,NA,CHF,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,13116,Angus,Hastie,190,0,NA,St Kilda,24,4,1,4,8,4,50,0,0,0,0,0,1,1,1,0,0,0,3,5,0,0,1,0,0,19,23,NA,1,0,1,91,1,1,0,0,0,0,0,3,1,0,3,0,0,0,1,5,0.9,0,0,0,1,NA,SUB,26/04/2024
Adelaide Oval,16652,Port Adelaide,St Kilda,26/04/2024,19:10:00,0,7,11,16,82,11,6,72,10,Port Adelaide,19,OVERCAST,13124,Hugo,Garcia,185,0,NA,St Kilda,34,2,1,5,7,6,86,0,0,0,6,0,0,1,1,1,1,0,3,3,0,0,0,0,0,59,41,NA,0,1,2,49,1,0,0,1,1,0,0,10,2,0,2,0,0,0,0,23,3.9,1,0,0,0,NA,INT,26/04/2024
Blundstone Arena,16653,North Melbourne,Adelaide,27/04/2024,13:45:00,0,7,12,9,81,20,18,138,57,Adelaide,18,MOSTLY_SUNNY,11724,Taylor,Walker,192,0,FALSE,Adelaide,13,8,9,7,15,13,87,2,1,0,1,0,4,0,4,1,3,0,7,8,4,4,0,0,3,81,74,NA,0,0,12,263,4,0,1,0,0,1,1,0,6,2,2,0,0,0,2,14,15.2,3,0,3,0,NA,CHF,27/04/2024
Blundstone Arena,16653,North Melbourne,Adelaide,27/04/2024,13:45:00,0,7,12,9,81,20,18,138,57,Adelaide,18,MOSTLY_SUNNY,12171,Rory,Laird,178,0,FALSE,Adelaide,29,13,3,21,34,27,79,1,1,0,6,0,7,13,1,3,1,0,20,17,0,0,3,0,2,73,121,NA,3,10,13,414,3,1,1,0,0,0,0,4,9,1,11,0,0,0,0,16,23.2,0,5,3,0,NA,RR,27/04/2024
Blundstone Arena,16653,North Melbourne,Adelaide,27/04/2024,13:45:00,0,7,12,9,81,20,18,138,57,Adelaide,18,MOSTLY_SUNNY,12185,Aidan,Corr,195,0,FALSE,North Melbourne,4,8,2,7,15,12,80,0,0,0,2,4,1,0,2,1,1,0,7,8,0,0,7,0,0,83,50,NA,0,0,0,174,2,7,0,0,2,0,0,7,6,0,5,0,0,0,0,9,10.5,0,0,0,5,NA,FB,27/04/2024
